time,signal,baseline,corrected
9.833333333333334,-1.0906383,-1.1428819702633193,0.05224367026331933
9.85,-1.0953192,-1.1428796398737713,0.04756043987377123
9.866666666666667,-1.1,-1.142888734956318,0.04288873495631784
9.883333333333333,-1.1046809,-1.1429091545139558,0.03822825451395584
9.9,-1.1093616,-1.1429407730338565,0.0335791730338566
9.916666666666666,-1.1093616,-1.1429834409026438,0.03362184090264386
9.933333333333334,-1.1140425,-1.1430369852166204,0.028994485216620403
9.95,-1.1187234,-1.1431012106649028,0.024377810664902855
9.966666666666669,-1.1234043,-1.1431759008026765,0.01977160080267648
9.983333333333333,-1.1234043,-1.1432608195935339,0.01985651959353385
10.0,-1.1280851,-1.1433557128314125,0.0152706128314124
10.016666666666667,-1.1280851,-1.1434603097913414,0.015375209791341327
10.033333333333331,-1.1327659,-1.1435743250296544,0.01080842502965429
10.05,-1.1327659,-1.143697459958397,0.010931559958396786
10.066666666666666,-1.1374468,-1.1438294045708546,0.0063826045708546
10.083333333333334,-1.1374468,-1.1439698392374185,0.006523039237418482
10.1,-1.1374468,-1.1441184365156232,0.006671636515623192
10.116666666666667,-1.1421276,-1.1442748627973982,0.002147262797398186
10.133333333333333,-1.1421276,-1.1444387798267845,0.0023111798267845263
10.15,-1.1421276,-1.1446098460962064,0.0024822460962063975
10.166666666666666,-1.1468085,-1.144787718166906,-0.002020781833093954
10.183333333333334,-1.1468085,-1.1449720513862043,-0.001836448613795616
10.2,-1.1468085,-1.1451625006955677,-0.0016459993044322108
10.216666666666669,-1.1468085,-1.145358720972774,-0.0014497790272258726
10.233333333333333,-1.1468085,-1.1455603676315471,-0.0012481323684527812
10.25,-1.1468085,-1.1457670971508576,-0.0010414028491423366
10.266666666666667,-1.1468085,-1.1459785678718197,-0.0008299321281801664
10.283333333333331,-1.1468085,-1.1461944407251596,-0.0006140592748402618
10.3,-1.1514894,-1.146414379809514,-0.0050750201904858905
10.316666666666666,-1.1514894,-1.146638053206623,-0.004851346793377065
10.333333333333334,-1.1561702,-1.1468651336986382,-0.009305066301361853
10.35,-1.1561702,-1.1470952993273973,-0.009074900672602748
10.366666666666667,-1.1561702,-1.1473282339601465,-0.008841966039853544
10.383333333333333,-1.1561702,-1.14756362794979,-0.008606572050209982
10.4,-1.1561702,-1.1478011788321376,-0.008369021167862423
10.416666666666666,-1.1561702,-1.1480405920023895,-0.008129607997610533
10.433333333333334,-1.1561702,-1.1482815813128928,-0.007888618687107218
10.45,-1.1561702,-1.1485238695339781,-0.007646330466021922
10.466666666666669,-1.1561702,-1.148767188619488,-0.007403011380512137
10.483333333333333,-1.160851,-1.1490112797183998,-0.011839720281600297
10.5,-1.160851,-1.1492558933466985,-0.011595106653301546
10.516666666666667,-1.160851,-1.14950078940322,-0.011350210596779986
10.533333333333331,-1.160851,-1.1497457374414302,-0.011105262558569917
10.55,-1.160851,-1.1499905169145561,-0.010860483085443962
10.566666666666666,-1.160851,-1.1502349173755433,-0.01061608262445679
10.583333333333334,-1.160851,-1.150478738613191,-0.010372261386809134
10.6,-1.160851,-1.1507217907057359,-0.010129209294264196
10.616666666666667,-1.160851,-1.1509638939730373,-0.009887106026962744
10.633333333333333,-1.160851,-1.1512048788084221,-0.009646121191577928
10.65,-1.160851,-1.1514445853711515,-0.009406414628848614
10.666666666666666,-1.160851,-1.1516828631203737,-0.009168136879626365
10.683333333333334,-1.160851,-1.1519195706000338,-0.008931429399966273
10.7,-1.160851,-1.1521545752239157,-0.008696424776084344
10.716666666666669,-1.160851,-1.1523877530609976,-0.008463246939002467
10.733333333333333,-1.160851,-1.1526189886212788,-0.008232011378721316
10.75,-1.160851,-1.1528481746422399,-0.008002825357760202
10.766666666666667,-1.160851,-1.1530752118760883,-0.007775788123911775
10.783333333333331,-1.160851,-1.1533000088779366,-0.007550991122063477
10.8,-1.160851,-1.153522481795052,-0.007328518204948065
10.816666666666666,-1.160851,-1.1537425541573083,-0.0071084458426917685
10.833333333333334,-1.160851,-1.1539601566689686,-0.006890843331031515
10.85,-1.160851,-1.1541752270019177,-0.006675772998082419
10.866666666666667,-1.160851,-1.1543877095904505,-0.006463290409549627
10.883333333333333,-1.160851,-1.1545975554277295,-0.006253444572270617
10.9,-1.160851,-1.1548047218640023,-0.006046278135997785
10.916666666666666,-1.160851,-1.1550091724066733,-0.005841827593326743
10.933333333333334,-1.160851,-1.1552108765223108,-0.005640123477689274
10.95,-1.160851,-1.1554098094406686,-0.005441190559331455
10.966666666666669,-1.160851,-1.1556059519607904,-0.0052450480392096654
10.983333333333333,-1.160851,-1.1557992902592606,-0.00505170974073943
11.0,-1.160851,-1.1559898157006576,-0.004861184299342458
11.016666666666667,-1.160851,-1.156177524650261,-0.0046734753497390535
11.033333333333331,-1.160851,-1.156362418289051,-0.004488581710949013
11.05,-1.160851,-1.1565445024310466,-0.004306497568953516
11.066666666666666,-1.160851,-1.1567237873430016,-0.004127212656998447
11.083333333333334,-1.160851,-1.1569002875664958,-0.003950712433504311
11.1,-1.160851,-1.1570740217424271,-0.0037769782575729494
11.116666666666667,-1.160851,-1.1572450124379345,-0.003605987562065538
11.133333333333333,-1.160851,-1.1574132859757411,-0.0034377140242589643
11.15,-1.160851,-1.157578872265936,-0.0032721277340641564
11.166666666666666,-1.160851,-1.1577418046401846,-0.0031091953598154642
11.183333333333334,-1.160851,-1.1579021199692308,-0.0029488800307693186
11.2,-1.160851,-1.1580598586072195,-0.002791141392780583
11.216666666666669,-1.160851,-1.1582150641834905,-0.0026359358165095603
11.233333333333333,-1.160851,-1.158367783262497,-0.002483216737503069
11.25,-1.160851,-1.1585180648925046,-0.0023329351074954374
11.266666666666667,-1.160851,-1.1586659600637166,-0.002185039936283495
11.283333333333331,-1.160851,-1.1588115210964807,-0.0020394789035194094
11.3,-1.1561702,-1.158954800980212,0.0027846009802119376
11.316666666666666,-1.1561702,-1.159095852683686,0.002925652683686053
11.333333333333334,-1.1561702,-1.1592347281772908,0.0030645281772907484
11.35,-1.1561702,-1.1593714776430788,0.0032012776430787593
11.366666666666667,-1.1561702,-1.1595061488725766,0.0033359488725765996
11.383333333333333,-1.1561702,-1.1596387868523093,0.003468586852309219
11.4,-1.1561702,-1.1597694335370017,0.003599233537001645
11.416666666666666,-1.1561702,-1.1598981278104268,0.0037279278104267455
11.433333333333334,-1.1561702,-1.1600249056338554,0.003854705633855371
