time,signal,baseline_orig,baseline_fixed,corr_orig,corr_fixed
15.066666666666666,-1.1748936,-1.1815163202285093,-1.1815163202285093,0.006622720228509182,0.006622720228509182
15.083333333333334,-1.1748936,-1.1817274131119897,-1.1817274131119897,0.006833813111989606,0.006833813111989606
15.1,-1.1748936,-1.1819347528286346,-1.1819347528286346,0.007041152828634489,0.007041152828634489
15.116666666666667,-1.1748936,-1.1821371779420118,-1.1821371779420118,0.007243577942011692,0.007243577942011692
15.133333333333333,-1.1748936,-1.1823334907021825,-1.1823334907021825,0.007439890702182428,0.007439890702182428
15.15,-1.1748936,-1.182522506791825,-1.182522506791825,0.00762890679182493,0.00762890679182493
15.166666666666666,-1.1748936,-1.1827031043673162,-1.1827031043673162,0.007809504367316089,0.007809504367316089
15.183333333333334,-1.1748936,-1.1828742693818852,-1.1828742693818852,0.00798066938188513,0.00798066938188513
15.2,-1.1748936,-1.1830351346015837,-1.1830351346015837,0.008141534601583622,0.008141534601583622
15.216666666666669,-1.1748936,-1.1831850103101247,-1.1831850103101247,0.008291410310124592,0.008291410310124592
15.233333333333333,-1.1795745,-1.18332340538731,-1.18332340538731,0.0037489053873100975,0.0037489053873100975
15.25,-1.1795745,-1.1834500381751016,-1.1834500381751016,0.003875538175101667,0.003875538175101667
15.266666666666667,-1.1795745,-1.1835648372543766,-1.1835648372543766,0.003990337254376586,0.003990337254376586
15.283333333333331,-1.1795745,-1.1836679328901554,-1.1836679328901554,0.004093432890155402,0.004093432890155402
15.3,-1.1795745,-1.1837596404212307,-1.1837596404212307,0.004185140421230749,0.004185140421230749
15.316666666666666,-1.1795745,-1.18384043724345,-1.18384043724345,0.004265937243449924,0.004265937243449924
15.333333333333334,-1.1795745,-1.183910935251687,-1.183910935251687,0.004336435251687032,0.004336435251687032
15.35,-1.1795745,-1.1839718506657493,-1.1839718506657493,0.004397350665749311,0.004397350665749311
15.366666666666667,-1.1795745,-1.1840239730850624,-1.1840239730850624,0.004449473085062383,0.004449473085062383
15.383333333333333,-1.1795745,-1.1840681354207712,-1.1840681354207712,0.0044936354207711915,0.0044936354207711915
15.4,-1.1795745,-1.1841051860730256,-1.1841051860730256,0.004530686073025647,0.004530686073025647
15.416666666666666,-1.1795745,-1.1841359643894231,-1.1841359643894231,0.0045614643894231754,0.0045614643894231754
15.433333333333334,-1.1795745,-1.1841612383061102,-1.1841612383061102,0.004586738306110227,0.004586738306110227
15.45,-1.1795745,-1.1841818276345144,-1.1841818276345144,0.004607327634514435,0.004607327634514435
15.466666666666669,-1.1795745,-1.184198433781098,-1.184198433781098,0.004623933781098044,0.004623933781098044
15.483333333333333,-1.1795745,-1.1842116940584761,-1.1842116940584761,0.0046371940584761795,0.0046371940584761795
15.5,-1.1795745,-1.1842221772472292,-1.1842221772472292,0.004647677247229254,0.004647677247229254
15.516666666666667,-1.1795745,-1.1842303824866414,-1.1842303824866414,0.004655882486641394,0.004655882486641394
15.533333333333331,-1.1795745,-1.1842367408620316,-1.1842367408620316,0.004662240862031597,0.004662240862031597
15.55,-1.1795745,-1.1842416190454632,-1.1842416190454632,0.004667119045463242,0.004667119045463242
15.566666666666666,-1.1795745,-1.1842453243776099,-1.1842453243776099,0.004670824377609906,0.004670824377609906
15.583333333333334,-1.1842554,-1.1842481108402012,-1.1842481108402012,-7.289159798862244e-06,-7.289159798862244e-06
15.6,-1.1842554,-1.184250248094717,-1.184250248094717,-5.151905283051761e-06,-5.151905283051761e-06
15.616666666666667,-1.1842554,-1.1842518703272056,-1.1842518703272056,-3.529672794488903e-06,-3.529672794488903e-06
15.633333333333333,-1.1842554,-1.184253123010348,-1.184253123010348,-2.2769896521612765e-06,-2.2769896521612765e-06
15.65,-1.1842554,-1.1842541282056578,-1.1842541282056578,-1.2717943422835276e-06,-1.2717943422835276e-06
15.666666666666666,-1.1842554,-1.1842549914519607,-1.1842549914519607,-4.0854803939893714e-07,-4.0854803939893714e-07
15.683333333333334,-1.1842554,-1.1842558084641372,-1.1842558084641372,4.0846413718043095e-07,4.0846413718043095e-07
15.7,-1.1842554,-1.1842566716980332,-1.1842566716980332,1.2716980331006766e-06,1.2716980331006766e-06
15.716666666666669,-1.1842554,-1.1842576768673858,-1.1842576768673858,2.276867385742065e-06,2.276867385742065e-06
15.733333333333333,-1.1842554,-1.1842589295086832,-1.1842589295086832,3.5295086830977596e-06,3.5295086830977596e-06
15.75,-1.1842554,-1.1842605516798055,-1.1842605516798055,5.151679805415199e-06,5.151679805415199e-06
15.766666666666667,-1.1842554,-1.1842626888483565,-1.1842626888483565,7.2888483564348405e-06,7.2888483564348405e-06
15.783333333333331,-1.1795745,-1.184265475191891,-1.184265475191891,0.0046909751918911,0.0046909751918911
15.8,-1.1842554,-1.1842691803657206,-1.1842691803657206,1.378036572052821e-05,1.378036572052821e-05
15.816666666666666,-1.1795745,-1.184274058340723,-1.184274058340723,0.004699558340722998,0.004699558340722998
15.833333333333334,-1.1795745,-1.18428041644444,-1.18428041644444,0.0047059164444400725,0.0047059164444400725
15.85,-1.1795745,-1.1842886213332684,-1.1842886213332684,0.004714121333268428,0.004714121333268428
15.866666666666667,-1.1795745,-1.184299104074108,-1.184299104074108,0.004724604074108019,0.004724604074108019
15.883333333333333,-1.1795745,-1.1843123637849167,-1.1843123637849167,0.004737863784916696,0.004737863784916696
15.9,-1.1842554,-1.184328969221972,-1.184328969221972,7.35692219719919e-05,7.35692219719919e-05
15.916666666666666,-1.1842554,-1.1843495576706597,-1.1843495576706597,9.415767065967806e-05,9.415767065967806e-05
15.933333333333334,-1.1842554,-1.1843748305074726,-1.1843748305074726,0.00011943050747253992,0.00011943050747253992
15.95,-1.1842554,-1.184405544863711,-1.184405544863711,0.0001501448637108993,0.0001501448637108993
15.966666666666669,-1.1842554,-1.1844425635912899,-1.1844425635912899,0.0001871635912897851,0.0001871635912897851
15.983333333333333,-1.1842554,-1.184486680374904,-1.184486680374904,0.00023128037490383058,0.00023128037490383058
16.0,-1.1842554,-1.1845387383945651,-1.1845387383945651,0.00028333839456506915,0.00028333839456506915
16.016666666666666,-1.1842554,-1.184599563623912,-1.184599563623912,0.00034416362391187505,0.00034416362391187505
16.033333333333335,-1.1842554,-1.1846699365623719,-1.1846699365623719,0.00041453656237178116,0.00041453656237178116
16.05,-1.1842554,-1.1847505616530587,-1.1847505616530587,0.0004951616530586289,0.0004951616530586289
16.066666666666666,-1.1842554,-1.1848420357607192,-1.1848420357607192,0.0005866357607191564,0.0005866357607191564
16.083333333333332,-1.1842554,-1.184944817372935,-1.184944817372935,0.0006894173729350417,0.0006894173729350417
16.1,-1.1842554,-1.1850591983940515,-1.1850591983940515,0.0008037983940514248,0.0008037983940514248
16.116666666666667,-1.1842554,-1.1851852804935448,-1.1851852804935448,0.0009298804935446991,0.0009298804935446991
16.133333333333333,-1.1842554,-1.1853229579234295,-1.1853229579234295,0.0010675579234293853,0.0010675579234293853
16.15,-1.1842554,-1.185471908517019,-1.185471908517019,0.0012165085170188217,0.0012165085170188217
16.166666666666668,-1.1842554,-1.1856315942206015,-1.1856315942206015,0.0013761942206014233,0.0013761942206014233
16.183333333333334,-1.1842554,-1.1858012720015472,-1.1858012720015472,0.0015458720015470995,0.0015458720015470995
16.2,-1.1842554,-1.185980015347239,-1.185980015347239,0.0017246153472390002,0.0017246153472390002
16.216666666666665,-1.1842554,-1.1861667458593963,-1.1861667458593963,0.0019113458593962296,0.0019113458593962296
16.233333333333334,-1.1842554,-1.1863602737096908,-1.1863602737096908,0.002104873709690702,0.002104873709690702
16.25,-1.1842554,-1.1865593450144076,-1.1865593450144076,0.00230394501440756,0.00230394501440756
16.266666666666666,-1.1842554,-1.1867626935699804,-1.1867626935699804,0.0025072935699803622,0.0025072935699803622
16.283333333333335,-1.1842554,-1.1869690939257234,-1.1869690939257234,0.002713693925723293,0.002713693925723293
16.3,-1.1842554,-1.1871774125039518,-1.1871774125039518,0.002922012503951743,0.002922012503951743
16.316666666666666,-1.1842554,-1.1873866534453184,-1.1873866534453184,0.0031312534453182828,0.0031312534453182828
16.333333333333332,-1.1842554,-1.1875959960745062,-1.1875959960745062,0.003340596074506097,0.003340596074506097
16.35,-1.1842554,-1.1878048213433434,-1.1878048213433434,0.003549421343343351,0.003549421343343351
16.366666666666667,-1.1842554,-1.188012725288584,-1.188012725288584,0.003757325288583857,0.003757325288583857
16.383333333333333,-1.1842554,-1.1882195183939046,-1.1882195183939046,0.003964118393904537,0.003964118393904537
16.4,-1.1842554,-1.1884252107077942,-1.1884252107077942,0.004169810707794097,0.004169810707794097
16.416666666666668,-1.1842554,-1.1886299835676113,-1.1886299835676113,0.004374583567611223,0.004374583567611223
16.433333333333334,-1.1842554,-1.1888341497369095,-1.1888341497369095,0.0045787497369094154,0.0045787497369094154
16.45,-1.1842554,-1.1890381046020109,-1.1890381046020109,0.004782704602010801,0.004782704602010801
16.466666666666665,-1.1842554,-1.1892422717270508,-1.1892422717270508,0.004986871727050701,0.004986871727050701
16.483333333333334,-1.1842554,-1.1894470464812974,-1.1894470464812974,0.0051916464812973295,0.0051916464812973295
16.5,-1.1842554,-1.1896527415946112,-1.1896527415946112,0.005397341594611138,0.005397341594611138
16.516666666666666,-1.1842554,-1.1898595383548445,-1.1898595383548445,0.005604138354844412,0.005604138354844412
16.533333333333335,-1.1842554,-1.190067446746387,-1.190067446746387,0.005812046746386912,0.005812046746386912
16.55,-1.1842554,-1.1902762771758113,-1.1902762771758113,0.0060208771758112345,0.0060208771758112345
16.566666666666666,-1.1842554,-1.190485625591693,-1.190485625591693,0.0062302255916928395,0.0062302255916928395
16.583333333333332,-1.1842554,-1.1906949354965968,-1.1906949354965968,0.006439535496596704,0.006439535496596704
16.6,-1.1842554,-1.190903353809571,-1.190903353809571,0.00664795380957095,0.00664795380957095
16.616666666666667,-1.1842554,-1.1911098978894377,-1.1911098978894377,0.006854497889437594,0.006854497889437594
16.633333333333333,-1.1842554,-1.191313452560242,-1.191313452560242,0.007058052560241945,0.007058052560241945
16.65,-1.1842554,-1.191512817677584,-1.191512817677584,0.007257417677583922,0.007257417677583922
16.666666666666668,-1.1842554,-1.191706761416032,-1.191706761416032,0.007451361416031865,0.007451361416031865
16.683333333333334,-1.1842554,-1.1918940760245516,-1.1918940760245516,0.007638676024551483,0.007638676024551483
16.7,-1.1842554,-1.1920736328226453,-1.1920736328226453,0.007818232822645266,0.007818232822645266
16.716666666666665,-1.1842554,-1.1922444334614222,-1.1922444334614222,0.007989033461422101,0.007989033461422101
16.733333333333334,-1.1842554,-1.192405654914612,-1.192405654914612,0.008150254914611965,0.008150254914611965
16.75,-1.1889361,-1.1925566862439574,-1.1925566862439574,0.0036205862439573355,0.0036205862439573355
16.766666666666666,-1.1889361,-1.1926971558419177,-1.1926971558419177,0.00376105584191766,0.00376105584191766
16.783333333333335,-1.1889361,-1.1928269485301937,-1.1928269485301937,0.0038908485301936135,0.0038908485301936135
16.8,-1.1889361,-1.192946212526718,-1.192946212526718,0.004010112526718013,0.004010112526718013
16.816666666666666,-1.1889361,-1.1930553568371363,-1.1930553568371363,0.004119256837136209,0.004119256837136209
16.833333333333332,-1.1889361,-1.193155040043482,-1.193155040043482,0.004218940043482,0.004218940043482
16.85,-1.1889361,-1.1932461517330135,-1.1932461517330135,0.004310051733013465,0.004310051733013465
16.866666666666667,-1.1889361,-1.1933297879313143,-1.1933297879313143,0.004393687931314227,0.004393687931314227
16.883333333333333,-1.1889361,-1.1934072218892322,-1.1934072218892322,0.004471121889232155,0.004471121889232155
16.9,-1.1889361,-1.1934798714499881,-1.1934798714499881,0.004543771449988077,0.004543771449988077
16.916666666666668,-1.1889361,-1.1935492640273933,-1.1935492640273933,0.004613164027393202,0.004613164027393202
16.933333333333334,-1.1889361,-1.1936170000000002,-1.1936170000000002,0.004680900000000099,0.004680900000000099
16.95,-1.1889361,-1.1936846733275077,-1.1936846733275077,0.004748573327507666,0.004748573327507666
16.966666666666665,-1.1889361,-1.1937539729155178,-1.1937539729155178,0.004817872915517718,0.004817872915517718
16.983333333333334,-1.1889361,-1.1938264858177272,-1.1938264858177272,0.004890385817727161,0.004890385817727161
17.0,-1.1889361,-1.193903720938633,-1.193903720938633,0.0049676209386328996,0.0049676209386328996
17.016666666666666,-1.1889361,-1.1939870707094327,-1.1939870707094327,0.005050970709432612,0.005050970709432612
17.033333333333335,-1.1889361,-1.194077773901603,-1.194077773901603,0.005141673901603028,0.005141673901603028
17.05,-1.1889361,-1.1941768803137929,-1.1941768803137929,0.0052407803137928255,0.0052407803137928255
17.066666666666666,-1.1889361,-1.1942852183003663,-1.1942852183003663,0.005349118300366218,0.005349118300366218
17.083333333333332,-1.1889361,-1.1944033663199791,-1.1944033663199791,0.005467266319979069,0.005467266319979069
17.1,-1.1889361,-1.194531629830501,-1.194531629830501,0.005595529830501045,0.005595529830501045
17.116666666666667,-1.193617,-1.1946700249076863,-1.1946700249076863,0.0010530249076863285,0.0010530249076863285
17.133333333333333,-1.193617,-1.194818269893497,-1.194818269893497,0.0012012698934971144,0.0012012698934971144
17.15,-1.193617,-1.1949757861728574,-1.1949757861728574,0.0013587861728574513,0.0013587861728574513
17.166666666666668,-1.193617,-1.195141708836632,-1.195141708836632,0.0015247088366321382,0.0015247088366321382
17.183333333333334,-1.193617,-1.1953149075310088,-1.1953149075310088,0.0016979075310088465,0.0016979075310088465
17.2,-1.193617,-1.1954940172506998,-1.1954940172506998,0.0018770172506998861,0.0018770172506998861
17.216666666666665,-1.193617,-1.1956774782483082,-1.1956774782483082,0.0020604782483082396,0.0020604782483082396
17.233333333333334,-1.193617,-1.1958635836548412,-1.1958635836548412,0.0022465836548413165,0.0022465836548413165
17.25,-1.193617,-1.19605053288859,-1.19605053288859,0.002433532888590051,0.002433532888590051
17.266666666666666,-1.193617,-1.1962364885197692,-1.1962364885197692,0.002619488519769231,0.002619488519769231
17.283333333333335,-1.193617,-1.1964196339959305,-1.1964196339959305,0.0028026339959306146,0.0028026339959306146
17.3,-1.1889361,-1.1965982295445958,-1.1965982295445958,0.007662129544595775,0.007662129544595775
17.316666666666666,-1.193617,-1.1967706218806748,-1.1967706218806748,0.0031536218806749172,0.0031536218806749172
17.333333333333332,-1.193617,-1.1969354285198535,-1.1969354285198535,0.0033184285198535335,0.0033184285198535335
17.35,-1.193617,-1.1970914155561203,-1.1970914155561203,0.0034744155561203804,0.0034744155561203804
17.366666666666667,-1.193617,-1.1972375859325146,-1.1972375859325146,0.003620585932514686,0.003620585932514686
17.383333333333333,-1.193617,-1.1973731945471087,-1.1973731945471087,0.0037561945471087377,0.0037561945471087377
17.4,-1.193617,-1.197497752725484,-1.197497752725484,0.003880752725484049,0.003880752725484049
17.416666666666668,-1.193617,-1.1976110225616652,-1.1976110225616652,0.003994022561665256,0.003994022561665256
17.433333333333334,-1.193617,-1.1977130021728484,-1.1977130021728484,0.004096002172848445,0.004096002172848445
17.45,-1.193617,-1.1978039033456258,-1.1978039033456258,0.004186903345625881,0.004186903345625881
17.466666666666665,-1.193617,-1.1978841233490434,-1.1978841233490434,0.004267123349043445,0.004267123349043445
17.483333333333334,-1.193617,-1.1979542128424647,-1.1979542128424647,0.004337212842464799,0.004337212842464799
17.5,-1.193617,-1.1980148418167873,-1.1980148418167873,0.004397841816787373,0.004397841816787373
17.516666666666666,-1.193617,-1.198066765390592,-1.198066765390592,0.004449765390592164,0.004449765390592164
17.533333333333335,-1.193617,-1.198110791061915,-1.198110791061915,0.004493791061915164,0.004493791061915164
17.55,-1.193617,-1.1981477487208014,-1.1981477487208014,0.004530748720801503,0.004530748720801503
17.566666666666666,-1.193617,-1.1981784643894229,-1.1981784643894229,0.004561464389422953,0.004561464389422953
17.583333333333332,-1.193617,-1.19820373830611,-1.19820373830611,0.004586738306110005,0.004586738306110005
17.6,-1.193617,-1.1982243276345141,-1.1982243276345141,0.004607327634514213,0.004607327634514213
17.616666666666667,-1.193617,-1.1982409337810978,-1.1982409337810978,0.004623933781097822,0.004623933781097822
17.633333333333333,-1.193617,-1.1982541940584759,-1.1982541940584759,0.0046371940584759574,0.0046371940584759574
17.65,-1.193617,-1.198264677247229,-1.198264677247229,0.004647677247229032,0.004647677247229032
17.666666666666668,-1.193617,-1.198272882486641,-1.198272882486641,0.004655882486641172,0.004655882486641172
17.683333333333334,-1.193617,-1.1982792408620315,-1.1982792408620315,0.004662240862031597,0.004662240862031597
17.7,-1.193617,-1.198284119045463,-1.198284119045463,0.00466711904546302,0.00466711904546302
17.716666666666665,-1.193617,-1.1982878243776096,-1.1982878243776096,0.004670824377609684,0.004670824377609684
17.733333333333334,-1.1982979,-1.198290610840201,-1.198290610840201,-7.289159799084288e-06,-7.289159799084288e-06
17.75,-1.1982979,-1.1982926854496174,-1.1982926854496174,-5.2145503826039885e-06,-5.2145503826039885e-06
17.766666666666666,-1.1982979,-1.1982942146927111,-1.1982942146927111,-3.685307288892048e-06,-3.685307288892048e-06
17.783333333333335,-1.1982979,-1.1982953307173068,-1.1982953307173068,-2.5692826932655066e-06,-2.5692826932655066e-06
17.8,-1.1982979,-1.1982961370756047,-1.1982961370756047,-1.762924395354304e-06,-1.762924395354304e-06
17.816666666666666,-1.1982979,-1.1982967138944063,-1.1982967138944063,-1.186105593742326e-06,-1.186105593742326e-06
17.833333333333332,-1.193617,-1.1982971224092218,-1.1982971224092218,0.004680122409221887,0.004680122409221887
17.85,-1.193617,-1.1982974088489617,-1.1982974088489617,0.0046804088489618145,0.0046804088489618145
17.866666666666667,-1.193617,-1.1982976076944698,-1.1982976076944698,0.004680607694469874,0.004680607694469874
17.883333333333333,-1.1982979,-1.1982977443588556,-1.1982977443588556,-1.5564114441701804e-07,0.0031204051296465822
17.9,-1.1982979,-1.198297837352224,-1.198297837352224,-6.26477760778954e-08,0.0015602025648232911
17.916666666666668,-1.1982979,-1.1982979,-1.1982979,0.0,0.0
17.933333333333334,-1.1982979,-1.1982979,-1.1982979,0.0,0.0
17.95,-1.1982979,-1.1982979,-1.1982979,0.0,0.0
17.966666666666665,-1.1982979,-1.1982979,-1.1982979,0.0,0.0
17.983333333333334,-1.1982979,-1.1982979,-1.1982979,0.0,0.0
18.0,-1.193617,-1.1982979,-1.1982979,0.004680900000000099,0.004680900000000099
18.016666666666666,-1.1982979,-1.1982979,-1.1982979,0.0,0.0
18.03333333333333,-1.1982979,-1.1982979,-1.1982979,0.0,0.0
18.05,-1.193617,-1.1982979,-1.1982979,0.004680900000000099,0.004680900000000099
18.066666666666663,-1.193617,-1.1982979,-1.1982979,0.004680900000000099,0.004680900000000099
18.08333333333333,-1.193617,-1.1982979,-1.1982979,0.004680900000000099,0.004680900000000099
18.1,-1.193617,-1.1982979,-1.1982979,0.004680900000000099,0.004680900000000099
18.116666666666667,-1.193617,-1.1982979,-1.1982979,0.004680900000000099,0.004680900000000099
18.133333333333333,-1.1982979,-1.1982979,-1.1982979,0.0,0.0
18.15,-1.193617,-1.1982979,-1.1982979,0.004680900000000099,0.004680900000000099
18.166666666666668,-1.193617,-1.1982979,-1.1982979,0.004680900000000099,0.004680900000000099
18.183333333333334,-1.1982979,-1.1982979,-1.1982979,0.0,0.0
18.2,-1.1982979,-1.1982979626464376,-1.1982979626464376,6.264643759301691e-08,6.264643759301691e-08
18.216666666666665,-1.193617,-1.198298055637819,-1.198298055637819,0.004681055637819176,0.004681055637819176
18.23333333333333,-1.193617,-1.1982981922992855,-1.1982981922992855,0.0046811922992855415,0.0046811922992855415
18.25,-1.193617,-1.1982983911405454,-1.1982983911405454,0.004681391140545443,0.004681391140545443
18.266666666666666,-1.193617,-1.198298677574166,-1.198298677574166,0.004681677574166043,0.004681677574166043
18.28333333333333,-1.193617,-1.1982990860802543,-1.1982990860802543,0.004682086080254333,0.004682086080254333
18.3,-1.1982979,-1.198299662886733,-1.198299662886733,1.762886733036595e-06,1.762886733036595e-06
18.316666666666663,-1.1982979,-1.1983004692278043,-1.1983004692278043,2.5692278042832584e-06,2.5692278042832584e-06
18.33333333333333,-1.1982979,-1.1983015852285581,-1.1983015852285581,3.6852285580923905e-06,3.6852285580923905e-06
18.35,-1.1982979,-1.1983031144389817,-1.1983031144389817,5.214438981715475e-06,5.214438981715475e-06
18.366666666666667,-1.1982979,-1.1983051890040777,-1.1983051890040777,7.289004077648542e-06,7.289004077648542e-06
18.383333333333333,-1.193617,-1.1983079754071404,-1.1983079754071404,0.004690975407140474,0.004690975407140474
18.4,-1.193617,-1.1983116806601286,-1.1983116806601286,0.004694680660128681,0.004694680660128681
18.416666666666668,-1.1982979,-1.1983165587393456,-1.1983165587393456,1.865873934558948e-05,1.865873934558948e-05
18.433333333333334,-1.1982979,-1.1983229169788991,-1.1983229169788991,2.5016978899117248e-05,2.5016978899117248e-05
18.45,-1.1982979,-1.1983311220430195,-1.1983311220430195,3.322204301947629e-05,3.322204301947629e-05
18.466666666666665,-1.1982979,-1.198341605007816,-1.198341605007816,4.370500781591957e-05,4.370500781591957e-05
18.48333333333333,-1.1982979,-1.1983548650019091,-1.1983548650019091,5.696500190910392e-05,5.696500190910392e-05
18.5,-1.1982979,-1.1983714707937287,-1.1983714707937287,7.357079372871667e-05,7.357079372871667e-05
18.516666666666666,-1.1982979,-1.1983920596822748,-1.1983920596822748,9.415968227477478e-05,9.415968227477478e-05
18.53333333333333,-1.1982979,-1.1984173330590246,-1.1984173330590246,0.00011943305902462065,0.00011943305902462065
18.55,-1.1982979,-1.1984480480714546,-1.1984480480714546,0.00015014807145452558,0.00015014807145452558
18.566666666666663,-1.1982979,-1.1984850049407991,-1.1984850049407991,0.00018710494079909878,0.00018710494079909878
18.58333333333333,-1.1982979,-1.1985290296715836,-1.1985290296715836,0.00023112967158356312,0.00023112967158356312
18.6,-1.1982979,-1.1985809521361237,-1.1985809521361237,0.00028305213612367375,0.00028305213612367375
18.616666666666667,-1.1982979,-1.1986415798152044,-1.1986415798152044,0.0003436798152043341,0.0003436798152043341
18.633333333333333,-1.1982979,-1.198711667811275,-1.198711667811275,0.00041376781127500095,0.00041376781127500095
18.65,-1.1982979,-1.1987918861009195,-1.1987918861009195,0.0004939861009194413,0.0004939861009194413
18.666666666666668,-1.1982979,-1.1988827853317376,-1.1988827853317376,0.0005848853317376168,0.0005848853317376168
18.683333333333334,-1.1982979,-1.1989847627642882,-1.1989847627642882,0.0006868627642881986,0.0006868627642881986
18.7,-1.1982979,-1.199098030180639,-1.199098030180639,0.0008001301806390693,0.0008001301806390693
18.716666666666665,-1.1982979,-1.1992225856980265,-1.1992225856980265,0.0009246856980265061,0.0009246856980265061
18.73333333333333,-1.1982979,-1.1993581914155578,-1.1993581914155578,0.0010602914155577459,0.0010602914155577459
18.75,-1.1982979,-1.199504358669254,-1.199504358669254,0.0012064586692539514,0.0012064586692539514
18.766666666666666,-1.1982979,-1.1996603423731054,-1.1996603423731054,0.0013624423731053437,0.0013624423731053437
18.78333333333333,-1.1982979,-1.199825145491452,-1.199825145491452,0.0015272454914518896,0.0015272454914518896
18.8,-1.1982979,-1.199997534144642,-1.199997534144642,0.001699634144642026,0.001699634144642026
18.816666666666663,-1.1982979,-1.2001760632314593,-1.2001760632314593,0.0018781632314592844,0.0018781632314592844
18.83333333333333,-1.1982979,-1.2003591118036263,-1.2003591118036263,0.002061211803626284,0.002061211803626284
18.85,-1.1982979,-1.2005449268006925,-1.2005449268006925,0.002247026800692442,0.002247026800692442
18.866666666666667,-1.1982979,-1.2007316731993076,-1.2007316731993076,0.0024337731993075984,0.0024337731993075984
18.883333333333333,-1.1982979,-1.2009174881963738,-1.2009174881963738,0.0026195881963737566,0.0026195881963737566
18.9,-1.1982979,-1.2011005367685408,-1.2011005367685408,0.002802636768540756,0.002802636768540756
18.916666666666668,-1.1982979,-1.201279065855358,-1.201279065855358,0.0029811658553580145,0.0029811658553580145
18.933333333333334,-1.1982979,-1.2014514545085482,-1.2014514545085482,0.003153554508548151,0.003153554508548151
18.95,-1.1982979,-1.2016162576268947,-1.2016162576268947,0.003318357626894697,0.003318357626894697
18.966666666666665,-1.1982979,-1.2017722413307461,-1.2017722413307461,0.003474341330746089,0.003474341330746089
18.98333333333333,-1.1982979,-1.2019184085844423,-1.2019184085844423,0.0036205085844422946,0.0036205085844422946
19.0,-1.1982979,-1.2020540143019733,-1.2020540143019733,0.0037561143019733123,0.0037561143019733123
19.016666666666666,-1.1982979,-1.202178569819361,-1.202178569819361,0.0038806698193609712,0.0038806698193609712
19.03333333333333,-1.1982979,-1.2022918372357116,-1.2022918372357116,0.00399393723571162,0.00399393723571162
19.05,-1.1982979,-1.2023938146682625,-1.2023938146682625,0.004095914668262424,0.004095914668262424
19.066666666666663,-1.1982979,-1.2024847138990806,-1.2024847138990806,0.004186813899080599,0.004186813899080599
19.08333333333333,-1.1982979,-1.202564932188725,-1.202564932188725,0.0042670321887250395,0.0042670321887250395
19.1,-1.1982979,-1.2026350201847957,-1.2026350201847957,0.004337120184795706,0.004337120184795706
19.116666666666667,-1.1982979,-1.2026956478638762,-1.2026956478638762,0.004397747863876145,0.004397747863876145
19.133333333333333,-1.1982979,-1.2027475703284165,-1.2027475703284165,0.004449670328416477,0.004449670328416477
19.15,-1.1982979,-1.202791595059201,-1.202791595059201,0.004493695059200942,0.004493695059200942
19.166666666666668,-1.1982979,-1.2028285519285453,-1.2028285519285453,0.004530651928545293,0.004530651928545293
19.183333333333334,-1.1982979,-1.2028592669409752,-1.2028592669409752,0.004561366940975198,0.004561366940975198
19.2,-1.1982979,-1.2028845403177253,-1.2028845403177253,0.004586640317725266,0.004586640317725266
19.216666666666665,-1.1982979,-1.2029051292062714,-1.2029051292062714,0.004607229206271324,0.004607229206271324
19.23333333333333,-1.1982979,-1.2029217349980907,-1.2029217349980907,0.0046238349980907145,0.0046238349980907145
19.25,-1.1982979,-1.2029349949921841,-1.2029349949921841,0.004637094992184121,0.004637094992184121
19.266666666666666,-1.1982979,-1.2029454779569804,-1.2029454779569804,0.004647577956980342,0.004647577956980342
19.28333333333333,-1.1982979,-1.2029536830211007,-1.2029536830211007,0.004655783021100701,0.004655783021100701
19.3,-1.1982979,-1.2029600412606545,-1.2029600412606545,0.004662141260654451,0.004662141260654451
19.316666666666663,-1.1982979,-1.2029649193398715,-1.2029649193398715,0.004667019339871459,0.004667019339871459
19.33333333333333,-1.1982979,-1.2029686245928595,-1.2029686245928595,0.004670724592859443,0.004670724592859443
19.35,-1.2029787,-1.2029714109959224,-1.2029714109959224,-7.289004077648542e-06,-7.289004077648542e-06
19.366666666666667,-1.2029787,-1.2029734855610181,-1.2029734855610181,-5.214438981937519e-06,-5.214438981937519e-06
19.383333333333333,-1.2029787,-1.2029750147714418,-1.2029750147714418,-3.685228558314435e-06,-3.685228558314435e-06
19.4,-1.2029787,-1.2029761307721956,-1.2029761307721956,-2.569227804505303e-06,-2.569227804505303e-06
19.416666666666668,-1.2029787,-1.2029769371132668,-1.2029769371132668,-1.7628867332586395e-06,-1.7628867332586395e-06
19.433333333333334,-1.2029787,-1.2029775139197456,-1.2029775139197456,-1.186080254456101e-06,-1.186080254456101e-06
19.45,-1.2029787,-1.2029779224258341,-1.2029779224258341,-7.775741659443725e-07,-7.775741659443725e-07
19.466666666666665,-1.2029787,-1.2029782088594545,-1.2029782088594545,-4.911405455665374e-07,-4.911405455665374e-07
19.48333333333333,-1.2029787,-1.2029784077007144,-1.2029784077007144,-2.9229928566465446e-07,-2.9229928566465446e-07
19.5,-1.1982979,-1.2029785443621808,-1.2029785443621808,0.004680644362180741,0.004680644362180741
19.516666666666666,-1.1982979,-1.2029786373535623,-1.2029786373535623,0.004680737353562225,0.004680737353562225
19.53333333333333,-1.1982979,-1.2029787,-1.2029787,0.0046808000000000405,0.0046808000000000405
