time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8
11.366666666666667,0.11234043,0.11036253213527238,0.00024294770784360258,6.205201249242616e-18,9.418017398041794e-36,3.8641081010447126e-14,0.11011958442739013,0.0,0.0,0.0
11.383333333333333,0.11234043,0.1116331525594212,0.00024092701292860558,5.772724222867773e-18,5.831584516843861e-36,2.7476483119007905e-14,0.11139222554646512,0.0,0.0,0.0
11.4,0.11234043,0.1114711856149659,0.0002389230983267799,5.370352668422411e-18,3.610383840847779e-36,1.9529765755235606e-14,0.11123226251661958,0.0,0.0,0.0
11.416666666666666,0.11234043,0.10998450578733802,0.00023693582500109003,4.995993546061169e-18,2.2349124074824842e-36,1.387583978695973e-14,0.10974756996232306,0.0,0.0,0.0
11.433333333333334,0.10765957,0.10731491492110257,0.00023496505506275317,4.6476991380408216e-18,1.3832751185085157e-36,9.854853290312001e-15,0.10707994986602995,0.0,0.0,0.0
11.45,0.10297872,0.10362696282902473,0.00023301065176180725,4.323656972950515e-18,8.560480551707497e-37,6.996356659226526e-15,0.10339395217725592,0.0,0.0,0.0
11.466666666666669,0.09829787,0.09909752160171968,0.00023107247947775025,4.022180447507326e-18,5.29699824874124e-37,4.965086420908413e-15,0.09886644912223697,0.0,0.0,0.0
11.483333333333333,0.09361702,0.09390660333078228,0.00022915040371025998,3.7417000976991334e-18,3.27720941024615e-37,3.5222237201989527e-15,0.0936774529270685,0.0,0.0,0.0
11.5,0.08893617,0.08822970996452689,0.00022724429106998583,3.480755474381804e-18,2.027317656940239e-37,2.497723933940157e-15,0.0880024656734544,0.0,0.0,0.0
11.516666666666667,0.079574466,0.08223183288833652,0.0002253540092694197,3.2379875815401795e-18,1.2539586518545438e-37,1.7705629974799292e-15,0.08200647887906533,0.0,0.0,0.0
11.533333333333331,0.074893616,0.07606308445709715,0.00022347942711383817,3.0121318383030373e-18,7.755128228677742e-38,1.2546419976335017e-15,0.07583960502998206,0.0,0.0,0.0
11.55,0.06553192,0.06985584496399252,0.0002216204144923177,2.8020115284907493e-18,4.79556349112847e-38,8.887339007177075e-16,0.06963422454949932,0.0,0.0,0.0
11.566666666666666,0.060851064,0.06372324379601962,0.0002197768423688292,2.6065317039756495e-18,2.965075364084491e-38,6.293165063674856e-16,0.06350346695365017,0.0,0.0,0.0
11.583333333333334,0.056170214,0.05775875809656377,0.00021794858277339682,2.4246735104614424e-18,1.8330646523213019e-38,4.454652956366113e-16,0.057540809513789926,0.0,0.0,0.0
