time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8
2.033333333333333,-0.018723404,1.888341103894769e-17,4.505607515391529e-19,1.8432850287408538e-17,0.0,0.0,0.0,0.0,0.0,0.0
2.05,-0.018723404,1.5538804664046896e-17,3.7046103346587526e-19,1.516834363058102e-17,0.0,0.0,0.0,0.0,0.0,0.0
2.066666666666667,-0.018723404,1.278594330259069e-17,3.045903322211029e-19,1.2481352970369587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2.083333333333333,-0.0140425535,1.0520257837833369e-17,2.504230845149667e-19,1.0269834753318402e-17,0.0,0.0,0.0,0.0,0.0,0.0
2.1,-0.0140425535,8.655633511308098e-18,2.058815960197401e-19,8.449751915288358e-18,0.0,0.0,0.0,0.0,0.0,0.0
2.1166666666666667,-0.0140425535,7.121157848831789e-18,1.6925669646045981e-19,6.951901152371328e-18,0.0,0.0,0.0,0.0,0.0,0.0
2.1333333333333333,-0.0140425535,5.858440746201068e-18,1.3914243654797388e-19,5.719298309653094e-18,0.0,0.0,0.0,0.0,0.0,0.0
2.15,-0.0140425535,4.819406232923613e-18,1.1438234463742325e-19,4.70502388828619e-18,0.0,0.0,0.0,0.0,0.0,0.0
2.1666666666666665,-0.0140425535,3.964473042815595e-18,9.402519918609589e-20,3.8704478436294995e-18,0.0,0.0,0.0,0.0,0.0,0.0
2.183333333333333,-0.0140425535,3.2610556514643426e-18,7.728863402706782e-20,3.183767017437275e-18,0.0,0.0,0.0,0.0,0.0,0.0
2.2,-0.0140425535,2.6823294294322438e-18,6.352919076582441e-20,2.6188002386664193e-18,0.0,0.0,0.0,0.0,0.0,0.0
2.216666666666667,-0.0140425535,2.2062134503166468e-18,5.221767745380329e-20,2.1539957728628434e-18,0.0,0.0,0.0,0.0,0.0,0.0
2.2333333333333334,-0.018723404,1.8145326508389524e-18,4.2918894333191644e-20,1.7716137565057606e-18,0.0,0.0,0.0,0.0,0.0,0.0
2.25,-0.018723404,1.492327768664243e-18,3.5274953494511895e-20,1.4570528151697312e-18,0.0,0.0,0.0,0.0,0.0,0.0
2.2666666666666666,-0.018723404,1.2272870325619499e-18,2.899155601645032e-20,1.1982954765454996e-18,0.0,0.0,0.0,0.0,0.0,0.0
2.283333333333333,-0.0140425535,1.0092781551504726e-18,2.3826702735756283e-20,9.854514524147162e-19,0.0,0.0,0.0,0.0,0.0,0.0
2.3,-0.0140425535,8.299629511605622e-19,1.9581407483484835e-20,8.103815436770774e-19,0.0,0.0,0.0,0.0,0.0,0.0
2.316666666666667,-0.018723404,6.824800145063349e-19,1.6092057931763127e-20,6.663879565745718e-19,0.0,0.0,0.0,0.0,0.0,0.0
2.333333333333333,-0.018723404,5.611834515084616e-19,1.3224132013749585e-20,5.47959319494712e-19,0.0,0.0,0.0,0.0,0.0,0.0
2.35,-0.018723404,4.614277811292492e-19,1.0867029590097876e-20,4.505607515391513e-19,0.0,0.0,0.0,0.0,0.0,0.0
2.3666666666666667,-0.018723404,3.7939085506560073e-19,8.929821599726674e-21,3.7046103346587405e-19,0.0,0.0,0.0,0.0,0.0,0.0
2.3833333333333333,-0.018723404,3.119280861878571e-19,7.337753966753158e-21,3.0459033222110395e-19,0.0,0.0,0.0,0.0,0.0,0.0
2.4,-0.018723404,2.5645245688473247e-19,6.029372369765709e-21,2.5042308451496675e-19,0.0,0.0,0.0,0.0,0.0,0.0
2.4166666666666665,-0.018723404,2.1083575372975941e-19,4.9541577100193026e-21,2.058815960197401e-19,0.0,0.0,0.0,0.0,0.0,0.0
2.433333333333333,-0.018723404,1.7332727810450924e-19,4.070581644049417e-21,1.6925669646045981e-19,0.0,0.0,0.0,0.0,0.0,0.0
2.45,-0.018723404,1.4248694416462897e-19,3.3445076166555685e-21,1.391424365479734e-19,0.0,0.0,0.0,0.0,0.0,0.0
2.466666666666667,-0.018723404,1.1713022069143163e-19,2.7478760540092153e-21,1.143823446374224e-19,0.0,0.0,0.0,0.0,0.0,0.0
2.4833333333333334,-0.023404256,9.628282244358622e-20,2.2576232574909763e-21,9.402519918609524e-20,0.0,0.0,0.0,0.0,0.0,0.0
2.5,-0.023404256,7.914342651851054e-20,1.8547924914429807e-21,7.728863402706756e-20,0.0,0.0,0.0,0.0,0.0,0.0
2.5166666666666666,-0.018723404,6.505299388952312e-20,1.5238031236987113e-21,6.352919076582441e-20,0.0,0.0,0.0,0.0,0.0,0.0
2.533333333333333,-0.018723404,5.3469527191335876e-20,1.2518497375325879e-21,5.221767745380329e-20,0.0,0.0,0.0,0.0,0.0,0.0
2.55,-0.018723404,4.3947302452043755e-20,1.0284081188521104e-21,4.2918894333191644e-20,0.0,0.0,0.0,0.0,0.0,0.0
2.566666666666667,-0.023404256,3.6119782617925354e-20,8.448291234135762e-22,3.527495349451178e-20,0.0,0.0,0.0,0.0,0.0,0.0
