time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9,peak_10
21.4,-0.004680851,0.008724431607853245,2.9116763248756604e-83,1.9336022954387178e-53,1.9753564245471513e-62,1.907062477962727e-99,1.1535684112429269e-75,1.3621346515272016e-55,1.381474536267446e-21,5.4900848939961805e-18,0.00872443160785324,0.0
21.416666666666668,0.0,0.00847234130569728,2.385262914858687e-83,1.6307487663157918e-53,1.5971966854501518e-62,1.3132770490882036e-99,8.338777620656558e-76,1.0463292930034253e-55,1.158559623226536e-21,4.3782218073291e-18,0.008471053335525775,1.2879701714990806e-06
21.433333333333334,0.0,0.008262698516342407,1.954020539954089e-83,1.3753189468077279e-53,1.2914207479982513e-62,9.043568213016809e-100,6.027703454908382e-76,8.037209672292004e-56,9.715625906346812e-22,3.491032182282539e-18,0.008223692244342905,3.9006271999498675e-05
21.45,0.004680851,0.008241713706070427,1.600743332499752e-83,1.1598885566562358e-53,1.0441756384069264e-62,6.227522946069716e-100,4.357042973877308e-76,6.173491049576152e-56,8.147046668443349e-22,2.7832219819861513e-18,0.007982279126615482,0.000259434579454941
21.466666666666665,0.009361702,0.008686201252837984,1.3113360109975157e-83,9.781953197152033e-54,8.442591977258678e-63,4.2882779840905866e-100,3.149360080322229e-76,4.741819263317163e-56,6.831353842833286e-22,2.218606300028014e-18,0.0077467407449971415,0.0009394605078408398
21.48333333333333,0.0140425535,0.009962068672001157,1.0742515365858943e-83,8.249571388095148e-54,6.826129162881819e-63,2.952858410668201e-100,2.2763725129265937e-76,3.642066390155028e-56,5.727836947393308e-22,1.768282041723466e-18,0.007517000241585486,0.0024450684304156696
21.5,0.023404256,0.012462092169818596,8.800304306366465e-84,6.957187146562085e-54,5.519117863743041e-63,2.0332671163149007e-100,1.6453372011522556e-76,2.797302579688347e-56,4.802329236886488e-22,1.409166204145749e-18,0.007292977523107078,0.005169114646711517
21.516666666666666,0.03276596,0.016546351732776073,7.209233753254925e-84,5.867221602906752e-54,4.4623261688482183e-63,1.4000333925902496e-100,1.1892060259934628e-76,2.148423023706301e-56,4.026157531996567e-22,1.1228268098382431e-18,0.007074589623257214,0.009471762109518857
21.53333333333333,0.037446808,0.02249628445294479,5.9058204135307655e-84,4.9479785800175287e-54,3.607858024129922e-63,9.639944140269632e-101,8.595079826740326e-77,1.6500190269519424e-56,3.3752603092099553e-22,8.945480612823494e-19,0.0068617510432310794,0.01563453340971371
21.55,0.04680851,0.03048585503083993,4.838058087318581e-84,4.17272392613101e-54,2.9169840919693e-63,6.63747392907894e-101,6.212027745932924e-77,1.2672052011397768e-56,2.8294471382005798e-22,7.125829169507214e-19,0.006654374071450931,0.023831480959388997
21.566666666666663,0.060851064,0.040569162941507336,3.9633427627353604e-84,3.5189089004560595e-54,2.3583876172473866e-63,4.570075228117111e-101,4.4895989472249704e-77,9.731814430806075e-57,2.3717768505603564e-22,5.675556142231586e-19,0.006452369083459315,0.03411679385804802
21.58333333333333,0.07021277,0.05268173699306663,3.2467728205489583e-84,2.967515077943278e-54,1.9067459118422908e-63,3.146560610242349e-101,3.2446841394787258e-77,7.473595812138246e-57,1.9880354360502194e-22,4.519841365473252e-19,0.006255644822914915,0.046426092170151714
21.6,0.084255315,0.06665200593565909,2.6597565357328925e-84,2.5025017635023935e-54,1.5415832535573767e-63,2.166412276545227e-101,2.3449201100241902e-77,5.739239476006884e-57,1.6662976989598424e-22,3.59898608822886e-19,0.006064108664596559,0.060587897271062535
21.616666666666667,0.09829787,0.08221943596033149,2.1788713221488063e-84,2.1103398789678553e-54,1.2463432758185068e-63,1.4915519693958596e-101,1.6946282904888949e-77,4.407253953087279e-57,1.3965592592904035e-22,2.8653640049435833e-19,0.005877666860286125,0.07634176910004536
21.633333333333333,0.11234043,0.09905623494151276,1.7849292095749157e-84,1.7796187942803217e-54,1.0076388563366159e-63,1.0268995624549097e-101,1.224649073656914e-77,3.3843154126600716e-57,1.1704276284265364e-22,2.280985565214212e-19,0.005696224768369558,0.0933600101731432
21.65,0.13106383,0.11679011086231658,1.462211269739456e-84,1.5007146903378276e-54,8.146455453399272e-64,7.0698445782059285e-102,8.849927194070542e-78,2.5987389197546157e-57,9.808628915729186e-23,1.8155525179487982e-19,0.0055196870679653995,0.11127042379435118
21.666666666666668,0.14510638,0.13502619853054898,1.1978404481164109e-84,1.2655108260760369e-54,6.58611070144519e-64,4.867255049481734e-102,6.39526580475728e-78,1.99546249255349e-57,8.21960044030863e-23,1.4449042671813002e-19,0.00534795795835663,0.12967824057219235
21.683333333333334,0.15914893,0.15336685480178477,9.812677798890386e-85,1.0671615883012103e-54,5.324587065289004e-64,3.3508169514187806e-102,4.621345007977849e-78,1.5321935271177192e-57,6.88766301259895e-23,1.1497773250651845e-19,0.005180941344473159,0.1481859134573116
21.7,0.17319149,0.1714285277873451,8.038514919314488e-85,8.998934732503901e-55,4.304665562007156e-64,2.3067986374951462e-102,3.339405081158654e-78,1.1764483082452675e-57,5.771277721669527e-23,9.148149202571886e-20,0.005018541009141478,0.16640998677820362
21.716666666666665,0.18723404,0.1888553146768581,6.585121983644375e-85,7.588372206193457e-55,3.4800820576782014e-64,1.5880386668230738e-102,2.4130191162039255e-78,9.032776899752137e-58,4.835607836327222e-23,7.277764406440459e-20,0.004860660772790079,0.18399465390406802
21.73333333333333,0.2012766,0.20532913574667955,5.394504330263003e-85,6.398862249399469e-55,2.813430214731993e-64,1.0932132444129233e-102,1.7435860940281227e-78,6.935199548386498e-58,4.051438991855433e-23,5.789064862342242e-20,0.00470720464126996,0.20062193110540957
21.75,0.21531914,0.22057667725754126,4.4191524917761336e-85,5.395771119167918e-55,2.2744658123423592e-64,7.525600202844493e-103,1.2598447605894803e-78,5.32458689471189e-58,3.39427308900764e-23,4.604313843495066e-20,0.004558076942422682,0.21601860031511858
