time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9,peak_10,peak_11,peak_12,peak_13,peak_14,peak_15,peak_16
13.083333333333334,0.38851064,0.01506515491612241,7.172518944266257e-05,9.548809525590614e-14,0.0,9.988115571525657e-06,1.2837728587029782e-19,7.281863382206053e-13,1.9685089725269685e-20,4.012036973675643e-08,0.01498340148991481,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.1,0.38851064,0.012716604773675392,7.108044884797444e-05,9.148422374320915e-14,0.0,9.629006022736648e-06,1.0693810275168174e-19,6.291078374645049e-13,1.4037869712781432e-20,3.084198472857227e-08,0.01263586447609936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.116666666666667,0.38851064,0.010722903449410088,7.04414349324081e-05,8.764844027498488e-14,0.0,9.2827617610817e-06,8.907381965946814e-20,5.434833332498707e-13,1.00084896487525e-20,2.3696882487195506e-08,0.010643155555202979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.133333333333333,0.38851064,0.009032811881900709,6.980809770027748e-05,8.397367900104139e-14,0.0,8.948923821024776e-06,7.418928135381116e-20,4.694897387733605e-13,7.134119194116035e-21,1.8197644458681117e-08,0.008954036662181484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.15,0.38382977,0.007602050757276376,6.918038758097929e-05,8.045317152095637e-14,0.0,8.627049528001868e-06,6.178825185175416e-20,4.055504530016238e-13,5.084141100442883e-21,1.3967467684487527e-08,0.0075242293522137065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.166666666666666,0.38382977,0.006392435689901604,6.855825542553587e-05,7.708043434280848e-14,0.0,8.316711923716256e-06,5.14570014448025e-20,3.503021143471055e-13,3.62243974263075e-21,1.0715245086734734e-08,0.006315550006879883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.183333333333334,0.37914893,0.005371104974505734,6.794165250316259e-05,7.384925687157831e-14,0.0,8.017499211553565e-06,4.28506121596669e-20,3.0256582730588e-13,2.580429487173827e-21,8.216214988986758e-09,0.005295137606199613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.2,0.3744681,0.0045098328442004995,6.733053049786227e-05,7.075368990482491e-14,0.0,7.729014221419937e-06,3.5681552247671256e-20,2.6132226189099447e-13,1.8377692070133753e-21,6.29694608646635e-09,0.004434767002203055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.216666666666669,0.36510637,0.003784421112822215,6.672484150504412e-05,6.778803461415826e-14,0.0,7.450873893328623e-06,2.971014444210883e-20,2.2569010598980823e-13,1.3085760789954126e-21,4.823694775834243e-09,0.0037102405734355886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.233333333333333,0.36042553,0.0031741621910006982,6.612453802816913e-05,6.494683199196868e-14,0.0,7.182708779085427e-06,2.4736614666015768e-20,1.9490742036037078e-13,9.315729886143707e-22,3.693383694869269e-09,0.0031008512505498946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.25,0.35106382,0.002661366700393311,6.552957297541886e-05,6.22248527437202e-14,0.0,6.924162561443122e-06,2.059445961153455e-20,1.683155062819206e-13,6.630489025644288e-22,2.8266161068187524e-09,0.0025889101380098018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.266666666666667,0.34170213,0.002230949234195319,6.493989965639158e-05,5.961708760697152e-14,0.0,6.674891590120032e-06,1.7144914824120767e-20,1.4534494812479258e-13,4.718303174856697e-22,2.162270327811993e-09,0.002159332280473517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.283333333333331,0.33234042,0.001870066195357748,6.435547177882181e-05,5.711873807906855e-14,0.0,6.434564434094853e-06,1.4272341012322044e-20,1.2550353837504606e-13,3.3569012798647176e-22,1.653319562982882e-09,0.001799274505642646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.3,0.3229787,0.0015678000636558235,6.377624344532436e-05,5.472520753622454e-14,0.0,6.202861449612838e-06,1.188037643922663e-20,1.0836583186968908e-13,2.387836372673061e-22,1.2636014435747893e-09,0.0014978196949963518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.316666666666666,0.31361702,0.0013148848804063822,6.320216915016478e-05,5.2432092727448064e-14,0.0,5.979474363357434e-06,9.88872841448809e-21,9.356410997458732e-14,1.6981835724992205e-22,9.653230808932477e-10,0.001245702271423783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.333333333333334,0.3042553,0.0011034681809424718,6.263320377605184e-05,5.0235175627450504e-14,0.0,5.764105870258048e-06,8.230497915003549e-21,8.078056486801534e-14,1.207478998844634e-22,7.371353714261318e-10,0.0010350701340297746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.35,0.29489362,0.000926905039092739,6.206930259095654e-05,4.813041563337468e-14,0.0,5.556469245426466e-06,6.849948902148646e-21,6.974053958514895e-14,8.584009785971861e-23,5.62647579358392e-10,0.0008592787044909057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.366666666666667,0.2855319,0.000779580306905879,6.151042124495346e-05,4.61139420907936e-14,0.0,5.356287969728365e-06,5.7006485456491386e-21,6.020668155717103e-14,6.101228181857137e-23,4.292822217952125e-10,0.0007127131683026547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.383333333333333,0.28085107,0.0006567555311099724,6.095651576708728e-05,4.4182047135069924e-14,0.0,5.163295368515954e-06,4.743916786543237e-21,5.1973886499653995e-14,4.3357231566560924e-23,3.2739281504076865e-10,0.0005906353924853982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
