time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9,peak_10,peak_11,peak_12,peak_13
21.78333333333333,0.2855319,0.31643736024710517,3.099239152583925e-102,1.676386181749571e-100,5.759853310868787e-184,2.8771895930781572e-24,1.0263210418946542e-64,9.184170650241391e-52,4.882348859082465e-104,5.32687898925436e-80,3.799474034401479e-58,7.671923915885449e-19,9.177629590725793e-21,0.03255816786097744,0.28387919238612774
21.8,0.29489362,0.32740494749456467,2.5386168754128594e-102,1.3731561782826734e-100,3.596795948879819e-184,2.688925585262329e-24,8.383476005969345e-65,7.751197008675198e-52,3.3502025011069044e-104,3.829525337022157e-80,2.9172381402414048e-58,6.666520746402242e-19,7.247766310195812e-21,0.03236167153430247,0.2950432759602622
21.816666666666663,0.3042553,0.33648631420299313,2.079404836272297e-102,1.1247748716820371e-100,2.2460539338978972e-184,2.5129769268854936e-24,6.847952347990118e-65,6.541768326122781e-52,2.2988245865514787e-104,2.7530104596830103e-80,2.2398024029062918e-58,5.792654464765701e-19,5.7230037955107126e-21,0.03216575252165436,0.30432056168133875
21.83333333333333,0.30893618,0.3436457361427299,1.703259230765389e-102,9.213212387044776e-101,1.4025700597327392e-184,2.348538234594119e-24,5.593621230480998e-65,5.521017253301935e-52,1.577368461484951e-104,1.9790720337333436e-80,1.71963781013285e-58,5.033146153150109e-19,4.5184604043456974e-21,0.03197042467624534,0.3116753114664846
21.85,0.31361702,0.3488839492940169,1.395154382567743e-102,7.546687525285546e-101,8.758484185724202e-185,2.1948567789486863e-24,4.568999515457964e-65,4.659513941098315e-52,1.082313407123834e-104,1.4226766269388113e-80,1.32024264059744e-58,4.373056400936473e-19,3.567006638652658e-21,0.0317757013098023,0.3171082479842146
21.866666666666667,0.31829786,0.3522341389810651,1.1427825476006536e-102,6.181608005783353e-101,5.469320069071837e-185,2.0512290430950454e-24,3.7320281494646912e-65,3.932418218263472e-52,7.42618064373194e-105,1.0226844998555282e-80,1.0135847086497946e-58,3.799393909271693e-19,2.8155596629212677e-21,0.03158159520970462,0.3206525437713605
21.883333333333333,0.3229787,0.35375760809513973,9.360622829590085e-103,5.0634481107140654e-101,3.415369781931826e-185,1.9169975062807417e-24,3.0483474170276203e-65,3.3187639395909574e-52,5.0953097058274264e-105,7.351366265635155e-81,7.781367088710255e-59,3.3008619354710714e-19,2.2221497277188432e-21,0.031388118655508154,0.32236948943963156
21.9,0.3229787,0.35353931571711267,7.66735743340981e-103,4.14754469466292e-101,2.1327606868817162e-185,1.7915476375318726e-24,2.489887783452971e-65,2.8008549036374906e-52,3.495974776618425e-105,5.284274704284208e-81,5.9736716961592585e-59,2.86763767370113e-19,1.753598035293992e-21,0.03119528343488296,0.3223440322822297
21.916666666666668,0.3229787,0.3516834445202114,6.28038819688054e-103,3.397313266234305e-101,1.3318230437830865e-185,1.674305085762041e-24,2.033718593277438e-65,2.363754949459219e-52,2.3986044839267448e-105,3.7983386041209963e-81,4.585813883353746e-59,2.491180302427938e-19,1.3836788686418284e-21,0.03100310085898842,0.32068034366122294
21.933333333333334,0.31829786,0.34830912343880843,5.144309442423235e-103,2.782786737509284e-101,8.316697897547043e-186,1.5647330534836447e-24,1.661107450235801e-65,1.9948575520448664e-52,1.645665856824519e-105,2.7301905657613203e-81,3.5203120283001877e-59,2.1640639813787706e-19,1.0916652014693101e-21,0.030811581777310415,0.317497541661498
21.95,0.31361702,0.3435464023517395,4.2137376945915675e-103,2.2794184790613213e-101,5.193442530739757e-186,1.4623298421280061e-24,1.3567517332019365e-65,1.6835225240328457e-52,1.1290608882971559e-105,1.9623807106365916e-81,2.702312614991881e-59,1.8798325617476408e-19,8.611779362446055e-22,0.030620736591982237,0.3129256657597573
21.966666666666665,0.30893618,0.33753254867008564,3.4514988037337054e-103,1.867101874379395e-101,3.243095497228264e-186,1.366626557764961e-24,1.1081507532493722e-65,1.4207693627126065e-52,7.746147719475505e-106,1.4104724857687236e-81,2.07433906074332e-59,1.6328731922667995e-19,6.792755103534102e-22,0.030430575271611537,0.3071019733984741
21.98333333333333,0.29957446,0.3304087121398124,2.827142990710977e-103,1.5293672143756487e-101,2.0251824128574162e-186,1.2771849667439693e-24,9.05092818227456e-66,1.199018411750026e-52,5.314310348187702e-106,1.0137644231486812e-81,1.59225881933219e-59,1.4183063685558318e-19,5.357337628974144e-22,0.030241107364633025,0.30016760477517934
22.0,0.29489362,0.3223169840206072,2.3157284974067616e-103,1.2527238555321406e-101,1.2646447927892841e-186,1.1935954914631723e-24,7.392361788428088e-66,1.0118723834503004e-52,3.645866799848738e-106,7.286191398353063e-82,1.2221861973155162e-59,1.2318902908243646e-19,4.2247637855112703e-22,0.03005234201220652,0.2922646420084007
22.016666666666666,0.2855319,0.3133978600492543,1.8968252567686957e-103,1.0261213670228366e-101,7.897197075035142e-187,1.1154753371123775e-24,6.037666768191213e-66,8.539319492531053e-53,2.5011944079193663e-106,5.236670321776838e-82,9.381038391162086e-60,1.0699376716147845e-19,3.3312448494371007e-22,0.02986428796067899,0.2835335720885753
22.03333333333333,0.27148935,0.3037881030719915,1.5536987844805828e-103,8.405081445499449e-102,4.931481346977593e-187,1.0424667408337069e-24,4.931180587314656e-66,7.206400869660262e-53,1.7158798971607928e-106,3.7635790908623543e-82,7.200361672014542e-60,9.292433761197673e-20,2.626405244282732e-22,0.029676953573627495,0.274111149498364
22.05,0.26212767,0.2936189906802372,1.2726416930811675e-103,6.884698614604964e-102,3.079511402327041e-187,9.74235335302517e-25,4.0274348723031353e-66,6.081507012001381e-53,1.1771156366627258e-106,2.704817968848181e-82,5.52646726441388e-60,8.070214873128517e-20,2.0704670540476817e-22,0.029490346843500544,0.2641286438367367
22.066666666666663,0.25276595,0.28301492529887545,1.0424261259577266e-103,5.6393331642780345e-102,1.923030804214338e-187,9.104686192534829e-25,3.2892887971974486e-66,5.132177323866197e-53,8.075030968141378e-107,1.943865659073366e-82,4.2416108069353316e-60,7.008505707022963e-20,1.632024446156599e-22,0.029304475402873436,0.253710449896002
22.08333333333333,0.2387234,0.272092378621431,8.538552386721051e-104,4.619238489485363e-102,1.200855270710124e-187,8.50874527964598e-25,2.6864041904935744e-66,4.331015597398441e-53,5.539392117124588e-107,1.396965520527872e-82,3.2553972244638897e-60,6.086260724641915e-20,1.2862846372706337e-22,0.02911934653533217,0.2429730320860988
22.1,0.2293617,0.26095913872239573,6.993958114501991e-104,3.783666334390806e-102,7.49885746841715e-188,7.951800971688401e-25,2.1939998162566068e-66,3.6549000156179983e-53,3.799906271990073e-107,1.003913716850459e-82,2.498429791847324e-60,5.285189230817264e-20,1.013677784205149e-22,0.028934967186001647,0.2320241715363941
22.116666666666667,0.21531914,0.24971382627351146,5.728773173973064e-104,3.0992391525837493e-102,4.682734470818694e-188,7.431302142891679e-25,1.7918337290871796e-66,3.0843163668412086e-53,2.6066129185760925e-107,7.214369415933864e-83,1.9174335932471452e-60,4.5893953906677546e-20,7.987585678600354e-23,0.02875134397173113,0.22096248230178034
22.133333333333333,0.20595744,0.23844564573901614,4.692454255520303e-104,2.5386168754128594e-102,2.9241790982534766e-188,6.944864512912917e-25,1.4633719541625158e-66,2.602795257172041e-53,1.788023013674298e-107,5.184318552980155e-83,1.471511182308315e-60,3.985065201881972e-20,6.293383751104646e-23,0.028568483190949658,0.2098771625480665
22.15,0.19191489,0.2272343379423079,3.8436009227759023e-104,2.0794048362721787e-102,1.8260320991190477e-188,6.490259738217691e-25,1.195109384111919e-66,2.1964371033257186e-53,1.2264859754749461e-107,3.725429257335575e-83,1.1292676472121373e-60,3.460194308929222e-20,4.957997556439947e-23,0.028386390833205374,0.19884794710910253
22.166666666666668,0.18255319,0.21615030173124525,3.1483017556675494e-104,1.7032592307652443e-102,1.1402835247225289e-188,6.065405216467462e-25,9.760150269939107e-67,1.853511216638638e-53,8.412886097504284e-108,2.6770243907340494e-83,8.666032658737394e-61,3.00435134035976e-20,3.905549380043666e-23,0.028205072588399542,0.1879452291428457
22.183333333333334,0.17319149,0.20525485440250624,2.578779657499722e-104,1.395154382567743e-102,7.120611548755848e-189,5.6683545573251185e-25,7.970788398844847e-67,1.564117423546903e-53,5.770592283932692e-108,1.923621960223216e-83,6.650187710938544e-61,2.608472141681482e-20,3.076181864637451e-23,0.028024533855727455,0.17723032054677879
22.2,0.15914893,0.19460060288918296,2.1122822111514838e-104,1.1427825476006536e-102,4.4465352750449735e-189,5.2972886761327245e-25,6.50941549520864e-67,1.31990046949423e-53,3.958118119638637e-108,1.3822243557553375e-83,5.103142142313945e-61,2.2646808779396934e-20,2.4226810734136594e-23,0.027844779752336478,0.16675582313684648
22.216666666666665,0.14978723,0.18423190031365275,1.7301727580816947e-104,9.360622829590085e-103,2.776682304155418e-189,4.950507469761498e-25,5.3159226583340345e-67,1.1138089740300829e-53,2.714876679721631e-108,9.931819046495529e-84,3.91590039150888e-61,1.9661345037140228e-20,1.9078101820311283e-23,0.027665815121712543,0.1565660851919402
22.23333333333333,0.14042553,0.17418536523094974,1.4171858918312314e-104,7.66735743340981e-103,1.73392634756616e-189,4.626422036590052e-25,4.341214755522441e-67,9.398919885600995e-54,1.8621063416822304e-108,7.136257670107901e-84,3.0048019163454153e-61,1.7068875538666473e-20,1.5022045176228767e-23,0.027487644541804464,0.14669772068914527
22.25,0.13106383,0.16449044363404294,1.1608176253860277e-104,6.28038819688054e-103,1.0827672269034414e-189,4.3235474050547e-25,3.5451927539571236e-67,7.93127291773011e-54,1.2771793424438002e-108,5.127477225160584e-84,2.3056338006596796e-61,1.48177460484949e-20,1.1827099662155682e-23,0.027310272332895864,0.13718017130114707
22.266666666666666,0.12170213,0.15516999648156993,9.508258714459253e-105,5.144309442423235e-103,6.76144564593966e-190,4.0404957375372497e-25,2.895105607748004e-67,6.692764723864176e-54,8.759762764143411e-109,3.6840751033560546e-84,1.7691111306902622e-61,1.286308101355786e-20,9.310715213587126e-24,0.027133702565234057,0.12803629391633586
