time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6
1.75,0.21531914,0.21673846225058194,1.290653780280416e-16,0.2167384622505818,0.0,0.0,0.0,0.0
1.7666666666666666,0.2012766,0.20516687970812558,1.0626849465785092e-16,0.20516687970812547,0.0,0.0,0.0,0.0
1.7833333333333334,0.19191489,0.19365931509538628,8.749271303744961e-17,0.1936593150953862,0.0,0.0,0.0,0.0
1.8,0.17787234,0.18229743028775355,7.202983645719793e-17,0.18229743028775347,0.0,0.0,0.0,0.0
1.8166666666666669,0.16851063,0.17115191541006589,5.929618462313073e-17,0.17115191541006583,0.0,0.0,0.0,0.0
1.8333333333333333,0.15914893,0.16028291526971958,4.88107424953659e-17,0.16028291526971952,0.0,0.0,0.0,0.0
1.85,0.14510638,0.14974058015816752,4.0177135545620525e-17,0.1497405801581675,0.0,0.0,0.0,0.0
1.8666666666666667,0.13574468,0.13956570852452338,3.306876300556025e-17,0.13956570852452335,0.0,0.0,0.0,0.0
1.8833333333333333,0.12638298,0.12979045281132648,2.7216537119562013e-17,0.12979045281132645,0.0,0.0,0.0,0.0
1.9,0.11702128,0.12043906354466441,2.2398772637928416e-17,0.12043906354466438,0.0,0.0,0.0,0.0
1.9166666666666667,0.10297872,0.11152865047210184,1.8432850287408538e-17,0.11152865047210182,0.0,0.0,0.0,0.0
1.9333333333333331,0.09361702,0.10306994305574761,1.516834363058102e-17,0.1030699430557476,0.0,0.0,0.0,0.0
1.95,0.084255315,0.09506803589363698,1.2481352970369671e-17,0.09506803589363697,0.0,0.0,0.0,0.0
1.9666666666666663,0.079574466,0.08752310762133628,1.0269834753318402e-17,0.08752310762133626,0.0,0.0,0.0,0.0
1.9833333333333332,0.07021277,0.08043110451594206,8.449751915288387e-18,0.08043110451594204,0.0,0.0,0.0,0.0
2.0,0.06553192,0.07378438237927365,6.951901152371328e-18,0.07378438237927364,0.0,0.0,0.0,0.0
2.0166666666666666,0.056170214,0.06757230231981763,5.719298309653094e-18,0.06757230231981763,0.0,0.0,0.0,0.0
2.033333333333333,0.05148936,0.061781777795952404,4.70502388828619e-18,0.0617817777959524,0.0,0.0,0.0,0.0
2.05,0.04680851,0.0563977717441133,3.8704478436294995e-18,0.05639777174411329,0.0,0.0,0.0,0.0
2.066666666666667,0.042127658,0.05140374381676786,3.183767017437253e-18,0.05140374381676786,0.0,0.0,0.0,0.0
2.083333333333333,0.037446808,0.04678204872064133,2.6188002386664282e-18,0.04678204872064133,0.0,0.0,0.0,0.0
2.1,0.03276596,0.04251428740089003,2.1539957728628434e-18,0.04251428740089003,0.0,0.0,0.0,0.0
2.1166666666666667,0.028085107,0.03858161338729567,1.7716137565057606e-18,0.03858161338729567,0.0,0.0,0.0,0.0
2.1333333333333333,0.023404256,0.03496499702874906,1.4570528151697312e-18,0.03496499702874906,0.0,0.0,0.0,0.0
2.15,0.018723404,0.031645450615821864,1.1982954765454996e-18,0.031645450615821864,0.0,0.0,0.0,0.0
2.1666666666666665,0.018723404,0.028604217549930734,9.854514524147162e-19,0.028604217549930734,0.0,0.0,0.0,0.0
2.183333333333333,0.0140425535,0.025822928781515417,8.103815436770774e-19,0.025822928781515417,0.0,0.0,0.0,0.0
2.2,0.0140425535,0.023283729726798364,6.663879565745718e-19,0.023283729726798364,0.0,0.0,0.0,0.0
2.216666666666667,0.009361702,0.02096938079909786,5.4795931949471e-19,0.02096938079909786,0.0,0.0,0.0,0.0
2.2333333333333334,0.004680851,0.018863334570350047,4.505607515391513e-19,0.018863334570350047,0.0,0.0,0.0,0.0
2.25,0.004680851,0.016949792423592222,3.7046103346587405e-19,0.016949792423592222,0.0,0.0,0.0,0.0
2.2666666666666666,0.0,0.015213743378003498,3.0459033222110395e-19,0.015213743378003498,0.0,0.0,0.0,0.0
2.283333333333333,0.0,0.013640987573377047,2.5042308451496675e-19,0.013640987573377047,0.0,0.0,0.0,0.0
2.3,0.0,0.012218146697800365,2.058815960197401e-19,0.012218146697800365,0.0,0.0,0.0,0.0
2.316666666666667,-0.004680851,0.010932663436687718,1.692566964604592e-19,0.010932663436687718,0.0,0.0,0.0,0.0
2.333333333333333,-0.004680851,0.009772791817801399,1.3914243654797388e-19,0.009772791817801399,0.0,0.0,0.0,0.0
2.35,-0.009361702,0.008727580129137415,1.143823446374224e-19,0.008727580129137415,0.0,0.0,0.0,0.0
2.3666666666666667,-0.009361702,0.007786847897268336,9.402519918609524e-20,0.007786847897268336,0.0,0.0,0.0,0.0
2.3833333333333333,-0.009361702,0.006941158234893631,7.728863402706756e-20,0.006941158234893631,0.0,0.0,0.0,0.0
2.4,-0.009361702,0.006181786699290111,6.352919076582441e-20,0.006181786699290111,0.0,0.0,0.0,0.0
2.4166666666666665,-0.009361702,0.005500687648872789,5.221767745380329e-20,0.005500687648872789,0.0,0.0,0.0,0.0
2.433333333333333,-0.0140425535,0.004890458943553117,4.2918894333191644e-20,0.004890458943553117,0.0,0.0,0.0,0.0
2.45,-0.0140425535,0.0043443057060406865,3.527495349451178e-20,0.0043443057060406865,0.0,0.0,0.0,0.0
2.466666666666667,-0.0140425535,0.0038560037454377053,2.8991556016450114e-20,0.0038560037454377053,0.0,0.0,0.0,0.0
2.4833333333333334,-0.0140425535,0.003419863140975795,2.382670273575612e-20,0.003419863140975795,0.0,0.0,0.0,0.0
2.5,-0.0140425535,0.003030692391945505,1.9581407483484772e-20,0.003030692391945505,0.0,0.0,0.0,0.0
2.5166666666666666,-0.0140425535,0.0026837634590670765,1.6092057931763127e-20,0.0026837634590670765,0.0,0.0,0.0,0.0
2.533333333333333,-0.0140425535,0.002374777951976413,1.3224132013749493e-20,0.002374777951976413,0.0,0.0,0.0,0.0
2.55,-0.0140425535,0.0020998346563471096,1.0867029590097876e-20,0.0020998346563471096,0.0,0.0,0.0,0.0
2.566666666666667,-0.0140425535,0.0018553985416177004,8.929821599726642e-21,0.0018553985416177004,0.0,0.0,0.0,0.0
2.583333333333333,-0.0140425535,0.001638271345533013,7.337753966753158e-21,0.001638271345533013,0.0,0.0,0.0,0.0
2.6,-0.0140425535,0.0014455637939503538,6.029372369765667e-21,0.0014455637939503538,0.0,0.0,0.0,0.0
2.6166666666666667,-0.0140425535,0.001274669482850991,4.954157710019286e-21,0.001274669482850991,0.0,0.0,0.0,0.0
2.6333333333333333,-0.0140425535,0.0011232404235199884,4.070581644049403e-21,0.0011232404235199884,0.0,0.0,0.0,0.0
2.65,-0.0140425535,0.0009891642307486123,3.3445076166555685e-21,0.0009891642307486123,0.0,0.0,0.0,0.0
2.6666666666666665,-0.0140425535,0.000870542917053468,2.7478760540092153e-21,0.000870542917053468,0.0,0.0,0.0,0.0
2.683333333333333,-0.0140425535,0.0007656732427320614,2.2576232574909763e-21,0.0007656732427320614,0.0,0.0,0.0,0.0
2.7,-0.0140425535,0.0006730285615695007,1.854792491442968e-21,0.0006730285615695007,0.0,0.0,0.0,0.0
2.716666666666667,-0.0140425535,0.0005912420947118626,1.5238031236987008e-21,0.0005912420947118626,0.0,0.0,0.0,0.0
2.7333333333333334,-0.0140425535,0.0005190915602119076,1.2518497375325835e-21,0.0005190915602119076,0.0,0.0,0.0,0.0
2.75,-0.0140425535,0.0004554850826621387,1.0284081188521072e-21,0.0004554850826621387,0.0,0.0,0.0,0.0
2.7666666666666666,-0.009361702,0.00039944830583100733,8.448291234135762e-22,0.00039944830583100733,0.0,0.0,0.0,0.0
2.783333333333333,-0.009361702,0.00035011263102316474,6.940048022634637e-22,0.00035011263102316474,0.0,0.0,0.0,0.0
2.8,-0.009361702,0.0003067045047429596,5.700939384397847e-22,0.0003067045047429596,0.0,0.0,0.0,0.0
2.816666666666667,-0.009361702,0.000268535680934911,4.682964303295886e-22,0.000268535680934911,0.0,0.0,0.0,0.0
2.833333333333333,-0.009361702,0.0002349943854184811,3.846678342929506e-22,0.0002349943854184811,0.0,0.0,0.0,0.0
2.85,-0.009361702,0.00020553731296763637,3.159669230859321e-22,0.00020553731296763637,0.0,0.0,0.0,0.0
2.8666666666666667,-0.009361702,0.00017968239067316753,2.5953038636829553e-22,0.00017968239067316753,0.0,0.0,0.0,0.0
2.8833333333333333,-0.009361702,0.00015700224465378697,2.1316984381090613e-22,0.00015700224465378697,0.0,0.0,0.0,0.0
2.9,-0.009361702,0.00013711831075626332,1.750872000459034e-22,0.00013711831075626332,0.0,0.0,0.0,0.0
2.9166666666666665,-0.009361702,0.00011969553352727137,1.4380507685503999e-22,0.00011969553352727137,0.0,0.0,0.0,0.0
2.933333333333333,-0.009361702,0.00010443760138702021,1.1810963865589108e-22,0.00010443760138702021,0.0,0.0,0.0,0.0
2.95,-0.004680851,9.108266953637283e-05,9.70036048038965e-23,9.108266953637283e-05,0.0,0.0,0.0,0.0
2.966666666666667,-0.004680851,7.939952564514517e-05,7.966763480988868e-23,7.939952564514517e-05,0.0,0.0,0.0,0.0
2.9833333333333334,-0.004680851,6.918415676897082e-05,6.542859535449808e-23,6.918415676897082e-05,0.0,0.0,0.0,0.0
3.0,-0.004680851,6.0256679202706705e-05,5.373348336354743e-23,6.0256679202706705e-05,0.0,0.0,0.0,0.0
3.0166666666666666,-0.004680851,5.2458596083585e-05,4.4127997591666974e-23,5.2458596083585e-05,0.0,0.0,0.0,0.0
3.033333333333333,-0.004680851,4.5650350496457234e-05,3.62389305334523e-23,4.5650350496457234e-05,0.0,0.0,0.0,0.0
3.05,-0.004680851,3.970914460029698e-05,2.975969994143475e-23,3.970914460029698e-05,0.0,0.0,0.0,0.0
3.066666666666667,-0.004680851,3.4526997887095215e-05,2.4438460451369172e-23,3.4526997887095215e-05,0.0,0.0,0.0,0.0
3.083333333333333,-0.004680851,3.0009020101871468e-05,2.0068335463552278e-23,3.0009020101871468e-05,0.0,0.0,0.0,0.0
3.1,-0.004680851,2.6071876598522474e-05,1.6479391340616268e-23,2.6071876598522474e-05,0.0,0.0,0.0,0.0
3.1166666666666667,-0.004680851,2.264242598531038e-05,1.3532043312339214e-23,2.264242598531038e-05,0.0,0.0,0.0,0.0
3.1333333333333333,-0.004680851,1.9656511831968206e-05,1.111163782050772e-23,1.9656511831968206e-05,0.0,0.0,0.0,0.0
3.15,-0.004680851,1.7057891974748772e-05,9.124001524687061e-24,1.7057891974748772e-05,0.0,0.0,0.0,0.0
3.1666666666666665,-0.004680851,1.4797290573993605e-05,7.491784576554002e-24,1.4797290573993605e-05,0.0,0.0,0.0,0.0
3.183333333333333,-0.004680851,1.2831559559167904e-05,6.151456498049238e-24,1.2831559559167904e-05,0.0,0.0,0.0,0.0
3.2,-0.004680851,1.112293744721266e-05,5.0508382523890954e-24,1.112293744721266e-05,0.0,0.0,0.0,0.0
3.216666666666667,-0.004680851,9.63839475000989e-06,4.147074851444145e-24,9.63839475000989e-06,0.0,0.0,0.0,0.0
3.2333333333333334,-0.004680851,8.349056304150398e-06,3.404969899279762e-24,8.349056304150398e-06,0.0,0.0,0.0,0.0
3.25,-0.004680851,7.22969186928287e-06,2.795617488343998e-24,7.22969186928287e-06,0.0,0.0,0.0,0.0
3.2666666666666666,-0.004680851,6.258267258079587e-06,2.295278383240222e-24,6.258267258079587e-06,0.0,0.0,0.0,0.0
3.283333333333333,-0.004680851,5.415549088937924e-06,1.884456892259214e-24,5.415549088937924e-06,0.0,0.0,0.0,0.0
3.3,-0.004680851,4.684756999236355e-06,1.5471426046461156e-24,4.684756999236355e-06,0.0,0.0,0.0,0.0
3.316666666666667,-0.004680851,4.051257829178949e-06,1.2701875626109752e-24,4.051257829178949e-06,0.0,0.0,0.0,0.0
3.333333333333333,-0.004680851,3.5022968904803658e-06,1.042794688476479e-24,3.5022968904803658e-06,0.0,0.0,0.0,0.0
3.35,-0.004680851,3.0267619764378145e-06,8.56097602204991e-25,3.0267619764378145e-06,0.0,0.0,0.0,0.0
3.3666666666666667,-0.004680851,2.614976255964384e-06,7.028155097942034e-25,2.614976255964384e-06,0.0,0.0,0.0,0.0
3.3833333333333333,-0.004680851,2.2585166291634974e-06,5.769697558682423e-25,2.2585166291634974e-06,0.0,0.0,0.0,0.0
3.4,-0.004680851,1.9500545108629408e-06,4.736510269740545e-25,1.9500545108629408e-06,0.0,0.0,0.0,0.0
3.4166666666666665,-0.004680851,1.6832163556602596e-06,3.8882815827856665e-25,1.6832163556602596e-06,0.0,0.0,0.0,0.0
3.433333333333333,-0.004680851,1.4524615475647268e-06,3.1919111169938466e-25,1.4524615475647268e-06,0.0,0.0,0.0,0.0
3.45,-0.004680851,1.2529755530082406e-06,2.620220205644213e-25,1.2529755530082406e-06,0.0,0.0,0.0,0.0
3.466666666666667,-0.004680851,1.080576481267213e-06,2.1508928610452615e-25,1.080576481267213e-06,0.0,0.0,0.0,0.0
3.4833333333333334,-0.004680851,9.316334143131103e-07,1.7656060669125864e-25,9.316334143131103e-07,0.0,0.0,0.0,0.0
3.5,-0.004680851,8.02995061628593e-07,1.4493155645841758e-25,8.02995061628593e-07,0.0,0.0,0.0,0.0
3.5166666666666666,-0.004680851,6.919274671613703e-07,1.1896693431918368e-25,6.919274671613703e-07,0.0,0.0,0.0,0.0
3.533333333333333,-0.004680851,5.960596476685857e-07,9.765260085098643e-26,5.960596476685857e-07,0.0,0.0,0.0,0.0
3.55,-0.004680851,5.133361763322281e-07,8.015592832679619e-26,5.133361763322281e-07,0.0,0.0,0.0,0.0
3.566666666666667,-0.004680851,4.419758445969415e-07,6.57933241484574e-26,4.419758445969415e-07,0.0,0.0,0.0,0.0
3.583333333333333,-0.004680851,3.80435640401406e-07,5.400356308548879e-26,3.80435640401406e-07,0.0,0.0,0.0,0.0
3.6,-0.004680851,3.273793738755579e-07,4.432588972279301e-26,3.273793738755579e-07,0.0,0.0,0.0,0.0
3.6166666666666663,-0.004680851,2.816503635338365e-07,3.6382038147959443e-26,2.816503635338365e-07,0.0,0.0,0.0,0.0
3.633333333333333,-0.004680851,2.422476682400657e-07,2.986146837243891e-26,2.422476682400657e-07,0.0,0.0,0.0,0.0
3.65,-0.004680851,2.0830541385510128e-07,2.4509244203288268e-26,2.0830541385510128e-07,0.0,0.0,0.0,0.0
3.6666666666666665,-0.004680851,1.7907481948725924e-07,2.0116080128544154e-26,1.7907481948725924e-07,0.0,0.0,0.0,0.0
3.683333333333333,-0.004680851,1.5390857752625911e-07,1.6510169246444094e-26,1.5390857752625911e-07,0.0,0.0,0.0,0.0
3.7,-0.004680851,1.3224728493599513e-07,1.3550473639697419e-26,1.3224728493599513e-07,0.0,0.0,0.0,0.0
3.716666666666667,-0.004680851,1.1360766130619664e-07,1.1121215567804322e-26,1.1360766130619664e-07,0.0,0.0,0.0,0.0
3.733333333333333,0.0,9.757232253685131e-08,9.127354638325384e-27,9.757232253685131e-08,0.0,0.0,0.0,0.0
