time,signal,fit_total,peak_1,peak_2,peak_3,peak_4
2.95,-0.004680851,4.117108428022265e-05,4.117108428022265e-05,0.0,0.0,0.0
2.966666666666667,-0.004680851,3.5868641432280964e-05,3.5868641432280964e-05,0.0,0.0,0.0
2.9833333333333334,-0.004680851,3.123645075176425e-05,3.123645075176425e-05,0.0,0.0,0.0
3.0,-0.009361702,2.719163790581885e-05,2.719163790581885e-05,0.0,0.0,0.0
3.0166666666666666,-0.004680851,2.3661306722707257e-05,2.3661306722707257e-05,0.0,0.0,0.0
3.033333333333333,-0.004680851,2.0581376815274924e-05,2.0581376815274924e-05,0.0,0.0,0.0
3.05,-0.004680851,1.7895550964805186e-05,1.7895550964805186e-05,0.0,0.0,0.0
3.066666666666667,-0.004680851,1.5554398598500625e-05,1.5554398598500625e-05,0.0,0.0,0.0
3.083333333333333,-0.004680851,1.3514543013601769e-05,1.3514543013601769e-05,0.0,0.0,0.0
3.1,-0.004680851,1.1737941211309718e-05,1.1737941211309718e-05,0.0,0.0,0.0
3.1166666666666667,-0.004680851,1.0191246310554466e-05,1.0191246310554466e-05,0.0,0.0,0.0
3.1333333333333333,-0.004680851,8.845243521661176e-06,8.845243521661176e-06,0.0,0.0,0.0
3.15,-0.004680851,7.674351579579707e-06,7.674351579579707e-06,0.0,0.0,0.0
3.1666666666666665,-0.009361702,6.6561823719032476e-06,6.6561823719032476e-06,0.0,0.0,0.0
3.183333333333333,-0.009361702,5.771152254614895e-06,5.771152254614895e-06,0.0,0.0,0.0
3.2,-0.009361702,5.002139234351453e-06,5.002139234351453e-06,0.0,0.0,0.0
3.216666666666667,-0.009361702,4.33418081569216e-06,4.33418081569216e-06,0.0,0.0,0.0
3.2333333333333334,-0.009361702,3.7542078710112506e-06,3.7542078710112506e-06,0.0,0.0,0.0
3.25,-0.004680851,3.2508103939289455e-06,3.2508103939289455e-06,0.0,0.0,0.0
3.2666666666666666,-0.004680851,2.814031450185337e-06,2.814031450185337e-06,0.0,0.0,0.0
3.283333333333333,-0.004680851,2.4351860463715476e-06,2.4351860463715476e-06,0.0,0.0,0.0
3.3,-0.004680851,2.1067020015895375e-06,2.1067020015895375e-06,0.0,0.0,0.0
3.316666666666667,-0.004680851,1.8219802336787917e-06,1.8219802336787917e-06,0.0,0.0,0.0
3.333333333333333,-0.009361702,1.5752721637522984e-06,1.5752721637522984e-06,0.0,0.0,0.0
3.35,-0.009361702,1.361572203745416e-06,1.361572203745416e-06,0.0,0.0,0.0
3.3666666666666667,-0.004680851,1.1765235245502426e-06,1.1765235245502426e-06,0.0,0.0,0.0
3.3833333333333333,-0.004680851,1.0163355098747261e-06,1.0163355098747261e-06,0.0,0.0,0.0
3.4,-0.004680851,8.777114857823667e-07,8.777114857823667e-07,0.0,0.0,0.0
3.4166666666666665,-0.004680851,7.577854802552895e-07,7.577854802552895e-07,0.0,0.0,0.0
3.433333333333333,-0.004680851,6.540669131940293e-07,6.540669131940293e-07,0.0,0.0,0.0
3.45,-0.004680851,5.6439224693614e-07,5.6439224693614e-07,0.0,0.0,0.0
3.466666666666667,-0.004680851,4.868827423766777e-07,4.868827423766777e-07,0.0,0.0,0.0
