time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9,peak_10
1.8,-0.004680851,4.634176960907938e-10,1.2481352970369627e-17,1.290653780280416e-16,2.8819944859209534e-14,1.0649481904852944e-12,5.691694850762116e-12,9.872844734060945e-12,4.467592468238952e-10,0.0,0.0,0.0
1.8166666666666669,-0.004680851,4.08942718614168e-10,1.0269834753318368e-17,1.0626849465785054e-16,2.3791594077331024e-14,8.824747754311341e-13,4.732217448967434e-12,8.221386000264462e-12,3.950827322570983e-10,0.0,0.0,0.0
1.8333333333333333,-0.004680851,3.573259466844133e-10,8.449751915288358e-18,8.749271303744961e-17,1.963792388231356e-14,7.310599402712018e-13,3.932677059104336e-12,6.842366966015376e-12,3.458001088526751e-10,0.0,0.0,0.0
1.85,-0.004680851,3.0987144317331096e-10,6.951901152371328e-18,7.202983645719766e-17,1.620731622914475e-14,6.054610374148422e-13,3.2668105695426547e-12,5.691694850762102e-12,3.002911205224746e-10,6.989514998000929e-17,0.0,0.0
1.8666666666666667,0.0,7.629000709142468e-10,5.719298309653094e-18,5.929618462313093e-17,1.3374326519823331e-14,5.013109870082775e-13,2.7125783043751747e-12,4.732217448967434e-12,2.5915663926330197e-10,4.957838855685911e-10,0.0,0.0
1.8833333333333333,0.0,8.031943898703131e-10,4.70502388828619e-18,4.881074249536572e-17,1.1035187501862967e-14,4.1497409409755817e-13,2.25150543232869e-12,3.932677059104326e-12,2.225357479385581e-10,5.740483966429561e-10,0.0,0.0
1.9,0.0,7.714050794331219e-10,3.8704478436294995e-18,4.0177135545620666e-17,9.104080933150057e-15,3.4342515447952114e-13,1.8681211572734312e-12,3.2668105695426547e-12,1.9029841438631592e-10,5.756191600369938e-10,0.0,0.0
1.9166666666666667,0.0,7.109027606506228e-10,3.1837670174372637e-18,3.306876300556025e-17,7.510046863265804e-15,2.841481910748075e-13,1.5494824008997408e-12,2.7125783043751674e-12,1.6216507467897896e-10,5.441839307759009e-10,0.0,0.0
1.9333333333333331,0.0,6.396880050703428e-10,2.6188002386664282e-18,2.7216537119562112e-17,6.194422242111289e-15,2.350517129945987e-13,1.2847701673428726e-12,2.25150543232869e-12,1.3778145659538238e-10,4.981289969047149e-10,0.0,0.0
1.95,0.0,5.666570632973061e-10,2.1539957728628434e-18,2.2398772637928416e-17,5.1087187988064946e-15,1.943978629461327e-13,1.0649481904852962e-12,1.8681211572734264e-12,1.1676521599113883e-10,4.467592468238952e-10,0.0,0.0
