time,signal,fit_total,peak_1,peak_2,peak_3
2.05,0.018723404,0.02376778747197141,0.02376778747197141,0.0,0.0
2.066666666666667,0.018723404,0.021470164291739136,0.021470164291739136,0.0,0.0
2.083333333333333,0.0140425535,0.019371274210051574,0.019371274210051574,0.0,0.0
2.1,0.0140425535,0.017457074778430153,0.017457074778430153,0.0,0.0
2.1166666666666667,0.009361702,0.015714077744418964,0.015714077744418964,0.0,0.0
2.1333333333333333,0.009361702,0.01412939610544341,0.01412939610544341,0.0,0.0
2.15,0.009361702,0.012690776675134203,0.012690776675134203,0.0,0.0
2.1666666666666665,0.009361702,0.011386620164206338,0.011386620164206338,0.0,0.0
2.183333333333333,0.004680851,0.010205990616333878,0.010205990616333878,0.0,0.0
2.2,0.004680851,0.009138615875530312,0.009138615875530312,0.0,0.0
2.216666666666667,0.004680851,0.00817488059906997,0.00817488059906997,0.0,0.0
2.2333333333333334,0.004680851,0.007305813171890077,0.007305813171890077,0.0,0.0
2.25,0.004680851,0.0065230677268999825,0.0065230677268999825,0.0,0.0
2.2666666666666666,0.0,0.005818902332294491,0.005818902332294491,0.0,0.0
2.283333333333333,0.0,0.005186154272913174,0.005186154272913174,0.0,0.0
2.3,0.0,0.004618213228575745,0.004618213228575745,0.0,0.0
2.316666666666667,0.0,0.004108993038475875,0.004108993038475875,0.0,0.0
2.333333333333333,0.0,0.0036529026371810895,0.0036529026371810895,0.0,0.0
2.35,0.0,0.003244816654389694,0.003244816654389694,0.0,0.0
2.3666666666666667,0.0,0.0028800460870030855,0.0028800460870030855,0.0,0.0
2.3833333333333333,0.0,0.002554309377817936,0.002554309377817936,0.0,0.0
2.4,0.0,0.002263704169684492,0.002263704169684492,0.0,0.0
2.4166666666666665,0.0,0.002004679946708491,0.002004679946708491,0.0,0.0
2.433333333333333,0.0,0.001774011724360922,0.001774011724360922,0.0,0.0
2.45,-0.004680851,0.0015687749075561851,0.0015687749075561851,0.0,0.0
2.466666666666667,-0.004680851,0.0013863213992222811,0.0013863213992222811,0.0,0.0
2.4833333333333334,-0.004680851,0.0012242570109915684,0.0012242570109915684,0.0,0.0
2.5,-0.004680851,0.0010804202017862068,0.0010804202017862068,0.0,0.0
2.5166666666666666,-0.004680851,0.0009528621486911685,0.0009528621486911685,0.0,0.0
