time,signal,fit_total,peak_1,peak_2
13.3,0.03276596,9.944730538075603e-10,1.702855955597909e-49,9.944730538075603e-10
13.316666666666666,0.03276596,7.599143921473336e-10,1.4309813511201855e-49,7.599143921473336e-10
13.333333333333334,0.03276596,5.804294867867522e-10,1.20250050074159e-49,5.804294867867522e-10
13.35,0.03276596,4.4314933399935837e-10,1.0104894905824422e-49,4.4314933399935837e-10
13.366666666666667,0.03276596,3.3819657258328656e-10,8.491288410934324e-50,3.3819657258328656e-10
13.383333333333333,0.028085107,2.5799384514763563e-10,7.135273946906721e-50,2.5799384514763563e-10
13.4,0.028085107,1.9673111416983911e-10,5.995742770716722e-50,1.9673111416983911e-10
13.416666666666666,0.028085107,1.4995563438468775e-10,5.038144585192185e-50,1.4995563438468775e-10
13.433333333333334,0.028085107,1.1425651474389066e-10,4.2334415416869545e-50,1.1425651474389066e-10
13.45,0.028085107,8.70221821653535e-11,3.5572290139315973e-50,8.70221821653535e-11
13.466666666666669,0.028085107,6.625399911645017e-11,2.988996562137941e-50,6.625399911645017e-11
13.483333333333333,0.028085107,5.042310982385513e-11,2.511506741654384e-50,5.042310982385513e-11
13.5,0.028085107,3.8360546207244534e-11,2.1102729710953785e-50,3.8360546207244534e-11
13.516666666666667,0.028085107,2.9172909381160775e-11,1.7731206683364735e-50,2.9172909381160775e-11
13.533333333333331,0.023404256,2.2177707174418033e-11,1.489818379359003e-50,2.2177707174418033e-11
13.55,0.023404256,1.685379013576805e-11,1.2517677406197507e-50,1.685379013576805e-11
13.566666666666666,0.028085107,1.280337912518082e-11,1.051742894226294e-50,1.280337912518082e-11
13.583333333333334,0.028085107,9.72298753082718e-12,8.836714704236224e-51,9.72298753082718e-12
13.6,0.028085107,7.381165170601521e-12,7.424505088721418e-51,7.381165170601521e-12
13.616666666666667,0.028085107,5.601471430799247e-12,6.237917468700966e-51,5.601471430799247e-12
13.633333333333333,0.028085107,4.249454961963558e-12,5.240915909556193e-51,4.249454961963558e-12
13.65,0.028085107,3.22270164842315e-12,4.4032183503739337e-51,3.22270164842315e-12
13.666666666666666,0.028085107,2.4432311827444318e-12,3.699378159074909e-51,2.4432311827444318e-12
13.683333333333334,0.028085107,1.8516905332412954e-12,3.108012246408607e-51,1.8516905332412954e-12
13.7,0.028085107,1.4029215613484623e-12,2.6111523593130936e-51,1.4029215613484623e-12
