time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9,peak_10,peak_11
19.366666666666667,0.0140425535,0.09567724914541433,0.00021066251744724304,7.043231576785755e-05,3.8613170942350896e-80,2.3211021788387528e-20,0.020819478779496213,0.020763103437420466,0.017242796394045197,0.01574917602244965,0.003921495910143555,0.016900103768644145,0.0
19.383333333333333,0.0140425535,0.09501003620961498,0.00020910247606799592,6.987135735454455e-05,2.6588486140127476e-80,1.9995188300495115e-20,0.020718287407724446,0.020658452511780435,0.017133026903926887,0.015637691028112195,0.0037943972442060605,0.0167892072804424,0.0
19.4,0.0140425535,0.09434827726153797,0.00020755376561698338,6.93148378426766e-05,1.83079636479325e-80,1.7224235630130917e-20,0.020617159284215043,0.020553906322831574,0.017023719355638695,0.015526833217628584,0.0036710482982014263,0.016678742179562975,0.0
19.416666666666668,0.0140425535,0.09369191000227339,0.00020601630599202518,6.876272240888749e-05,1.2605927357248641e-80,1.483671409046433e-20,0.020516103386679294,0.020449473870808015,0.0169148771605109,0.015416603075835375,0.003551358023821773,0.016568715456217117,0.0
19.433333333333334,0.0140425535,0.0930408720950567,0.0002044900176348781,6.821497649975895e-05,8.679564345446476e-81,1.277964812224509e-20,0.020415128479167717,0.020345163926405146,0.01680650355526938,0.015307000945246113,0.0034352364562537404,0.01645913373857996,0.0
19.45,0.0140425535,0.09239510126483022,0.0002029748215277768,6.76715658297631e-05,5.975984500475127e-81,1.1007369641603837e-20,0.02031424311641533,0.020240985035772662,0.016698601607237528,0.015198027031510035,0.003322594779354423,0.01635000330718269,0.0
19.466666666666665,0.0140425535,0.09175453538950928,0.00020147063918999453,6.713245637922153e-05,4.114427800856203e-81,9.480511723017623e-21,0.020213455648089993,0.020136945525387553,0.016591174219375122,0.015089681408661805,0.0032133453837722937,0.016241330108653307,0.0
19.48333333333333,0.0140425535,0.09111911258346148,0.00019997739267442447,6.659761439227909e-05,2.8326826136568947e-81,8.165140622383018e-21,0.020112774222946155,0.020033053506810273,0.016484224135159514,0.01498196402417101,0.003107401918467061,0.01613311976884076,0.0
19.5,0.009361702,0.09048877127368374,0.00019849500456417708,6.606700637489242e-05,1.9501809745621774e-81,7.032007156738735e-21,0.02001220679288664,0.019929316881327458,0.016377753943315327,0.014874874703800669,0.003004679336058841,0.016025377605355724,0.0
19.516666666666666,0.0140425535,0.08986345026913545,0.00019702339796920173,6.554059909283403e-05,1.3425809477657425e-81,6.0559010572340986e-21,0.019911761116935017,0.019825743344484673,0.016271766082398043,0.014768413156282847,0.0029050939324139057,0.015918108639558934,0.0
19.53333333333333,0.0140425535,0.08924308882365867,0.00019556249652292066,6.501835956971018e-05,9.242610467694999e-82,5.215094156575746e-21,0.01981144476512065,0.019722340390511944,0.01616626284523651,0.014662578977819142,0.002808563380852094,0.015811317608025694,0.0
19.55,0.0140425535,0.08862762669289735,0.00019411222437888743,6.450025508499472e-05,6.362641652025029e-82,4.4908602099060775e-21,0.019711265122279064,0.019619115316645508,0.016061246383239854,0.014557371656414013,0.002715006761340654,0.015705008973514387,0.0
19.566666666666663,0.0140425535,0.08801700418560209,0.00019267250620746423,6.398625317207691e-05,4.3799480679905e-82,3.867060820726317e-21,0.019611229391769763,0.019516075227348627,0.015956718710573404,0.014452790576047704,0.0026243445850189285,0.015599186935464122,0.0
19.58333333333333,0.0140425535,0.0874111622096837,0.00019124326719251173,6.347632161632319e-05,3.0150129332898405e-82,3.3297883872760126e-21,0.019511344599113245,0.019413227038433838,0.015852681708207927,0.014348835020695453,0.002536498814379076,0.015493855440045327,0.0
19.6,0.0140425535,0.08681004231336636,0.00018982443302810624,6.297042845315443e-05,2.0753825322559984e-82,2.867058230973179e-21,0.019411617595550004,0.019310577481090177,0.01574913712784737,0.014245504178199968,0.002451392879411032,0.01538901818978657,0.0
19.616666666666667,0.0140425535,0.08621358672176335,0.00018841592991527102,6.246854196613785e-05,1.4285516010251266e-82,2.4685431440739283e-21,0.019312055061523132,0.019208133105817465,0.015646086595738753,0.014142797144002838,0.0023689516900015184,0.015284678652798228,0.0
19.633333333333333,0.009361702,0.08562173836918252,0.00018701768455872483,6.19706306850906e-05,9.832920835357599e-83,2.125344521972736e-21,0.019212663510086086,0.019105900286269985,0.015543531616368246,0.014040712924740564,0.00228910164486092,0.015180840071612915,0.0
19.65,0.009361702,0.0850344409274576,0.00018562962416365181,6.147666338420031e-05,6.767963783475324e-83,1.8297950466519292e-21,0.019113449290238456,0.019003885223012856,0.015441473576047875,0.013939250441711412,0.0022117706372370314,0.015077505471662117,0.0
19.666666666666668,0.0140425535,0.08445163883057481,0.00018425167643248977,6.09866090801582e-05,4.658246001170549e-83,1.5752885790851913e-21,0.019014418590190707,0.01890209394719265,0.015339913746396127,0.013838408534217774,0.002136888057658743,0.014974677669406166,0.0
19.683333333333334,0.009361702,0.08387327729585728,0.00018288376956173522,6.050043703030681e-05,3.206090381869923e-83,1.3561335149390384e-21,0.018915577440560234,0.018800532324125107,0.015238853287716365,0.013738185962789409,0.002064384793939493,0.014872359280134641,0.0
19.7,0.0140425535,0.0832993023419484,0.0001815258322387677,6.001811673080031e-05,2.206571921014122e-83,1.1674263726458631e-21,0.018816931717499936,0.018699206056801768,0.015138293252276062,0.013638581412292038,0.001994193228656449,0.014770552725452588,0.0
19.716666666666665,0.0140425535,0.08272966080382725,0.00018017779363869166,5.953961791477995e-05,1.518621119049606e-83,1.0049428270515232e-21,0.018718487145761534,0.018598120689318026,0.01503823458749083,0.01353959349492629,0.0019262472343091646,0.01466926024046794,0.0
19.73333333333333,0.0140425535,0.0821643003450708,0.00017883958342119737,5.90649105505624e-05,1.0451288621303404e-83,8.650437850261291e-22,0.018620249301694838,0.018497281610224504,0.01493867813901586,0.01344122075312102,0.0018604821663489998,0.014568483880693822,0.0
19.75,0.0140425535,0.08160316946756757,0.0001775111317274396,5.859396483984136e-05,7.192491251181033e-84,7.445944300216188e-22,0.018522223616184694,0.0183966940558038,0.014839624653748123,0.013343461662325246,0.0017968348542593195,0.014468225528679112,0.0
