time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9
1.55,-0.004680851,1.9675895705427392e-13,2.3610941081415178e-15,1.943978629461324e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5666666666666669,-0.004680851,1.626895201719068e-13,1.9462957347116986e-15,1.607432244371951e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5833333333333333,-0.004680851,1.344936298105481e-13,1.6042228808578913e-15,1.3288940692969022e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6,-0.004680851,1.111639762151294e-13,1.322153790449287e-15,1.0984182242468012e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6166666666666667,-0.004680851,9.186490423531829e-14,1.0895863263577305e-15,9.077531790896056e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6333333333333333,-0.004680851,7.590339270924765e-14,8.978518603609489e-16,7.50055408488867e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.65,-0.004680851,6.270489102747472e-14,7.397960953412161e-16,6.196509493213351e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6666666666666667,-0.004680851,5.179321056099504e-14,6.095152642495595e-16,5.118369529674548e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6833333333333331,-0.004680851,4.277379882432336e-14,5.021381356690602e-16,4.22716606886543e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7,-0.004680851,3.531983383390141e-14,4.1364590205363255e-16,3.490618793184778e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7166666666666666,-0.004680851,2.916066825056312e-14,3.4072339135358224e-16,2.8819944859209534e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7333333333333334,-0.004680851,2.4072230250942063e-14,2.8063617361091377e-16,2.379159407733115e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.75,-0.004680851,1.9869052953314986e-14,2.311290710014258e-16,1.963792388231356e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
