time,signal,fit_total,peak_1,peak_2,peak_3
7.0,0.0140425535,0.005045830466340571,3.3465875840615415e-21,0.005045830466340571,0.0
7.016666666666667,0.0140425535,0.004538893383139095,2.8428042062450143e-21,0.004538893383139095,0.0
7.033333333333333,0.009361702,0.004070975633996104,2.4147543124185577e-21,0.004070975633996104,0.0
7.05,0.009361702,0.003641020602491194,2.051069135256727e-21,0.003641020602491194,0.0
7.066666666666666,0.009361702,0.003247629329203072,1.7420840181728226e-21,0.003247629329203072,0.0
7.083333333333333,0.009361702,0.002889141737416614,1.4795833698747588e-21,0.002889141737416614,0.0
7.1,0.009361702,0.0025637086565832652,1.2565837296748901e-21,0.0025637086565832652,0.0
7.116666666666666,0.004680851,0.002269354644068643,1.0671492581534247e-21,0.002269354644068643,0.0
7.133333333333334,-0.004680851,0.0020040318699040783,9.062348144753131e-22,0.0020040318699040783,0.0
7.15,-0.023404256,0.0017656655258033718,7.695525024909066e-22,0.0017656655258033718,0.0
7.166666666666667,-0.060851064,0.001552191357612175,6.534581813866525e-22,0.001552191357612175,0.0
7.183333333333334,-0.15446809,0.0013615860086673985,5.548549590078116e-22,0.0013615860086673985,0.0
7.2,-0.34170213,0.0011918909089495453,4.711111306008096e-22,0.0011918909089495453,0.0
7.216666666666667,-0.6974468,0.001041230459485133,3.9999040416667086e-22,0.001041230459485133,0.0
7.233333333333333,-1.3012766,0.0009078252504826459,3.3959257571088756e-22,0.0009078252504826459,0.0
7.25,-2.228085,0.000790001021572816,2.883030917949475e-22,0.000790001021572816,0.0
7.266666666666667,-3.515319,0.0006861940287773968,2.447501700732286e-22,0.0006861940287773968,0.0
7.283333333333333,-5.120851,0.0005949534300739917,2.077683470102597e-22,0.0005949534300739917,0.0
7.3,-6.946383,0.0005149412434488136,1.7636749089009732e-22,0.0005149412434488136,0.0
7.316666666666666,-8.832766,0.0004449303711663412,1.4970646195580822e-22,0.0004449303711663412,0.0
7.333333333333333,-10.606809,0.000383801123989931,1.2707072380334742e-22,0.000383801123989931,0.0
7.35,-12.114042,0.0003305366210270517,1.078533141928073e-22,0.0003305366210270517,0.0
7.366666666666666,-13.232766,0.00028421738601293556,9.15386719496163e-23,0.00028421738601293556,0.0
7.383333333333334,-13.9114895,0.0002440154100361876,7.768889192264865e-23,0.0002440154100361876,0.0
7.4,-14.126808,0.00020918790445848104,6.593204401522051e-23,0.00020918790445848104,0.0
7.416666666666667,-13.9114895,0.00017907092632717922,5.595224678526341e-23,0.00017907092632717922,0.0
7.433333333333334,-13.331063,0.0001530730219552207,4.748123244980645e-23,0.0001530730219552207,0.0
7.45,-12.469787,0.00013066900242056313,4.029117954081645e-23,0.00013066900242056313,0.0
