time,signal,fit_total,peak_1,peak_2,peak_3,peak_4
4.766666666666667,0.0,2.997999713492545e-12,2.997999713492545e-12,0.0,0.0,0.0
4.783333333333333,0.0,2.5539747564687384e-12,2.5539747564687384e-12,0.0,0.0,0.0
4.8,0.0,2.175469877320557e-12,2.175469877320557e-12,0.0,0.0,0.0
4.816666666666666,0.0,1.8528549592822627e-12,1.8528549592822627e-12,0.0,0.0,0.0
4.833333333333333,0.0,1.5779093912537797e-12,1.5779093912537797e-12,0.0,0.0,0.0
4.85,0.0,1.3436166890136686e-12,1.3436166890136686e-12,0.0,0.0,0.0
4.866666666666666,0.0,1.143988898744816e-12,1.143988898744816e-12,0.0,0.0,0.0
4.883333333333334,0.0,9.739164863361693e-13,9.739164863361693e-13,0.0,0.0,0.0
4.9,0.0,8.290400323177645e-13,8.290400323177645e-13,0.0,0.0,0.0
4.916666666666667,0.0,7.056405807831519e-13,7.056405807831519e-13,0.0,0.0,0.0
4.933333333333334,0.0,6.005459437045472e-13,6.005459437045472e-13,0.0,0.0,0.0
4.95,0.0,5.110506503524371e-13,5.110506503524371e-13,0.0,0.0,0.0
4.966666666666667,0.0,4.3484756428692355e-13,4.3484756428692355e-13,0.0,0.0,0.0
4.983333333333333,0.0,3.6996947548948866e-13,3.6996947548948866e-13,0.0,0.0,0.0
5.0,0.0,3.1473921943367647e-13,3.1473921943367647e-13,0.0,0.0,0.0
5.016666666666667,0.0,2.67727084074921e-13,2.67727084074921e-13,0.0,0.0,0.0
5.033333333333333,0.0,2.2771444487253214e-13,2.2771444487253214e-13,0.0,0.0,0.0
5.05,0.0,1.936627213316438e-13,1.936627213316438e-13,0.0,0.0,0.0
5.066666666666666,0.0,1.6468687985175318e-13,1.6468687985175318e-13,0.0,0.0,0.0
5.083333333333333,0.0,1.400328200505734e-13,1.400328200505734e-13,0.0,0.0,0.0
5.1,0.0,1.1905807790694082e-13,1.1905807790694082e-13,0.0,0.0,0.0
5.116666666666666,0.0,1.0121536135876949e-13,1.0121536135876949e-13,0.0,0.0,0.0
5.133333333333334,0.0,8.603850439422551e-14,8.603850439422551e-14,0.0,0.0,0.0
