time,signal,fit_total,peak_1,peak_2,peak_3
2.5166666666666666,0.004680851,0.0007377206207613599,0.0007377206207613599,0.0,0.0
2.533333333333333,0.004680851,0.0006449556853790813,0.0006449556853790813,0.0,0.0
2.55,0.004680851,0.0005634428691167138,0.0005634428691167138,0.0,0.0
2.566666666666667,0.0,0.0004918792240272248,0.0004918792240272248,0.0,0.0
2.583333333333333,0.0,0.00042910342005417077,0.00042910342005417077,0.0,0.0
2.6,0.0,0.00037408174022151224,0.00037408174022151224,0.0,0.0
2.6166666666666667,0.0,0.0003258952498902431,0.0003258952498902431,0.0,0.0
2.6333333333333333,0.0,0.0002837280750415064,0.0002837280750415064,0.0,0.0
2.65,0.0,0.0002468567222330845,0.0002468567222330845,0.0,0.0
2.6666666666666665,0.0,0.00021464037201170632,0.00021464037201170632,0.0,0.0
2.683333333333333,0.0,0.00018651207786749468,0.00018651207786749468,0.0,0.0
2.7,0.0,0.00016197080404645002,0.00016197080404645002,0.0,0.0
2.716666666666667,0.0,0.00014057423748432016,0.00014057423748432016,0.0,0.0
2.7333333333333334,0.0,0.00012193231161372184,0.00012193231161372184,0.0,0.0
2.75,0.0,0.00010570138267673646,0.00010570138267673646,0.0,0.0
2.7666666666666666,0.0,9.157900232286252e-05,9.157900232286252e-05,0.0,0.0
2.783333333333333,0.0,7.929923358401479e-05,7.929923358401479e-05,0.0,0.0
2.8,0.0,6.862846071001823e-05,6.862846071001823e-05,0.0,0.0
2.816666666666667,0.0,5.9361646751752044e-05,5.9361646751752044e-05,0.0,0.0
2.833333333333333,0.0,5.1318996140863466e-05,5.1318996140863466e-05,0.0,0.0
2.85,0.0,4.43429827927872e-05,4.43429827927872e-05,0.0,0.0
2.8666666666666667,0.0,3.8295707421951346e-05,3.8295707421951346e-05,0.0,0.0
2.8833333333333333,0.0,3.305655078115247e-05,3.305655078115247e-05,0.0,0.0
2.9,0.0,2.8520092405094327e-05,2.8520092405094327e-05,0.0,0.0
2.9166666666666665,0.0,2.4594267140605574e-05,2.4594267140605574e-05,0.0,0.0
2.933333333333333,0.0,2.1198734277632505e-05,2.1198734277632505e-05,0.0,0.0
2.95,0.004680851,1.826343645405036e-05,1.826343645405036e-05,0.0,0.0
2.966666666666667,0.004680851,1.5727327695037277e-05,1.5727327695037277e-05,0.0,0.0
2.9833333333333334,0.004680851,1.3537251967975746e-05,1.3537251967975746e-05,0.0,0.0
3.0,0.004680851,1.1646955492155332e-05,1.1646955492155332e-05,0.0,0.0
3.0166666666666666,0.004680851,1.0016217745817266e-05,1.0016217745817266e-05,0.0,0.0
3.033333333333333,0.004680851,8.610087669139296e-06,8.610087669139296e-06,0.0,0.0
3.05,0.004680851,7.3982129790029175e-06,7.3982129790029175e-06,0.0,0.0
3.066666666666667,0.004680851,6.354251798568676e-06,6.354251798568676e-06,0.0,0.0
3.083333333333333,0.004680851,5.455356970665632e-06,5.455356970665632e-06,0.0,0.0
