time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9,peak_10
1.2333333333333334,-0.0140425535,1.3908382917180127e-13,6.194422242111289e-15,1.3288940692969e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.25,-0.0140425535,1.149505412234868e-13,5.1087187988064946e-15,1.0984182242468029e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2666666666666666,-0.0140425535,9.498818323921518e-14,4.2128653302546185e-15,9.077531790896056e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2833333333333334,-0.0140425535,7.847929304645951e-14,3.4737521975729476e-15,7.500554084888656e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3,-0.0140425535,6.482912129991708e-14,2.86402636778369e-15,6.196509493213339e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3166666666666669,-0.0140425535,5.35447894048869e-14,2.3610941081415178e-15,5.1183695296745384e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3333333333333333,-0.0140425535,4.4217956423365936e-14,1.9462957347117085e-15,4.2271660688654224e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.35,-0.0140425535,3.6510410812705617e-14,1.6042228808578913e-15,3.4906187931847723e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3666666666666667,-0.018723404,3.0142098649658825e-14,1.3221537904492917e-15,2.8819944859209534e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3833333333333333,-0.018723404,2.4881180403688883e-14,1.0895863263577323e-15,2.379159407733115e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4,-0.018723404,2.053577574267451e-14,8.978518603609518e-16,1.963792388231356e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4166666666666667,-0.018723404,1.6947112324486024e-14,7.397960953412161e-16,1.620731622914481e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4333333333333331,-0.018723404,1.3983841784072962e-14,6.095152642495615e-16,1.33743265198234e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.45,-0.018723404,1.1537325637532045e-14,5.021381356690602e-16,1.1035187501862985e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4666666666666666,-0.018723404,9.51772683520372e-15,4.136459020536325e-16,9.104080933150088e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4833333333333334,-0.018723404,7.850770254619386e-15,3.4072339135358224e-16,7.510046863265804e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,-0.0140425535,6.475058415722204e-15,2.8063617361091476e-16,6.194422242111289e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5166666666666666,-0.0140425535,5.339847869807922e-15,2.311290710014266e-16,5.1087187988064946e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5333333333333334,-0.0140425535,4.40320768603905e-15,1.9034235578443702e-16,4.212865330254613e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.55,-0.009361702,3.63049476074135e-15,1.5674256316840226e-16,3.4737521975729476e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5666666666666669,-0.009361702,2.9930917458117217e-15,1.290653780280416e-16,2.8640263677836803e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5833333333333333,-0.009361702,2.4673626027993765e-15,1.062684946578509e-16,2.3610941081415257e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6,-0.0140425535,2.0337884477491548e-15,8.749271303744961e-17,1.9462957347117053e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6166666666666667,-0.0140425535,1.6762527173150893e-15,7.202983645719793e-17,1.6042228808578913e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6333333333333333,-0.0140425535,1.3814499750724228e-15,5.929618462313113e-17,1.3221537904492917e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.65,-0.0140425535,1.1383970688530983e-15,4.88107424953659e-17,1.0895863263577323e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6666666666666667,-0.0140425535,9.380289959065696e-16,4.0177135545620666e-17,8.978518603609489e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
