arquivo;pico;tempo_pico;A;k;theta
clb_05_gl_3,csv;7;13,75;0,011954229390666099;;
clb_05_gl,csv;1;0,1333333333333333;5,756191600369938e-10;;
clb_05_gl,csv;2;1,5;0,0;;
clb_05_gl,csv;3;8,383333333333333;0,0;;
clb_05_gl,csv;4;9,283333333333331;0,46507561010171566;;
TV_2,5X,csv;1;10,15;36,346282415742785;;
TV_2,5X,csv;2;13,7;0,08341590794449795;;
TV_2,5X,csv;3;20,95;5,756191600369931e-10;;
TV_2,5X,csv;4;21,9;0,10695144226103578;;
TV_2,5X,csv;5;24,55;0,018802262481389314;;
TV_2,5X,csv;6;24,916666666666668;0,018605060817452067;;
TV_2,5X,csv;7;25,0;0,01836552619547467;;
TV_2,5X,csv;8;27,23333333333333;0,005789482229346164;;
TV_2,5X,csv;9;27,266666666666666;0,0057937263924432315;;
xy_1_gl_3,csv;1;1,4333333333333331;0,2432149850975399;;
xy_1_gl_3,csv;2;6,816666666666666;0,018804632449924114;;
xy_1_gl_3,csv;3;10,2;0,020129558251502196;;
xy_1_gl_3,csv;4;11,416666666666666;0,10468456385704196;;
xy_1_gl_3,csv;5;12,216666666666669;20,190214007063894;;
