time,signal,fit_total,peak_1,peak_2,peak_3
1.55,-0.0140425535,3.4072339135358224e-16,3.4072339135358224e-16,0.0,0.0
1.5666666666666669,-0.0140425535,2.806361736109138e-16,2.806361736109138e-16,0.0,0.0
1.5833333333333333,-0.0140425535,2.311290710014258e-16,2.311290710014258e-16,0.0,0.0
1.6,-0.0140425535,1.9034235578443633e-16,1.9034235578443633e-16,0.0,0.0
1.6166666666666667,-0.0140425535,1.567425631684017e-16,1.567425631684017e-16,0.0,0.0
1.6333333333333333,-0.0140425535,1.290653780280416e-16,1.290653780280416e-16,0.0,0.0
1.65,-0.0140425535,1.0626849465785092e-16,1.0626849465785092e-16,0.0,0.0
1.6666666666666667,-0.0140425535,8.749271303744964e-17,8.749271303744964e-17,0.0,0.0
1.6833333333333331,-0.0140425535,7.202983645719793e-17,7.202983645719793e-17,0.0,0.0
1.7,-0.0140425535,5.929618462313093e-17,5.929618462313093e-17,0.0,0.0
1.7166666666666666,-0.0140425535,4.881074249536572e-17,4.881074249536572e-17,0.0,0.0
1.7333333333333334,-0.0140425535,4.0177135545620525e-17,4.0177135545620525e-17,0.0,0.0
1.75,-0.0140425535,3.306876300556025e-17,3.306876300556025e-17,0.0,0.0
1.7666666666666666,-0.018723404,2.7216537119562013e-17,2.7216537119562013e-17,0.0,0.0
1.7833333333333334,-0.018723404,2.2398772637928416e-17,2.2398772637928416e-17,0.0,0.0
1.8,-0.0140425535,1.843285028740847e-17,1.843285028740847e-17,0.0,0.0
1.8166666666666669,-0.0140425535,1.5168343630580915e-17,1.5168343630580915e-17,0.0,0.0
1.8333333333333333,-0.0140425535,1.2481352970369627e-17,1.2481352970369627e-17,0.0,0.0
1.85,-0.0140425535,1.0269834753318368e-17,1.0269834753318368e-17,0.0,0.0
1.8666666666666667,-0.0140425535,8.449751915288358e-18,8.449751915288358e-18,0.0,0.0
1.8833333333333333,-0.0140425535,6.951901152371328e-18,6.951901152371328e-18,0.0,0.0
1.9,-0.0140425535,5.719298309653094e-18,5.719298309653094e-18,0.0,0.0
1.9166666666666667,-0.0140425535,4.705023888286173e-18,4.705023888286173e-18,0.0,0.0
1.9333333333333331,-0.0140425535,3.8704478436294995e-18,3.8704478436294995e-18,0.0,0.0
1.95,-0.0140425535,3.1837670174372637e-18,3.1837670174372637e-18,0.0,0.0
1.9666666666666663,-0.0140425535,2.6188002386664282e-18,2.6188002386664282e-18,0.0,0.0
1.9833333333333332,-0.0140425535,2.1539957728628434e-18,2.1539957728628434e-18,0.0,0.0
2.0,-0.0140425535,1.7716137565057606e-18,1.7716137565057606e-18,0.0,0.0
2.0166666666666666,-0.0140425535,1.4570528151697312e-18,1.4570528151697312e-18,0.0,0.0
2.033333333333333,-0.0140425535,1.1982954765454996e-18,1.1982954765454996e-18,0.0,0.0
2.05,-0.0140425535,9.854514524147162e-19,9.854514524147162e-19,0.0,0.0
2.066666666666667,-0.0140425535,8.103815436770716e-19,8.103815436770716e-19,0.0,0.0
2.083333333333333,-0.0140425535,6.66387956574574e-19,6.66387956574574e-19,0.0,0.0
2.1,-0.0140425535,5.4795931949471e-19,5.4795931949471e-19,0.0,0.0
2.1166666666666667,-0.0140425535,4.505607515391513e-19,4.505607515391513e-19,0.0,0.0
2.1333333333333333,-0.0140425535,3.7046103346587405e-19,3.7046103346587405e-19,0.0,0.0
2.15,-0.0140425535,3.0459033222110395e-19,3.0459033222110395e-19,0.0,0.0
2.1666666666666665,-0.0140425535,2.5042308451496675e-19,2.5042308451496675e-19,0.0,0.0
2.183333333333333,-0.0140425535,2.058815960197401e-19,2.058815960197401e-19,0.0,0.0
2.2,-0.0140425535,1.692566964604592e-19,1.692566964604592e-19,0.0,0.0
2.216666666666667,-0.0140425535,1.391424365479734e-19,1.391424365479734e-19,0.0,0.0
2.2333333333333334,-0.0140425535,1.143823446374224e-19,1.143823446374224e-19,0.0,0.0
2.25,-0.0140425535,9.402519918609524e-20,9.402519918609524e-20,0.0,0.0
2.2666666666666666,-0.0140425535,7.728863402706756e-20,7.728863402706756e-20,0.0,0.0
2.283333333333333,-0.0140425535,6.352919076582441e-20,6.352919076582441e-20,0.0,0.0
2.3,-0.0140425535,5.221767745380329e-20,5.221767745380329e-20,0.0,0.0
2.316666666666667,-0.0140425535,4.291889433319148e-20,4.291889433319148e-20,0.0,0.0
2.333333333333333,-0.0140425535,3.5274953494511895e-20,3.5274953494511895e-20,0.0,0.0
2.35,-0.0140425535,2.8991556016450114e-20,2.8991556016450114e-20,0.0,0.0
2.3666666666666667,-0.018723404,2.382670273575612e-20,2.382670273575612e-20,0.0,0.0
2.3833333333333333,-0.018723404,1.9581407483484772e-20,1.9581407483484772e-20,0.0,0.0
2.4,-0.018723404,1.6092057931763127e-20,1.6092057931763127e-20,0.0,0.0
2.4166666666666665,-0.018723404,1.3224132013749493e-20,1.3224132013749493e-20,0.0,0.0
2.433333333333333,-0.018723404,1.0867029590097876e-20,1.0867029590097876e-20,0.0,0.0
2.45,-0.018723404,8.929821599726642e-21,8.929821599726642e-21,0.0,0.0
2.466666666666667,-0.018723404,7.337753966753108e-21,7.337753966753108e-21,0.0,0.0
2.4833333333333334,-0.018723404,6.029372369765667e-21,6.029372369765667e-21,0.0,0.0
2.5,-0.018723404,4.954157710019286e-21,4.954157710019286e-21,0.0,0.0
2.5166666666666666,-0.018723404,4.070581644049403e-21,4.070581644049403e-21,0.0,0.0
2.533333333333333,-0.018723404,3.3445076166555685e-21,3.3445076166555685e-21,0.0,0.0
2.55,-0.018723404,2.7478760540092153e-21,2.7478760540092153e-21,0.0,0.0
2.566666666666667,-0.018723404,2.25762325749096e-21,2.25762325749096e-21,0.0,0.0
2.583333333333333,-0.018723404,1.8547924914429807e-21,1.8547924914429807e-21,0.0,0.0
2.6,-0.023404256,1.5238031236987008e-21,1.5238031236987008e-21,0.0,0.0
2.6166666666666667,-0.023404256,1.2518497375325835e-21,1.2518497375325835e-21,0.0,0.0
2.6333333333333333,-0.023404256,1.0284081188521072e-21,1.0284081188521072e-21,0.0,0.0
2.65,-0.023404256,8.448291234135762e-22,8.448291234135762e-22,0.0,0.0
2.6666666666666665,-0.023404256,6.940048022634637e-22,6.940048022634637e-22,0.0,0.0
2.683333333333333,-0.023404256,5.700939384397847e-22,5.700939384397847e-22,0.0,0.0
2.7,-0.023404256,4.682964303295886e-22,4.682964303295886e-22,0.0,0.0
2.716666666666667,-0.023404256,3.8466783429294793e-22,3.8466783429294793e-22,0.0,0.0
2.7333333333333334,-0.023404256,3.159669230859321e-22,3.159669230859321e-22,0.0,0.0
2.75,-0.023404256,2.5953038636829553e-22,2.5953038636829553e-22,0.0,0.0
2.7666666666666666,-0.023404256,2.1316984381090613e-22,2.1316984381090613e-22,0.0,0.0
2.783333333333333,-0.023404256,1.750872000459034e-22,1.750872000459034e-22,0.0,0.0
2.8,-0.018723404,1.4380507685503999e-22,1.4380507685503999e-22,0.0,0.0
