time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9,peak_10,peak_11,peak_12
21.73333333333333,0.29957446,0.3002177478985753,5.7501244778626275e-56,3.5017051963988705e-182,1.3347821188117173e-47,4.1933570165809043e-60,2.3132216740787415e-73,2.833278246887894e-119,1.2066135211565446e-93,6.1984543506806575e-71,8.465834084566025e-23,0.0034365565273138865,0.2967811913712614,0.0
21.75,0.31829786,0.32069148636188777,5.037536197597393e-56,2.2016374242807646e-182,1.1577871647828518e-47,3.474754134024425e-60,1.8165832334932363e-73,1.8472372350196338e-119,8.221375201166156e-94,4.5045221656828055e-71,6.490048225622186e-23,0.003278520580693488,0.31741296578119427,0.0
21.766666666666666,0.33702126,0.3391148002139894,4.413238178941761e-56,1.384241833638281e-182,1.0042556099389479e-47,2.8792692214476893e-60,1.4265589596132326e-73,1.204338661121625e-119,5.601591131488286e-94,3.2734318687260467e-71,4.974733392564439e-23,0.003127314067101814,0.33598748614688756,0.0
21.78333333333333,0.35106382,0.3552486265376959,3.8662934171072125e-56,8.703182573867796e-183,8.710778968269847e-48,2.3858131737573078e-60,1.1202643998208254e-73,7.85176169090558e-120,3.816533053444977e-94,2.3787410995818013e-71,3.812728127827124e-23,0.0029826701066743076,0.3522659564310216,0.0
21.8,0.36510637,0.3689187340148638,3.387119454731326e-56,5.471975841874214e-183,7.555564534434918e-48,1.9769084712394862e-60,8.797266301351556e-74,5.1189176151085026e-120,2.6002635238084634e-94,1.7285437415436291e-71,2.9217726969275526e-23,0.002844330366394905,0.3660744036484689,0.0
21.816666666666663,0.3744681,0.3800142588589102,2.9673206564307074e-56,3.4404100031007266e-183,6.553511251408547e-48,1.6380708223273907e-60,6.908302497113708e-74,3.3371961897846245e-120,1.7715623497311515e-94,1.2560384506559052e-71,2.2387313978951864e-23,0.002712044920649059,0.37730221393826113,0.0
21.83333333333333,0.38382977,0.38848429399890944,2.5995412473662553e-56,2.163097948201729e-183,5.684318320221121e-48,1.3572966541092778e-60,5.424895368089051e-74,2.1755943762238022e-120,1.2069416945806242e-94,9.126723484711594e-72,1.7151532887289595e-23,0.0025855721027216883,0.38589872189618774,0.0
21.85,0.38851064,0.3943329835129381,2.277336545844742e-56,1.3600100648122015e-183,4.930374953685625e-48,1.1246383362161723e-60,4.259982437052206e-74,1.4182955025218735e-120,8.222557860198752e-95,6.631568861497946e-72,1.3138617911196919e-23,0.002464678348499881,0.3918683051644382,0.0
21.866666666666667,0.3931915,0.3976135527812175,1.9950601379894649e-56,8.55082489370525e-184,4.276404032133143e-48,9.318521230159385e-61,3.3451891721306267e-74,9.245877901595686e-121,5.6016815112971484e-95,4.818447615219852e-72,1.0063350968628624e-23,0.002349138033541769,0.39526441474767576,0.0
21.883333333333333,0.39787233,0.39842166711908866,1.7477650211956803e-56,5.376180694631446e-184,3.7091529500022246e-48,7.721063681858423e-61,2.626818079052022e-74,6.027292007012716e-121,3.816108753269241e-95,3.5009628454700857e-72,7.706942995535275e-24,0.00223873330458237,0.3961829338145063,0.0
21.9,0.39787233,0.3968884637420061,1.5311169872811707e-56,3.3801786539638574e-184,3.2171254056419686e-48,6.397396953923939e-61,2.0626985371510635e-74,3.92906289832345e-121,2.5996444609823212e-95,2.543650261182585e-72,5.9015848790765696e-24,0.0021332539064623777,0.39475520983554374,0.0
21.916666666666668,0.3931915,0.3931735487564048,1.3413187302263957e-56,2.1252273995431672e-184,2.7903487135609866e-48,5.3006057413600165e-61,1.6197126843250738e-74,2.5612290583698905e-121,1.7709164816577285e-95,1.84806339157664e-72,4.5185858778408296e-24,0.002032497005383815,0.391141051751021,0.0
21.933333333333334,0.38851064,0.38745819637324014,1.1750433509076814e-56,1.3361989062331514e-184,2.4201719358373482e-48,4.3918121313623035e-61,1.2718522825335984e-74,1.6695543827464903e-121,1.206349482644677e-95,1.3426596412001882e-72,3.459267763268783e-24,0.0019362670093221524,0.385521929363918,0.0
21.95,0.37914893,0.37993893465193035,1.0293760955332185e-56,8.401111938806382e-185,2.0990907519432788e-48,3.638798965920554e-61,9.986926209615086e-75,1.088292032613963e-121,8.217489744852326e-96,9.754491696676893e-73,2.6479754526067894e-24,0.0018443753863527212,0.3780945592655776,0.0
21.966666666666665,0.36978722,0.3708216528905691,9.017633084711601e-57,5.282048504866541e-185,1.8205955264075593e-48,3.014868940776556e-61,7.841939620704679e-75,7.093867614602186e-122,5.59752694329034e-96,7.086520108068956e-73,2.0267129459649695e-24,0.0017566404815838686,0.36906501240898526,0.0
21.98333333333333,0.36042553,0.3603163216423216,7.899677063168447e-57,3.320992943389586e-185,1.5790395024221e-48,2.4978990822388605e-61,6.157602387815942e-75,4.6239537216314194e-122,3.812801846902144e-96,5.148149017254124e-73,1.5510271929506394e-24,0.0016728873333264882,0.3586434343089951,0.0
22.0,0.34638298,0.3486323780180141,6.920291905986234e-57,2.088014329913592e-185,1.3695244561636015e-48,2.069557151225143e-61,4.834997941225611e-75,3.01395433242453e-122,2.59706802911305e-96,3.7398909039711986e-73,1.1868499987303478e-24,0.0015929474890719491,0.34703943052894215,0.0
22.016666666666666,0.33234042,0.33597479671863006,6.062305133889789e-57,1.3128011587086253e-185,1.187801499445233e-48,1.7146522496652825e-61,3.79644801633364e-75,1.9645028589823104e-122,1.7689415842474918e-96,2.716792874843983e-73,9.080753155634057e-25,0.0015166588217964188,0.33445813789683365,0.0
22.03333333333333,0.31829786,0.322540841059202,5.310671949704725e-57,8.253998437888674e-186,1.030185024458511e-48,1.4205966503103549e-61,2.9809530990155834e-75,1.2804466585403802e-122,1.2048549293138715e-96,1.9735308983984685e-73,6.947009324576543e-25,0.0014438653470587833,0.32109697571214324,0.0
22.05,0.3042553,0.30851746777206657,4.652211670822937e-57,5.1895508042785334e-186,8.934780499941575e-49,1.1769598046965581e-61,2.340611631127773e-75,8.345707601907935e-123,8.206295563639067e-97,1.433577475138223e-73,5.314032720396482e-25,0.0013744170413129146,0.30714305073075365,0.0
22.066666666666663,0.29021275,0.29407934411566594,4.075376804459193e-57,3.2628349694402437e-186,7.749074589963974e-49,9.750987444651033e-62,1.8378078979876037e-75,5.439484023710846e-123,5.589213586020524e-97,1.0413297528032624e-73,4.0644449871510235e-25,0.0013081696618109458,0.292771174453855,0.0
22.08333333333333,0.27148935,0.27938742516701115,3.5700507237397246e-57,2.0514474819084226e-186,6.72067817268512e-49,8.078517936533772e-62,1.4430036050513537e-75,3.5452358516999494e-123,3.806671838084687e-97,7.56389146789281e-74,3.108345651240634e-25,0.0012449845684335409,0.2781424405985776,0.0
22.1,0.2574468,0.2645880324967472,3.12737040305478e-57,1.2898097431678472e-186,5.8287263664013924e-49,6.692847494272986e-62,1.1330035616433348e-75,2.3106037026024384e-123,2.5925753089983633e-97,5.4940452915670135e-74,2.376888122026164e-25,0.0011847285477461405,0.2634033039490011,0.0
22.116666666666667,0.24340425,0.24981237206474202,2.7395711095541916e-57,8.109439875173494e-187,5.055120964313511e-49,5.5448054517775015e-62,8.895937012821271e-76,1.5059089757968576e-123,1.7656660097177442e-97,3.990516854241877e-74,1.8173555078709122e-25,0.0011272736395444352,0.2486850984251976,0.0
