time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9,peak_10,peak_11,peak_12
22.05,0.2668085,0.26952679553504016,4.571960555622384e-05,1.4091843217862786e-30,4.3662037107978935e-197,4.510544561154308e-22,2.417014648050339e-36,1.734617241959481e-122,1.6669675683724218e-19,7.509422959313968e-71,5.929701535685168e-48,3.03474088113912e-24,1.6662515233650712e-13,0.2694810759293173
22.066666666666663,0.25276595,0.2540521904794047,4.536366769128609e-05,1.3116111025821206e-30,2.6737491499855882e-197,4.25751778638285e-22,2.1650898372944357e-36,1.1329550972627907e-122,1.5497635226524569e-19,5.55531582780263e-71,4.723346690939538e-48,2.7000967881835122e-24,1.2506929087792899e-13,0.2540068268115883
22.08333333333333,0.23404256,0.23860743920253158,4.501047837550721e-05,1.220791238705544e-30,1.6373342472316868e-197,4.0186825299828754e-22,1.9394144755831538e-36,7.399709251756366e-123,1.4407926694639924e-19,4.1096134155015715e-71,3.76232582661233e-48,2.402321264613871e-24,9.383561360153095e-14,0.23856242872406225
22.1,0.22,0.22333265419135098,4.466001660441981e-05,1.1362575010213755e-30,1.0026608396582888e-197,3.7932429749378432e-22,1.7372544029207706e-36,4.8329194005690684e-123,1.339477195066833e-19,3.040067639419858e-71,2.9967644699312116e-48,2.137356159174287e-24,7.037109005024675e-14,0.22328799417467618
22.116666666666667,0.20595744,0.20834861844119057,4.43122615318907e-05,1.0575749718550813e-30,6.140034082560499e-198,3.580447922886246e-22,1.556160153709479e-36,3.156439040418492e-123,1.245279797752543e-19,2.2488247583753996e-71,2.3869233975009896e-48,1.9015895781581594e-24,5.275128684842224e-14,0.20830430617960594
22.133333333333333,0.18723404,0.19375736922672557,4.396719246894842e-05,9.84338811449101e-31,3.759997286472205e-198,3.3795882929963954e-22,1.3939373233236256e-36,2.0614757788672278e-123,1.1577008503288822e-19,1.6634819945226195e-71,1.901139790847645e-48,1.6918068607930872e-24,3.9526341239643e-14,0.19371340203421708
22.15,0.17319149,0.17964309513318363,4.3624788882620606e-05,9.161721787450907e-31,2.3025247235519447e-198,3.1899947610156807e-22,1.248620018080508e-36,1.3463316691616907e-123,1.0762757611366672e-19,1.230469205315767e-71,1.514186456202572e-48,1.5051469348359483e-24,2.960448249563665e-14,0.1795994703442714
22.166666666666668,0.16382979,0.1660732679026759,4.328503039477978e-05,8.527242958333632e-31,1.410006432102709e-198,3.0110355306386343e-22,1.1184470678929865e-36,8.792632073280382e-124,1.0005725197232868e-19,9.101512699041481e-72,1.205964251023997e-48,1.3390634625493377e-24,2.2163998166676105e-14,0.16602998287225895
22.183333333333334,0.14978723,0.15309993908197014,4.294789678099668e-05,7.936686461476636e-31,8.63451416632381e-199,2.842114229780622e-22,1.0018407142362553e-36,5.742206042167761e-124,9.301894142665285e-20,6.732039043523488e-72,9.604600769560729e-49,1.1912902518247276e-24,1.6586736065740774e-14,0.15305699118517255
22.2,0.14042553,0.14076114039188642,4.261336796940241e-05,7.387012971671047e-31,5.287553076083097e-199,2.682667924757104e-22,8.973875159410353e-37,3.7500036812089543e-124,8.647529087428332e-20,4.979318654848321e-72,7.64916524258252e-49,1.0598104647414088e-24,1.2407901398997997e-14,0.1407185270239046
22.216666666666665,0.12638298,0.1290823357401066,4.228142403955865e-05,6.875393390263935e-31,3.237960855167259e-199,2.5321652457626895e-22,8.038212421004018e-37,2.4489374109944023e-124,8.039156686731083e-20,3.6828454344283727e-72,6.091701941144157e-49,9.428292070855223e-25,9.278176533441929e-15,0.12904005431605778
22.23333333333333,0.11702128,0.1180778815356117,4.195204522133577e-05,6.3991943102762655e-31,1.9828436425571407e-199,2.3901046174128217e-22,7.200075453678649e-37,1.5992514946465221e-124,7.473547250581303e-20,2.723876251103453e-72,4.85124447087496e-49,8.387491279779545e-25,6.935153989864021e-15,0.11803592949038343
22.25,0.11234043,0.10775246019242894,4.162521189379957e-05,5.955964486006939e-31,1.2142423193291079e-199,2.2560125884606547e-22,6.44930230422952e-37,1.0443569254695098e-124,6.94769766841627e-20,2.0145664321225428e-72,3.8632927838678265e-49,7.461486993957044e-25,5.1818042358858095e-15,0.10771083498052995
22.266666666666666,0.10297872,0.0981024592679207,4.130090458410588e-05,5.543422237735379e-31,7.4357072272215e-200,2.1294422551319945e-22,5.776789516425618e-37,6.819841185007547e-125,6.458815529136587e-20,1.4899310904640318e-72,3.07646562387071e-49,6.637628815569592e-25,3.870254311895284e-15,0.09806115836333272
