time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9,peak_10,peak_11
21.166666666666668,0.018723404,2.541541259057805e-05,2.541541259057714e-05,7.376020250342628e-176,2.1709746123350058e-49,8.945854587325664e-57,3.0517547580386875e-63,1.1244204558971414e-112,2.83064913873917e-88,2.906201621996473e-66,9.09368962141739e-19,0.0,0.0
21.183333333333334,0.018723404,2.5211012286096683e-05,2.5211012286095982e-05,4.6326480125790344e-176,1.8605743855042708e-49,7.429497973441982e-57,2.4549598244488125e-63,7.345100809829623e-113,1.9287307416661218e-88,2.1142740080620264e-66,7.02845105979681e-19,0.0,0.0
21.2,0.018723404,2.5008249568147058e-05,2.5008249568146515e-05,2.909621563358087e-176,1.5945422417736848e-49,6.170107911358965e-57,1.9748577464903892e-63,4.797981182005428e-113,1.3141555193296605e-88,1.5381006169013564e-66,5.431320785110004e-19,0.0,0.0
21.216666666666665,0.018723404,2.4807111379636076e-05,2.4807111379635656e-05,1.8274424486143223e-176,1.366538041304619e-49,5.124148632038306e-57,1.5886342637286685e-63,3.134087378026755e-113,8.953885935266605e-89,1.1189127165630569e-66,4.1964132434300027e-19,0.0,0.0
21.23333333333333,0.0140425535,2.4607584766942727e-05,2.4607584766942402e-05,1.1477595366463889e-176,1.1711273866302446e-49,4.255458463309964e-57,1.2779348690893146e-63,2.0471773355155188e-113,6.1005082507373404e-89,8.139462053454763e-67,3.241743417215061e-19,0.0,0.0
21.25,0.0140425535,2.4409656879104543e-05,2.4409656879104292e-05,7.208719228062693e-177,1.0036522667358366e-49,3.5340011157024375e-57,1.0279931291675214e-63,1.3371854957139743e-113,4.156331520095762e-89,5.920839213388262e-67,2.503843839704405e-19,0.0,0.0
21.266666666666666,0.0140425535,2.421331496701099e-05,2.4213314967010796e-05,4.5275714261384e-177,8.60120170070557e-50,2.93482836944433e-57,8.269293552523432e-64,8.734130995086831e-114,2.8316793691995806e-89,4.3068420572215667e-67,1.933591218603836e-19,0.0,0.0
21.28333333333333,0.0140425535,2.4018546382602326e-05,2.4018546382602176e-05,2.8436262165294044e-177,7.3710903034580665e-50,2.437218382626783e-57,6.651863383280019e-64,5.704789449951579e-114,1.9291577402827737e-89,3.1327286417157596e-67,1.4929715048357894e-19,0.0,0.0
21.3,0.0140425535,2.3825338578075003e-05,2.3825338578074888e-05,1.7859928170680992e-177,6.316857451326895e-50,2.023959894778535e-57,5.350753646785309e-64,3.726073674426831e-114,1.3142597365746937e-89,2.278635219543365e-67,1.1525728796224546e-19,0.0,0.0
21.316666666666663,0.0140425535,2.3633679105093766e-05,2.3633679105093678e-05,1.1217263080395872e-177,5.413363297651763e-50,1.6807576301973087e-57,4.304109616750092e-64,2.4336335115088775e-114,8.953328096160723e-90,1.65735319665229e-67,8.896432460504727e-20,0.0,0.0
21.33333333333333,0.0140425535,2.3443555614008858e-05,2.344355561400879e-05,7.045212590074005e-178,4.639060455481955e-50,1.395738384523309e-57,3.462170340055018e-64,1.5894646047404976e-114,6.099267231627078e-90,1.2054344864459028e-67,6.865854079238436e-20,0.0,0.0
21.35,0.009361702,2.3260806916889817e-05,2.325495585308005e-05,4.4248779761494816e-178,3.9754807831579597e-50,1.1590407501555175e-57,2.78490438689424e-64,1.0380983800424252e-114,4.1549014044863875e-90,8.76719107238149e-68,5.297915402340587e-20,5.8510638097116085e-09,0.0
21.366666666666667,0.0140425535,2.3713651583989663e-05,2.3067867667707087e-05,2.779127644642537e-178,3.4067954661068655e-50,9.624743207664917e-58,2.2401077338027727e-64,6.779819885034564e-115,2.8303080974059414e-90,6.376255179399262e-68,4.087406233382018e-20,6.457839162825357e-07,0.0
21.383333333333333,0.0140425535,3.213325112908244e-05,2.2882278999664658e-05,1.7454832639708623e-178,2.9194379298805976e-50,7.992366117508141e-58,1.801873460042875e-64,4.427818529081349e-115,1.9279540028856186e-90,4.637237135448073e-68,3.1529964365531786e-20,9.250972129417754e-06,0.0
21.4,0.0140425535,8.014059063990054e-05,2.2698177886344694e-05,1.096283513880159e-178,2.5017806131797165e-50,6.636779244979472e-58,1.4493605875168066e-64,2.8917018102661224e-115,1.3132566777953775e-90,3.37241769097022e-68,2.431826590425197e-20,5.744241275355582e-05,0.0
21.416666666666668,0.0140425535,0.00024811820794465176,2.2515552460004136e-05,6.885414289786274e-179,2.1438579101660625e-50,5.511060365107162e-58,1.1658035955327554e-64,1.8884663893084677e-115,8.945252302078591e-91,2.4525162311642195e-68,1.8753214350281998e-20,0.00022560265548464758,0.0
21.433333333333334,0.018723404,0.0006855059311650916,2.233439094701856e-05,4.324513619343288e-179,1.8371286892126885e-50,4.5762397359998134e-58,9.377155681124282e-65,1.2332669538002024e-115,6.09292215979731e-91,1.7834910688810675e-68,1.4459502925411602e-20,0.000663171540218073,0.0
21.45,0.018723404,0.0016183040934928568,2.2154681667141226e-05,2.7160919047487842e-179,1.5742727363985301e-50,3.799952620293583e-58,7.542471251706058e-65,8.053729401146196e-116,4.1500062971395797e-91,1.2969359952732115e-68,1.1147207179529443e-20,0.0015961494118257155,0.0
21.466666666666665,0.028085107,0.003340647716274598,2.1976413032768632e-05,1.705892470778214e-179,1.3490162789122684e-50,3.1553200690876262e-58,6.06670686043186e-65,5.259313987130239e-116,2.8265846979633827e-91,9.430934841532759e-69,8.592397738220368e-21,0.0033186713032418297,0.0
21.48333333333333,0.03276596,0.006192182921098297,2.1799573548211233e-05,1.0714177646334115e-179,1.1559824352212695e-50,2.620019310366988e-58,4.8796556548278835e-65,3.434419287507427e-116,1.925153683556077e-91,6.857717317984646e-69,6.622146447685765e-21,0.006170383347550086,0.0
21.5,0.042127658,0.010525965663060435,2.1624151808969856e-05,6.729240231568619e-180,9.905630318357448e-51,2.1755116292894926e-58,3.924841908182397e-65,2.242692345234358e-116,1.311169958679333e-91,4.986468579798497e-69,5.102932371013978e-21,0.010504341511251465,0.0
21.516666666666666,0.04680851,0.016672680473959475,2.145013650101828e-05,4.22642553778637e-180,8.48808734833739e-51,1.8064010651526837e-58,3.156835817339052e-65,1.4644625845066754e-116,8.929821777022473e-92,3.625728714721442e-69,3.931678294123981e-21,0.016651230337458457,0.0
21.53333333333333,0.056170214,0.024906616719413757,2.127751640009069e-05,2.6544858234959327e-180,7.273348800840158e-51,1.4999017668296995e-58,2.539093339301593e-65,9.562667943205099e-117,6.081585806631925e-92,2.636248071313309e-69,3.0288221226200348e-21,0.024885339203013668,0.0
21.55,0.07021277,0.03541762494093533,2.1106280370974993e-05,1.6671996023082175e-180,6.232407596747617e-51,1.2453956007717668e-58,2.0422184190692856e-65,6.2441324672070915e-117,4.141724082542821e-92,1.9167524708173567e-69,2.3329621322553265e-21,0.035396518660564355,0.0
21.566666666666663,0.084255315,0.048291712974899204,2.093641736681205e-05,1.0471159743495858e-180,5.340404422920492e-51,1.0340647227115844e-58,1.6425650265398489e-65,4.077156664455428e-117,2.8205629415643644e-92,1.3935886936441887e-69,1.7967192744200197e-21,0.04827077655753239,0.0
21.58333333333333,0.09361702,0.06350139622582539,2.0767916428399515e-05,6.576608226517457e-181,4.576034798141019e-51,8.585864135084645e-59,1.32111256390193e-65,2.6621650162224036e-117,1.9207938920420397e-92,1.0131927185271928e-69,1.3835404596306062e-21,0.06348062830939699,0.0
21.6,0.11234043,0.08090561053269162,2.0600766683501715e-05,4.13056211110794e-181,3.9210408771436025e-51,7.1287963047023195e-59,1.0625611931241323e-65,1.7382204182579127e-117,1.308025181760101e-92,7.366113505735129e-70,1.0652292401781413e-21,0.08088500976600811,0.0
