time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9
17.783333333333335,0.060851064,0.047907068132933585,5.638419042446218e-149,2.5395369130526926e-07,4.289731388807467e-11,6.757557310754224e-65,7.303231596395968e-50,3.533468669571286e-37,6.007830085429673e-13,0.047906814135744186,0.0
17.8,0.07021277,0.06051645049683878,3.3716054361936263e-149,2.4672634483658206e-07,4.083190861186713e-11,4.658228948092466e-65,5.174533169079689e-50,2.6229611962287096e-37,5.344315418920564e-13,0.0605162037291276,0.0
17.816666666666666,0.084255315,0.07434392206406763,2.0161190610391477e-149,2.397040121379688e-07,3.8865844196521895e-11,3.210959621752647e-65,3.666096519958361e-50,1.9469421518930847e-37,4.753875124868145e-13,0.07434368232071427,0.0
17.833333333333332,0.09361702,0.08907557298103609,1.2055789035387644e-149,2.328808990960264e-07,3.69943479622541e-11,2.213257027513653e-65,2.597247553130418e-50,1.4450569134263267e-37,4.2284852959483403e-13,0.0890753400627198,0.0
17.85,0.10765957,0.10434549667355096,7.209001857214266e-150,2.2625137466741152e-07,3.521287624660826e-11,1.5254989862781164e-65,1.8399229704515623e-50,1.072476384773635e-37,3.761000298290843e-13,0.10434527038658732,0.0
17.866666666666667,0.12170213,0.11975765866367598,4.31076818356377e-150,2.1980996631132176e-07,3.351710342955095e-11,1.0514173254780412e-65,1.3033555145992551e-50,7.959056068541242e-38,3.3450569628720295e-13,0.11975743881985806,0.0
17.883333333333333,0.13574468,0.1349081281439501,2.577711052804606e-150,2.1355135554918876e-07,3.1902911483741304e-11,7.246387246363178e-66,9.23215770621678e-51,5.906178758020032e-38,2.974989190672035e-13,0.13490791456039414,0.0
17.9,0.14978723,0.14940592947327364,1.5413945960997953e-150,2.0747037364808579e-07,3.036638002489298e-11,4.994030867331033e-66,6.539141188531056e-51,4.3825104796949067e-38,2.6457518440755294e-13,0.14940572197226903,0.0
17.916666666666668,0.16382979,0.162891178285065,9.21708226616745e-151,2.015619974244209e-07,2.890377683832877e-11,3.44163055041268e-66,4.6314342523479937e-51,3.251702811820045e-38,2.3528529185633186e-13,0.16289097669392852,0.0
17.933333333333334,0.17319149,0.17504961416938747,5.5115420941653785e-151,1.9582134516457884e-07,2.751154885897536e-11,2.3717050869018536e-66,3.280104575361491e-51,2.4125170447178215e-38,2.0922930972658128e-13,0.17504941832032153,0.0
17.95,0.18255319,0.18562307472749784,3.295739117410216e-151,1.9024367265927067e-07,2.6186313583122695e-11,1.6343331927618392e-66,2.3229367409588593e-51,1.7897886379114283e-38,1.8605118878134248e-13,0.1856228844574528,0.0
17.966666666666665,0.19191489,0.19441583643168575,1.970754640090914e-151,1.848243693484605e-07,2.492485089131994e-11,1.126170285719203e-66,1.644995408467958e-51,1.3277156256417442e-38,1.6543396273790288e-13,0.19441565158222612,0.0
17.983333333333334,0.2012766,0.20129705402733328,1.1784531504432497e-151,1.7955895457377881e-07,2.3724095262750346e-11,7.759810961309847e-67,1.1648492320261047e-51,9.848736065171758e-39,1.4709547189662194e-13,0.2012968744445075,0.0
18.0,0.20595744,0.2061997533451104,7.046802806062463e-152,1.7444307393547192e-07,2.2581128362375538e-11,5.346651777117384e-67,8.248074441477302e-52,7.3051341037971e-39,1.307845530858169e-13,0.20619957887932455,0.0
18.016666666666666,0.2106383,0.20911697371490237,4.213780879794782e-152,1.6947249575095942e-07,2.1493171983023495e-11,3.683803072307437e-67,5.840006870870988e-52,5.418115954735893e-39,1.1627764525883793e-13,0.20911680422079718,0.0
18.03333333333333,0.2106383,0.2100957240790297,2.5197172570424145e-152,1.646431076122159e-07,2.0457581325456615e-11,2.5380181610090232e-67,4.1347778451317735e-52,4.018286998337947e-39,1.0337576556250822e-13,0.21009555941536115,0.0
18.05,0.2106383,0.2092294239154712,1.5067170582222416e-152,1.599509130392062e-07,1.9471838600255027e-11,1.7485454459155923e-67,2.927312877469559e-52,2.9799316882621684e-39,9.190181558798832e-14,0.20922926394499441,0.0
18.066666666666663,0.20595744,0.20664946048090657,9.009727011269962e-153,1.5539202822673816e-07,1.8533546936128727e-11,1.2046005803101867e-67,2.0723559343388452e-52,2.2097569469160217e-39,8.169818187982133e-14,0.2066493050702631,0.0
18.08333333333333,0.20595744,0.20251642190801256,5.387553450840301e-153,1.5096267888211054e-07,1.7640424580001558e-11,8.298378147094359e-68,1.4670263022719431e-52,1.638534888570543e-39,7.262459867251585e-14,0.20251627092762062,0.0
18.1,0.19659574,0.1970114743185952,3.221599756044306e-153,1.466591971510691e-07,1.6790299374918045e-11,5.716463678488567e-68,1.0384603011109294e-52,1.2148985267956032e-39,6.455624429754844e-14,0.1970113276425432,0.0
18.116666666666667,0.19191489,0.19032825133535905,1.9264227912466423e-153,1.4247801862960359e-07,1.5981103502480928e-11,3.937728905781774e-68,7.350560305618532e-53,9.00736134234944e-40,5.738204580183111e-14,0.19032810884130194,0.0
18.133333333333333,0.18255319,0.18266552487562712,1.1519447869640966e-153,1.3841567945919092e-07,1.521086847716381e-11,2.7123665559991307e-68,5.202710244544616e-53,6.677725647663573e-40,5.100316908223522e-14,0.1826653864446858,0.0
18.15,0.17319149,0.17422083324674126,6.888295217121472e-154,1.3446881350319524e-07,1.4477720380456543e-11,1.8682509556439327e-68,3.6822865465286767e-53,4.95031806773229e-40,4.533167430553006e-14,0.1742206987634047,0.0
18.166666666666668,0.16382979,0.16518516054236362,4.119000755788089e-154,1.306341496021544e-07,1.3779875323363318e-11,1.2867861370393061e-68,2.606059754231451e-53,3.669537397999349e-40,4.0289318581114153e-14,0.16518502989439385,0.0
18.183333333333334,0.15446809,0.15573869251999123,2.4630431671722424e-154,1.2690850890576383e-07,1.3115635126331483e-11,8.862615835838423e-69,1.8442937817814515e-53,2.7199652178155115e-40,3.5806489814213565e-14,0.15573856559833088,0.0
18.2,0.14042553,0.1460476193863238,1.4728285926065847e-154,1.2328880227942453e-07,1.2483383206203843e-11,6.103822959473133e-69,1.3051333170783418e-53,2.0159944673928217e-40,3.182125741512838e-14,0.1460474960850063,0.0
18.216666666666665,0.13106383,0.13626191496123938,8.807089741504119e-155,1.19772027783296e-07,1.188158066029163e-11,4.203649013335566e-69,9.235465477490541e-54,1.4941335185671865e-40,2.8278527098755932e-14,0.13626179517730175,0.0
18.23333333333333,0.12170213,0.1265139934716737,5.266385764919216e-155,1.1635526822182224e-07,1.1308762538131962e-11,2.89491316965249e-69,6.534944998665419e-54,1.1072959242224443e-40,2.5129288398234105e-14,0.1265138771050716,0.0
