time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8
21.9,0.15914893,0.1613794242241724,2.8555536803195063e-06,1.4599633755606652e-267,1.8711024112032875e-97,2.1320061976344984e-90,2.257974153910073e-106,7.860245638137526e-86,3.428275871275963e-68,0.16137656867049208
21.916666666666668,0.16382979,0.16213609848347835,2.8319568274134727e-06,7.318734086758362e-268,1.3882875660168947e-97,1.5845145474913035e-90,1.5401924497078889e-106,5.559273660336869e-86,2.5283698806352055e-68,0.16213326652665094
21.933333333333334,0.16382979,0.16178159463343858,2.808554880752733e-06,3.6688387074739095e-268,1.03004411069642e-97,1.1776026644104303e-90,1.050566552262685e-106,3.931795316607842e-86,1.864638752298358e-68,0.16177878607855783
21.95,0.16382979,0.16038894172484394,2.785346231303348e-06,1.839161715536597e-268,7.642346765080735e-98,8.751774571322318e-91,7.165800711700755e-107,2.7807035393335746e-86,1.375112059167023e-68,0.16038615637861264
21.966666666666665,0.15914893,0.158044082347731,2.762329283305924e-06,9.219553035135998e-269,5.670119285110735e-98,6.504115920213166e-91,4.887631767256751e-107,1.9665701666459423e-86,1.0140766856825112e-68,0.1580413200184477
21.98333333333333,0.15446809,0.1548422279464063,2.7395024541661925e-06,4.621665070357201e-269,4.206803281149469e-98,4.8336504847729155e-91,3.33368721214953e-107,1.390769631652861e-86,7.478127462602759e-69,0.15483948844395215
22.0,0.14978723,0.15088447294825888,2.7168641743464717e-06,2.316784973514413e-269,3.1210934909559196e-98,3.5921713831062717e-91,2.273755993669325e-107,9.835398806355599e-87,5.5144768938036e-69,0.15088175608408452
22.016666666666666,0.14510638,0.1462747402158596,2.6944128872580607e-06,1.1613727868483379e-269,2.3155594210381794e-98,2.669523206280616e-91,1.5507990357781416e-107,6.955362986107905e-87,4.0663542170255093e-69,0.14627204580297234
22.03333333333333,0.14042553,0.1411171032313728,2.672147049154463e-06,5.821785839055843e-270,1.7179070952333664e-98,1.983833466604489e-91,1.0576935731984766e-107,4.918568253881016e-87,2.9984413270277046e-69,0.14111443108432364
22.05,0.13574468,0.13551350723339134,2.650065129025537e-06,2.9183640739783695e-270,1.2744946604432355e-98,1.4742515643921603e-91,7.213680554289372e-108,3.4781532135315613e-87,2.210932073693177e-69,0.1355108571682623
22.066666666666663,0.13106383,0.1295618924214562,2.6281656084925245e-06,1.4629227151648013e-270,9.45520574641991e-99,1.0955516776990055e-91,4.919791128191374e-108,2.4595170985735604e-87,1.6302145918758317e-69,0.12955926425584768
22.08333333333333,0.12170213,0.12335470724012282,2.606446981703867e-06,7.333342471070918e-271,7.014529981587132e-99,8.141211515096872e-92,3.3552830360488263e-108,1.7391704220686407e-87,1.2019979243426965e-69,0.12335210079314111
22.1,0.11702128,0.1169777883900468,2.584907755231979e-06,3.676048435142577e-271,5.203802550305076e-99,6.049787496813413e-92,2.2882549709513423e-108,1.229774884929849e-87,8.862418588291088e-70,0.11697520348229157
22.116666666666667,0.11234043,0.11050957620926495,2.563546447970839e-06,1.8427191932627651e-271,3.860447916087019e-99,4.495584099862536e-92,1.5605311597172426e-108,8.695615108075256e-88,6.534170054404396e-70,0.11050701266281698
22.133333333333333,0.10297872,0.10402062898070259,2.542361591034359e-06,9.237102723660079e-272,2.863843304883738e-99,3.3406199510833074e-92,1.0642245462757208e-108,6.148458331233359e-88,4.81746174004344e-70,0.10401808661911156
22.15,0.09829787,0.09757339708451729,2.5213517276556827e-06,4.6303206796592765e-272,2.1244938844305808e-99,2.482349712524106e-92,7.257497829427786e-109,4.347338153465469e-88,3.551696243235541e-70,0.09757087573278964
22.166666666666668,0.09361702,0.09122221726443043,2.5005154130872613e-06,2.321052968172725e-272,1.5760007144895717e-99,1.844564397122469e-92,4.949181638859257e-109,3.0737737695597535e-88,2.6184428017749216e-70,0.09121971674901734
22.183333333333334,0.084255315,0.085013488181244,2.479851214501779e-06,1.1634767828941162e-272,1.16910101767537e-99,1.3706281733269643e-92,3.3749918339092436e-109,2.1732600294578023e-88,1.9303681085897308e-70,0.0850110083300295
22.2,0.079574466,0.07898599048980419,2.4593577108938597e-06,5.832155331285494e-273,8.672461551408961e-100,1.0184517888672372e-92,2.301467963084589e-109,1.53653630320826e-88,1.4230723374872012e-70,0.07898353113209329
22.216666666666665,0.074893616,0.07317131755202592,2.4390334929826165e-06,2.923473335227107e-273,6.433205965278672e-100,7.567567385800309e-93,1.569386941404828e-109,1.0863388849666044e-88,1.049068029978886e-70,0.07316887851853295
22.23333333333333,0.07021277,0.06759438629346902,2.4188771631149903e-06,1.4654394828854136e-273,4.772075096322255e-100,5.622987674492959e-93,1.07015835842526e-109,7.680318257964786e-89,7.733395003442042e-71,0.06759196741630591
22.25,0.06553192,0.06227400138114932,2.39888733516988e-06,7.345736392617524e-274,3.539825353392433e-100,4.17804383218504e-93,7.297246092775256e-110,5.429808660391941e-89,5.700679603190868e-71,0.06227160249381415
22.266666666666666,0.060851064,0.05722344965078963,2.379062634463086e-06,3.682150136029267e-274,2.625736652262075e-100,3.104372948052652e-93,4.975799681558594e-110,3.838674413180022e-89,4.202164049846538e-71,0.05722107058815517
22.28333333333333,0.056170214,0.05245110539203111,2.359401697652991e-06,1.845722263036128e-274,1.9476695493379805e-100,2.306586995088622e-93,3.3928116653222836e-110,2.713747885795147e-89,3.097485884305857e-71,0.05244874599033345
22.3,0.05148936,0.04796103059898183,2.3399031726470623e-06,9.251878415317607e-275,1.44468835216817e-100,1.7138028100810975e-93,2.3133940037827547e-110,1.9184443761145466e-89,2.2831564072843807e-71,0.047958690695809186
22.316666666666663,0.04680851,0.04375355753320715,2.3205657185091166e-06,4.637588319842279e-275,1.0715880681964922e-100,1.2733474915929552e-93,1.57736596381608e-110,1.3561897060230427e-89,1.6828756190465805e-71,0.043751236967488644
22.33333333333333,0.042127658,0.03982584387765193,2.301388005367304e-06,2.3246264968629693e-275,7.948338972097175e-101,9.460805428101338e-94,1.075494889210954e-110,9.587010849217125e-90,1.2403905018021861e-71,0.03982354248964656
22.35,0.042127658,0.036172393356788825,2.2823687143229154e-06,1.1652333072212951e-275,5.895487406424723e-101,7.029175456264444e-94,7.332925634020553e-111,6.777001195098172e-90,9.142288788516061e-72,0.0361701109880745
22.366666666666667,0.037446808,0.03278553695231456,2.263506537359923e-06,5.840786281107732e-276,4.3727826242988874e-101,5.222467771407168e-94,4.999646206631402e-111,4.7905292746530355e-90,6.738163755544518e-72,0.032783273445777195
22.383333333333333,0.03276596,0.02965587176098608,2.244800177255208e-06,2.92771273829909e-276,3.243328287859304e-101,3.88009426594269e-94,3.408743688411281e-111,3.3862658602323493e-90,4.966132926606092e-72,0.029653626960808824
22.4,0.03276596,0.026772656137694424,2.226248347489607e-06,1.4675210305010016e-276,2.4055743907333124e-101,2.882729687610398e-94,2.3240342283679553e-111,2.3935926786202162e-90,3.6600355434589765e-72,0.026770429889346935
22.416666666666668,0.028085107,0.024124161065604076,2.207849772159646e-06,7.355952770916647e-277,1.7841918272839963e-101,2.1417102353677274e-94,1.5844692352604327e-111,1.6918860507974197e-90,2.6973821627426676e-72,0.024121953215831916
22.433333333333334,0.028085107,0.021697978723816062,2.1896031858900243e-06,3.687162350115106e-277,1.3233026543975425e-101,1.5911556428604779e-94,1.0802349848070773e-111,1.1958691497838635e-90,1.9878788168718995e-72,0.021695789120630173
22.45,0.023404256,0.019481290011252466,2.1715073337467884e-06,1.848180234917266e-277,9.814579951903335e-102,1.1821151572285027e-94,7.364543297598528e-112,8.452553529818677e-91,1.4649662090818192e-72,0.01947911850391872
22.466666666666665,0.023404256,0.017461093363964793,2.153560971151255e-06,9.263926860553028e-278,7.279124678054444e-102,8.782175101469788e-95,5.020726608995171e-112,5.974257481741774e-91,1.0795819542006465e-72,0.01745893980299364
22.48333333333333,0.018723404,0.015624397601777114,2.1357628637946245e-06,4.643491466086147e-278,5.398604568588577e-102,6.524385188456063e-95,3.4227920748181837e-112,4.2225199026893126e-91,7.955618767771177e-73,0.01562226183891332
22.5,0.018723404,0.013958381787746853,2.118111787553297e-06,2.3275173471022224e-278,4.003859305738323e-102,4.8469919816566233e-95,2.3333918152477696e-112,2.984360348563352e-91,5.862497615685015e-73,0.013956263675959299
22.516666666666666,0.018723404,0.012450525206871807,2.1006065284049057e-06,1.1666482785254662e-278,2.969415972918174e-102,3.600810183159791e-95,1.590699149110139e-112,2.1092236266557383e-91,4.319980565891234e-73,0.012448424600343401
22.53333333333333,0.018723404,0.011088710592923762,2.083245882345008e-06,5.8477084065475304e-279,2.2022074424998674e-102,2.6749975301549627e-95,1.084380430292548e-112,1.4906848164777703e-91,3.183254308741632e-73,0.011086627347041416
22.55,0.0140425535,0.009861303675782246,2.0660286553044898e-06,2.9310972044119118e-279,1.6332037808921555e-102,1.9872009433243116e-95,7.392112292123159e-113,1.0535153944055768e-91,2.3455858688669848e-73,0.009859237647126942
22.566666666666663,0.0140425535,0.008757212004973489,2.0489536630676546e-06,1.4691748496887565e-279,1.2112045778353994e-102,1.4762347953853873e-95,5.0390505970969825e-113,7.445396406995023e-92,1.7283107276924823e-73,0.008755163051310421
22.58333333333333,0.0140425535,0.007765925844537061,2.0320197311909457e-06,7.364029219523955e-280,8.982342653448445e-103,1.096640689309878e-95,3.4349639196129697e-113,5.261707103601597e-92,1.273452740947285e-73,0.00776389382480587
22.6,0.0140425535,0.006877543743572568,2.0152256949223884e-06,3.6911039616771686e-280,6.661265318497426e-103,8.146452894237189e-96,2.341471923998421e-113,3.718411423933147e-92,9.382841642168066e-74,0.006875528517877646
22.616666666666667,0.0140425535,0.0060827851772338225,1.998570399121692e-06,1.8501025897513834e-280,4.939907945764976e-103,6.051569616064983e-96,1.5960594412510184e-113,2.62772651331706e-92,6.913158549861013e-74,0.006080786606834701
22.633333333333333,0.0140425535,0.005372992433894332,1.982052698180949e-06,9.273295656903812e-281,3.6633296549854374e-103,4.495342812712254e-96,1.087933920419146e-113,1.8569271214620176e-92,5.093417238084369e-74,0.005371010381196151
