time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9,peak_10,peak_11,peak_12
13.316666666666666,0.29957446,0.00204839683223236,0.0019422639048496118,4.4113910382539803e-181,1.8717465780081798e-25,3.153427156899849e-16,3.4131244502353524e-15,1.1094333171114899e-27,1.4124450047771995e-12,0.00010613292596657477,0.0,0.0,0.0,0.0
13.333333333333334,0.29021275,0.0020114841078259717,0.0019270853106220331,1.4653491277352197e-181,1.5262721300394205e-25,2.748854265341306e-16,2.911159148556212e-15,7.439255875430763e-28,1.015774059722708e-12,8.439879618497838e-05,0.0,0.0,0.0,0.0
13.35,0.28085107,0.001979078183807796,0.0019120236166072638,4.8674331569605235e-182,1.244494191437541e-25,2.3961124106743233e-16,2.482919703830017e-15,4.9874153314445345e-28,7.301822424509596e-13,6.705456646762747e-05,0.0,0.0,0.0,0.0
13.366666666666667,0.27617022,0.0019503052202509846,0.0018970779423323812,1.616784917442241e-182,1.0146818195177683e-25,2.0885712928042552e-16,2.1175927106518398e-15,3.3430284411371203e-28,5.246584184771568e-13,5.322727739161846e-05,0.0,0.0,0.0,0.0
13.383333333333333,0.2668085,0.0019244618992948813,0.0018822474137152251,5.37029203288153e-183,8.272620839109778e-26,1.8204474402041142e-16,1.8059484582739356e-15,2.2403911179380193e-28,3.7682165347748925e-13,4.22144852008466e-05,0.0,0.0,0.0,0.0
13.4,0.26212767,0.001900982805250199,0.0018675311630211276,1.7837623444985988e-183,6.74423547431717e-26,1.5866962299219957e-16,1.5401093436506089e-15,1.5011620534634046e-28,2.705275041408695e-13,3.3451641956845e-05,0.0,0.0,0.0,0.0
13.416666666666666,0.2574468,0.0018794138922314403,0.0018529283288198847,5.92474343921119e-184,5.497925162797209e-26,1.3829176524496791e-16,1.313352095254624e-15,1.0056619009115466e-28,1.9413590387345507e-13,2.648556321596791e-05,0.0,0.0,0.0,0.0
13.433333333333334,0.25276595,0.0018593909370665594,0.0018384380559429566,1.9678663862714308e-184,4.4816872157408506e-26,1.205274075036371e-16,1.1199388798305746e-15,6.735933809557055e-29,1.3925846414646282e-13,2.0952880983103802e-05,0.0,0.0,0.0,0.0
13.45,0.25276595,0.0018406220673469397,0.0018240594954409552,6.536047519147529e-185,3.6530953581974445e-26,1.0504184785072306e-16,9.549730811797035e-16,4.5109261662019365e-29,9.985298108572719e-14,1.6562571805071613e-05,0.0,0.0,0.0,0.0
13.466666666666669,0.2480851,0.001822873614760441,0.0018097918045413407,2.1708427331533258e-185,2.977538231475923e-26,9.1543183608851e-17,8.14276152892697e-16,3.0203440159638146e-29,7.156925702552176e-14,1.308181014662522e-05,0.0,0.0,0.0,0.0
13.483333333333333,0.2480851,0.001805958677205117,0.0017956341466064066,7.209997653153891e-186,2.4267815254498013e-26,7.97768471696868e-17,6.942824707546808e-16,2.0219507445769728e-29,5.127672979295957e-14,1.0324530546659533e-05,0.0,0.0,0.0,0.0
13.5,0.2480851,0.0017897278838444135,0.0017815856910914562,2.3946139990306094e-186,1.9777943543137793e-26,6.95208382707115e-17,5.919495582378514e-16,1.3533460876992336e-29,3.6723555470168594e-14,8.142192715572107e-06,0.0,0.0,0.0,0.0
