time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8
10.5,0.009361702,0.023132048065434556,1.5872544661772565e-20,0.0015607797490437007,1.8901147505830444e-23,0.008080129669113948,0.004632302481653625,0.00885883616562328,0.0,0.0
10.516666666666667,0.009361702,0.022623260831889046,1.4650689821216563e-20,0.0015489182742907265,1.591302493587977e-23,0.007902891820673089,0.004470915878913866,0.008700534858011364,0.0,0.0
10.533333333333331,0.009361702,0.022125823521208905,1.3522868838783336e-20,0.0015371440587574458,1.3396793827253856e-23,0.007729096800649739,0.004314570874860346,0.008545011786941377,0.0,0.0
10.55,0.004680851,0.021639518312447755,1.2481846761650606e-20,0.0015254564983652745,1.1278014684159161e-23,0.007558697879155362,0.004163143472459572,0.008392220462467546,0.0,0.0
10.566666666666666,0.009361702,0.02116412853662685,1.1520945141727756e-20,0.0015138549926753295,9.493977134477672e-24,0.007391647884214145,0.004016510607725813,0.008242115052011563,0.0,0.0
10.583333333333334,0.004680851,0.020699438916180778,1.0633999242107021e-20,0.0015023389448752381,7.991854018353566e-24,0.007227899282646611,0.003874550309833773,0.008094650378825154,0.0,0.0
10.6,0.004680851,0.020245235782964454,9.815318533232897e-21,0.0014909077617658601,6.727145625454918e-24,0.007067404255621591,0.003737141845781909,0.007949781919795094,0.0,0.0
10.616666666666667,0.009361702,0.019801307276184014,9.059650225967628e-21,0.0014795608537478643,5.6623685323075756e-24,0.006910114769185356,0.003604165850596024,0.007807465802654771,0.0,0.0
10.633333333333333,0.009361702,0.019367443521542498,8.362145608166278e-21,0.0014682976348082142,4.765950632019651e-24,0.006755982640059794,0.0034755044440125515,0.00766765880266194,0.0,0.0
10.65,0.009361702,0.018943436792815793,7.718328969295675e-21,0.0014571175225065176,4.011299971623758e-24,0.006604959596983082,0.0033510413345303283,0.007530318338795866,0.0,0.0
10.666666666666666,0.009361702,0.018529081657008756,7.124068914192652e-21,0.0014460199379612917,3.376020092003693e-24,0.006456997337851123,0.003230661911673019,0.007395402469523322,0.0,0.0
10.683333333333334,0.009361702,0.018124175104173818,6.575551882334646e-21,0.001435004305836107,2.8412488493903447e-24,0.006312047582901895,0.0031142533272582366,0.007262869888177579,0.0,0.0
10.7,0.009361702,0.01772851666291561,6.069257703106873e-21,0.0014240700543256526,2.3911013102085444e-24,0.0061700621241717,0.003001704566426727,0.007132679917991532,0.0,0.0
