time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9,peak_10,peak_11,peak_12,peak_13
11.416666666666666,33.847233,33.7272204953211,0.0025786700152422228,0.0013856710321138294,1.198035899798883e-56,6.849316629037005e-10,7.054678345205347e-11,1.2622497164468271e-09,1.3328066501012828e-08,33.72325613892795,0.0,0.0,0.0,0.0,0.0
11.433333333333334,31.286808,31.33012934047197,0.002560167062209416,0.0013750202599886693,7.584848101428955e-57,6.07546623881223e-10,6.019981328186276e-11,1.0333190421455363e-09,9.376486238682367e-09,31.32619414207222,0.0,0.0,0.0,0.0,0.0
11.45,28.581276,28.77179106297636,0.0025417902529813866,0.0013644493879792134,4.802018301402241e-57,5.388655273059397e-10,5.1363962575469943e-11,8.457551280319172e-10,6.590975778051153e-09,28.767884815308438,0.0,0.0,0.0,0.0,0.0
11.466666666666669,25.842978,26.14159267773958,0.0025235388077004097,0.0013539578412516764,3.0401891338681096e-57,4.779141213665392e-10,4.3819542112575925e-11,6.92112887998792e-10,4.629166946261075e-09,26.137715175247614,0.0,0.0,0.0,0.0,0.0
11.483333333333333,23.170212,23.515914685971044,0.002505411950274837,0.0013435450487780539,1.9247630077174895e-57,4.238266341041856e-10,3.737864627324971e-11,5.662814510727657e-10,3.248674626312962e-09,23.51206572469583,0.0,0.0,0.0,0.0,0.0
11.5,20.609787,20.95712726921994,0.0024874089083767505,0.00133321044331577,1.2185792942467465e-57,3.7583376317957436e-10,3.188057873801783e-11,4.632461653338797e-10,2.278066296820003e-09,20.95330664671922,0.0,0.0,0.0,0.0,0.0
11.516666666666667,18.217873,18.513635015553962,0.002469528913439373,0.0013229534613873953,7.714898145449726e-58,3.3325198708861633e-10,2.7187932817724245e-11,3.788928424988636e-10,1.5962084826234441e-09,18.509842530843596,0.0,0.0,0.0,0.0,0.0
11.533333333333331,16.036596,16.220695125078613,0.00245177120065412,0.001312773543260363,4.8843465618401324e-58,2.9547405342186955e-10,2.318323329926418e-11,3.0984678704786145e-10,1.1175890870783883e-09,16.216930578588606,0.0,0.0,0.0,0.0,0.0
11.55,14.08,14.10175320722978,0.002434135008967357,0.0013026701329267138,3.0923071060404328e-58,2.619605154248528e-10,1.9766059850114805e-11,2.533404620234697e-10,7.818977692673278e-10,14.098016400770922,0.0,0.0,0.0,0.0,0.0
11.566666666666666,12.352766,12.170075646729678,0.002416619581076902,0.0012926426780829052,1.9577563424782234e-58,2.3223220209338536e-10,1.6850583335742435e-11,2.0710472384472985e-10,5.466368676298916e-10,12.166366383467695,0.0,0.0,0.0,0.0,0.0
11.583333333333334,10.850213,10.430499719612673,0.0023992241634281843,0.001282690630109606,1.2394657643604395e-58,2.0586351950997796e-10,1.4363456126380238e-11,1.6927945011666658e-10,3.818868207514154e-10,10.426817804047742,0.0,0.0,0.0,0.0,0.0
11.6,9.548936,8.881166009937926,0.0023819480062101726,0.001272813444051568,7.84712023431912e-59,1.8247649225562103e-10,1.224200582482336e-11,1.3834012016435472e-10,2.6660160633846917e-10,8.877511247888004,0.0,0.0,0.0,0.0,0.0
