time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9,peak_10,peak_11,peak_12
12.116666666666667,-0.009361702,0.0028474630405712275,0.0011901888496384794,4.748473332320086e-18,0.0003119204862631394,0.0012259225805490725,4.78855546431554e-34,1.5538508816777747e-06,1.0313910171432124e-22,0.00011787727323885352,0.0,0.0,0.0,0.0
12.133333333333333,-0.0140425535,0.002801296033776589,0.001181412648313492,4.405390099131514e-18,0.0003093388551324711,0.0012168261369875177,4.101609439232392e-34,1.4883369582596874e-06,7.074896570231981e-23,9.22300563848445e-05,0.0,0.0,0.0,0.0
12.15,-0.0140425535,0.002760733509856918,0.0011726993044620783,4.087062611059844e-18,0.0003067785445815328,0.0012077953376177836,3.5131531281141672e-34,1.4255850175306934e-06,4.85192814598511e-23,7.203473817798863e-05,0.0,0.0,0.0,0.0
12.166666666666666,-0.0140425535,0.002724647215846861,0.0011640483882029507,3.791707026685793e-18,0.0003042393790826405,0.00119882972920507,3.009074043028584e-34,1.3654786296527263e-06,3.326650549570331e-23,5.6164240726543835e-05,0.0,0.0,0.0,0.0
12.183333333333334,-0.0140425535,0.0026921340493977586,0.0011554594723610972,3.517667859015854e-18,0.00030172118454639576,0.00118992886140564,2.577280642496835e-34,1.3079062722223863e-06,2.2803399011382496e-23,4.371662481239998e-05,0.0,0.0,0.0,0.0
12.2,-0.0140425535,0.002662473020449991,0.0011469321324536258,3.263408753843009e-18,0.0002992237883099895,0.0011810922867513567,2.2074131047843157e-34,1.2527611234570704e-06,1.5627610669378008e-23,3.3972051811558854e-05,0.0,0.0,0.0,0.0
12.216666666666669,-0.018723404,0.0026350899647665576,0.0011384659466756328,3.0275039295826805e-18,0.00029674701912559784,0.0011723195606342428,1.8905954676145747e-34,1.1999408640951402e-06,1.0707477420848669e-23,2.6357497466985884e-05,0.0,0.0,0.0,0.0
12.233333333333333,-0.018723404,0.002609528730520462,0.0011300604958861323,2.8086302312163287e-18,0.00029429070714887483,0.0011636102412911097,1.619223221728672e-34,1.1493474876432626e-06,7.334733169496628e-24,2.04179387066988e-05,0.0,0.0,0.0,0.0
12.25,-0.018723404,0.0025854277405923773,0.0011217153635939782,2.6055597543586355e-18,0.00029185468392752933,0.0011549638897881947,1.3867812902467294e-34,1.100887118618998e-06,5.023252450284189e-24,1.579291616405359e-05,0.0,0.0,0.0,0.0
12.266666666666667,-0.018723404,0.0025625009966853615,0.0011134301359438693,2.417152998612056e-18,0.000289438782390005,0.0011463800700058755,1.1876880497783501e-34,1.0544698384521804e-06,3.439459303698589e-24,1.2197538507157156e-05,0.0,0.0,0.0,0.0
12.283333333333331,-0.018723404,0.0025405227363269082,0.0011052044017023596,2.2423525122892216e-18,0.00028704283683424333,0.0011378583486234067,1.017161669857495e-34,1.0100095187221418e-06,2.3545112390688184e-24,9.407139648174067e-06,0.0,0.0,0.0,0.0
12.3,-0.018723404,0.00251931508073928,0.0010970377522439153,2.0801769932976278e-18,0.00028466668291653613,0.001129398295103706,8.711055793038103e-35,9.67423661421867e-07,1.6114532343885473e-24,7.244926813698856e-06,0.0,0.0,0.0,0.0
12.316666666666666,-0.023404256,0.0024987381214358058,0.0010889297815370185,1.9297158134987933e-18,0.00028231015764047644,0.0011209994816781933,7.460103241663088e-35,9.266332459531495e-07,1.1026607128779137e-24,5.572067334162589e-06,0.0,0.0,0.0,0.0
12.333333333333334,-0.023404256,0.0024786819876142304,0.0010808800861302889,1.790123936191023e-18,0.00027997309934598753,0.001112661483331659,6.388694728331211e-35,8.87562582568933e-07,7.543523524611567e-25,4.279756223724232e-06,0.0,0.0,0.0,0.0
12.35,-0.018723404,0.0024590605165149297,0.0010728882651386705,1.660617198538591e-18,0.0002776553476984467,0.0011043838777871965,5.471075589873021e-35,8.501391719914901e-07,5.159595246696168e-25,3.282886718622827e-06,0.0,0.0,0.0,0.0
12.366666666666667,-0.018723404,0.0024398062164898665,0.0010649539202296308,1.5404679327843432e-18,0.000275356743677895,0.001096166245491165,4.6851834031719894e-35,8.142935709460463e-07,3.528311558344846e-25,2.515013520227712e-06,0.0,0.0,0.0,0.0
12.383333333333333,-0.018723404,0.002420866269155291,0.001057076655609422,1.429000901956298e-18,0.0002730771295683343,0.001088008169598212,4.0121189708960144e-35,7.799592633607901e-07,2.412287065127839e-25,1.924355115960679e-06,0.0,0.0,0.0,0.0
12.4,-0.018723404,0.00240219936415683,0.001049256078009369,1.3255895275168221e-18,0.00027081634894710684,0.001079909235956333,3.435693057162608e-35,7.470725369943998e-07,1.6489316833019902e-25,1.4706287070250002e-06,0.0,0.0,0.0,0.0
12.416666666666666,-0.023404256,0.0023837731991215427,0.0010414917966722048,1.2296523880175914e-18,0.00026857424667436734,0.0010718690330919877,2.9420380331647273e-35,7.155723652625543e-07,1.1269088410605544e-25,1.1225503177189698e-06,0.0,0.0,0.0,0.0
12.433333333333334,-0.023404256,0.002365562509533295,0.0010337834233384389,1.1406499693221128e-18,0.00026635066888263146,0.0010638871521952526,2.519275143017323e-35,6.854002940442663e-07,7.69995489095561e-26,8.558648229270834e-07,0.0,0.0,0.0,0.0
12.45,-0.023404256,0.0023475475196314175,0.001026130572232783,1.0580816483500223e-18,0.0002641454629664161,0.0010559631871050403,2.157229428773558e-35,6.565003332583319e-07,5.260192752627686e-26,6.517969939188625e-07,0.0,0.0,0.0,0.0
12.466666666666669,-0.023404256,0.002329712726946074,0.001018532860050596,9.814828935890015e-19,0.0002619584775719568,0.0010480967342943424,1.8471854923241312e-35,6.288188530088251e-07,3.592774991745503e-26,4.958361761686496e-07,0.0,0.0,0.0,0.0
12.483333333333333,-0.023404256,0.0023120459505663027,0.0010109899059443956,9.1042266682099e-19,0.0002597895625870133,0.0010402873928555508,1.5816782478759294e-35,6.023044841072398e-07,2.4534321459137906e-26,3.767846952347307e-07,0.0,0.0,0.0,0.0
