1.941666666666666785e+01,-1.762886733258639538e-06
1.943333333333333357e+01,-1.186080254456101102e-06
1.944999999999999929e+01,-7.775741659443724529e-07
1.946666666666666501e+01,-4.911405455665374120e-07
1.948333333333333073e+01,-2.922992856646544624e-07
1.950000000000000000e+01,4.680644362180741425e-03
1.951666666666666572e+01,4.680737353562225422e-03
1.953333333333333144e+01,4.680800000000040484e-03
1.955000000000000071e+01,4.680800000000040484e-03
1.956666666666666288e+01,4.680800000000040484e-03
1.958333333333332860e+01,0.000000000000000000e+00
1.960000000000000142e+01,0.000000000000000000e+00
1.961666666666666714e+01,0.000000000000000000e+00
1.963333333333333286e+01,0.000000000000000000e+00
1.964999999999999858e+01,0.000000000000000000e+00
1.966666666666666785e+01,0.000000000000000000e+00
1.968333333333333357e+01,0.000000000000000000e+00
1.969999999999999929e+01,0.000000000000000000e+00
1.971666666666666501e+01,0.000000000000000000e+00
1.973333333333333073e+01,0.000000000000000000e+00
1.975000000000000000e+01,0.000000000000000000e+00
1.976666666666666572e+01,0.000000000000000000e+00
1.978333333333333144e+01,0.000000000000000000e+00
1.980000000000000071e+01,0.000000000000000000e+00
1.981666666666666288e+01,0.000000000000000000e+00
1.983333333333332860e+01,0.000000000000000000e+00
1.985000000000000142e+01,0.000000000000000000e+00
1.986666666666666714e+01,0.000000000000000000e+00
1.988333333333333286e+01,0.000000000000000000e+00
1.989999999999999858e+01,0.000000000000000000e+00
1.991666666666666785e+01,0.000000000000000000e+00
1.993333333333333357e+01,0.000000000000000000e+00
1.994999999999999929e+01,0.000000000000000000e+00
1.996666666666666501e+01,0.000000000000000000e+00
1.998333333333333073e+01,0.000000000000000000e+00
2.000000000000000000e+01,0.000000000000000000e+00
