time,signal,baseline,corrected
16.416666666666668,6.539149,6.541465977792511,-0.0023169777925104995
16.433333333333334,6.539149,6.547047530545588,-0.007898530545587867
16.45,6.539149,6.552608725419883,-0.013459725419882496
16.466666666666665,6.54383,6.558149748998635,-0.014319748998635085
16.483333333333334,6.5485106,6.56367077845361,-0.015160178453609952
16.5,6.5578723,6.56917198029308,-0.011299680293080705
16.516666666666666,6.562553,6.574653509638479,-0.012100509638478307
16.533333333333335,6.567234,6.5801155096411765,-0.012881509641176514
16.55,6.5719147,6.585558110393833,-0.013643410393833655
16.566666666666666,6.5719147,6.590981427907899,-0.019066727907898873
16.583333333333332,6.576596,6.596385563295544,-0.01978956329554382
16.6,6.5812764,6.60177060171683,-0.02049420171683014
16.616666666666667,6.590638,6.607136611849699,-0.016498611849698364
16.633333333333333,6.5953193,6.612483645539137,-0.017164345539137038
16.65,6.6,6.61781173788749,-0.017811737887490686
16.666666666666668,6.6046805,6.62312090824947,-0.018440408249470686
16.683333333333334,6.6187234,6.628411161579389,-0.009687761579388443
16.7,6.6187234,6.633682489857124,-0.014959089857123686
16.716666666666665,6.6187234,6.638934873668223,-0.020211473668222624
16.733333333333334,6.632766,6.6441682840634915,-0.011402284063491308
16.75,6.6468086,6.649382684633894,-0.0025740846338937473
16.766666666666666,6.6561704,6.654578033986608,0.0015923660133916329
16.783333333333335,6.6702127,6.65975428826741,0.0104584117325901
16.8,6.6748934,6.664911403834334,0.009981996165666196
16.816666666666666,6.6795745,6.670049339926735,0.009525160073264871
16.833333333333332,6.688936,6.675168061265942,0.013767938734058127
16.85,6.698298,6.680267540450641,0.018030459549359
16.866666666666667,6.7029786,6.6853477603101865,0.01763083968981327
16.883333333333333,6.7123404,6.6904087162168935,0.021931683783106948
16.9,6.717021,6.695450418148175,0.021570581851825033
16.916666666666668,6.721702,6.700472892563037,0.02122910743696238
16.933333333333334,6.7263827,6.705476184006763,0.020906515993237562
16.95,6.731064,6.7104603568325345,0.020603643167465435
16.966666666666665,6.7404256,6.715425496133957,0.025000103866043233
16.983333333333334,6.745106,6.720371708014598,0.02473429198540167
17.0,6.754468,6.725299119467168,0.029168880532831842
17.016666666666666,6.754468,6.7302078778844425,0.024260122115557614
17.033333333333335,6.7638297,6.735098150376055,0.028731549623944197
17.05,6.7638297,6.739970123065088,0.023859576934911253
17.066666666666666,6.7685103,6.744824000397614,0.023686299602386107
17.083333333333332,6.7731915,6.749660004820695,0.023531495179304862
17.1,6.7731915,6.754478376396169,0.01871312360383115
17.116666666666667,6.7731915,6.759279372137908,0.01391212786209195
17.133333333333333,6.7731915,6.764063265129247,0.009128234870753538
17.15,6.777872,6.768830343552096,0.009041656447904778
17.166666666666668,6.777872,6.773580909446039,0.004291090553961041
17.183333333333334,6.782553,6.778315277167458,0.00423772283254209
17.2,6.791915,6.783033771463917,0.008881228536083086
17.216666666666665,6.7965956,6.787736725221132,0.008858874778868042
