time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9,peak_10,peak_11,peak_12,peak_13,peak_14
18.53333333333333,0.2574468,0.23211920153308868,3.255051854626862e-33,3.257944180868684e-28,3.2910876366666337e-69,4.2397437423224163e-16,1.610595509046156e-41,0.12411427358377831,1.2168725053233541e-28,7.88482053617812e-07,0.02754674455855465,0.08045739490870167,0.0,0.0,0.0,0.0
18.55,0.25276595,0.22304827586736514,2.8595208763818434e-33,2.8671868085772326e-28,2.2909863118549647e-69,3.843726506615937e-16,1.2014416178214375e-41,0.12293703545829045,9.505423305512394e-29,7.27150560250479e-07,0.02681441163371112,0.07329610162480295,0.0,0.0,0.0,0.0
18.566666666666663,0.25276595,0.21457643591220776,2.5120370698292267e-33,2.523267303395348e-28,1.5947456475499267e-69,3.484644782118654e-16,8.961834399444055e-42,0.12177091008929959,7.42449644800606e-29,6.705563391463169e-07,0.02610078370585343,0.06670407156071527,0.0,0.0,0.0,0.0
18.58333333333333,0.2480851,0.20666639919248497,2.206765757239647e-33,2.2205751038237844e-28,1.1100595922168698e-69,3.159059035360455e-16,6.684506025236871e-42,0.12061579336194485,5.798716508693333e-29,6.183363428572161e-07,0.025405411804940135,0.06064457568925681,0.0,0.0,0.0,0.0
18.6,0.2480851,0.19928215790629217,1.938580572761149e-33,1.954171274269307e-28,7.726577284666409e-70,2.863849510405111e-16,4.9856293865141966e-42,0.11947158212454147,4.528623900906428e-29,5.701551011997586e-07,0.024727856612474584,0.05508214901417463,0.0,0.0,0.0,0.0
18.616666666666667,0.2480851,0.19238909880568786,1.702977504171011e-33,1.7197081611749454e-28,5.3779165057304387e-70,2.596186549498522e-16,3.718339474897249e-42,0.11833817417987662,3.536472666652899e-29,5.257026475055813e-07,0.024067688300628262,0.049982710622535204,0.0,0.0,0.0,0.0
18.633333333333333,0.24340425,0.18595409114286854,1.4959993626654105e-33,1.5133586536377784e-28,3.7430622836825946e-70,2.3535036633902655e-16,2.7730427248068025e-42,0.11721546827657692,2.761494615446577e-29,4.84692599010397e-07,0.023424486371896678,0.0453136518017957,0.0,0.0,0.0,0.0
18.65,0.24340425,0.179945546704108,1.3141694160508706e-33,1.331753901198374e-28,2.6051108064656288e-70,2.1334730970647686e-16,2.067962534717882e-42,0.11610336410055457,2.1561953593311282e-29,4.4686038007961027e-07,0.022797839499417872,0.041043896243755276,0.0,0.0,0.0,0.0
18.666666666666668,0.2387234,0.17433345565871822,1.1544330740086684e-33,1.171928478436649e-28,1.813057373621436e-70,1.933983660080217e-16,1.5420819607470508e-42,0.11500176226652513,1.6834576321602236e-29,4.1196157778334633e-07,0.022187345368065905,0.037143936062549204,0.0,0.0,0.0,0.0
18.683333333333334,0.2387234,0.16908940165001551,1.0141066488393827e-33,1.031272106628349e-28,1.2617785681205348e-70,1.7531206120205208e-16,1.1498760663419988e-42,0.1139105643095996,1.3142761214981668e-29,3.797704200919754e-07,0.021592610516431555,0.03358584705356408,0.0,0.0,0.0,0.0
18.7,0.2387234,0.16418655925578277,8.908323334965902e-34,9.074871489442243e-29,8.780940794055738e-71,1.589147412905997e-16,8.573803017206801e-43,0.11282967267694742,1.0259862731259379e-29,3.500783676670216e-07,0.0210132501797888,0.030343286320678727,0.0,0.0,0.0,0.0
18.716666666666665,0.23404256,0.15959967665220112,7.825386427742574e-34,7.985511892314425e-29,6.110620405042219e-71,1.4404891659698332e-16,6.392562136048317e-43,0.11175899071953348,8.008794529083832e-30,3.2269281087668473e-07,0.020448888134144666,0.027391475105711965,0.0,0.0,0.0,0.0
18.73333333333333,0.23404256,0.1553050460314038,6.874056549526085e-34,7.026840868081265e-29,4.25222237539623e-71,1.3057175961477178e-16,4.766016097784601e-43,0.11069842268392566,6.251202716131083e-30,2.9743586427248237e-07,0.019899156541457356,0.02470716937015637,0.0,0.0,0.0,0.0
18.75,0.23404256,0.15128046405175397,6.038344715668125e-34,6.183189722644309e-29,2.9589190703430698e-71,1.1835374221010893e-16,3.553163902113313e-43,0.10964787370417353,4.8790020723921004e-30,2.7414325132797426e-07,0.019363695796104738,0.02226862040822425,0.0,0.0,0.0,0.0
18.766666666666666,0.23404256,0.14750518434368137,5.304203835798606e-34,5.440767131649701e-29,2.058906912229218e-71,1.0727739927323067e-16,2.6488310954386703e-43,0.1086072497937583,3.807760023350496e-30,2.526632727644301e-07,0.018842154372677968,0.02005552751397224,0.0,0.0,0.0,0.0
18.78333333333333,0.2293617,0.14395986385387144,4.659292942980943e-34,4.7874343482249747e-29,1.4326064187338647e-71,9.723620710760217e-17,1.974570649778013e-43,0.10757645783761074,2.971525365925917e-30,2.3285585227476515e-07,0.018334188675167867,0.018048984485240446,0.0,0.0,0.0,0.0
18.8,0.2293617,0.14062650458768416,4.092770039021277e-34,4.212507308707804e-29,9.967900167363605e-72,8.813356592782457e-17,1.4718737920828638e-43,0.10655540558420039,2.318786557261763e-30,2.1459165390888033e-07,0.01783946288760893,0.016231421524220867,0.0,0.0,0.0,0.0
18.816666666666663,0.2293617,0.137488392104167,3.595110083882964e-34,3.7065824200586447e-29,6.935329864156316e-72,7.988187682014628e-17,1.097104630307764e-43,0.10554400163769359,1.8093130711485085e-30,1.9775126580264968e-07,0.017357648826238418,0.014586543888969097,0.0,0.0,0.0,0.0
18.83333333333333,0.2293617,0.13453003192998197,3.1579450782801218e-34,3.2613831969649864e-29,4.82522166726722e-72,7.240170441149101e-17,8.177210923582323e-44,0.10454215545017698,1.4116870648922908e-30,1.822244453219606e-07,0.01688842579322121,0.013099268462138382,0.0,0.0,0.0,0.0
18.85,0.2293617,0.1317370848876978,2.77392355859487e-34,2.869625255073466e-29,3.3570218656301317e-72,6.562101730272993e-17,6.094556732376988e-44,0.10354977731395258,1.101374633863902e-30,1.679094210544955e-07,0.016431480431992475,0.01175565923233162,0.0,0.0,0.0,0.0
18.866666666666667,0.22468086,0.12909630217954046,2.4365871484470248e-34,2.524897464793085e-29,2.335489251214088e-72,5.947449905681065e-17,4.542123250730845e-44,0.10256677835389888,8.592188080873448e-31,1.5471224741681555e-07,0.015986506584258577,0.010542862529135525,0.0,0.0,0.0,0.0
18.883333333333333,0.22468086,0.1265954609292695,2.140262097010159e-34,2.221557332539482e-29,1.6247570356084991e-72,5.390292319951891e-17,3.384976560335274e-44,0.10159307051989575,6.702621579721577e-31,1.4254620795532084e-07,0.01555320514869505,0.00944904271447069,0.0,0.0,0.0,0.0
18.9,0.22468086,0.12422330076144164,1.8799639852765318e-34,1.954638907370329e-29,1.1302795715173693e-72,4.885258629620437e-17,2.5225075260423224e-44,0.1006285665793194,5.228269842840092e-31,1.3133126370818294e-07,0.015131283941379744,0.008463318909478731,0.0,0.0,0.0,0.0
18.916666666666668,0.22468086,0.12196946188794548,1.651314002124906e-34,1.7197717144351377e-29,7.862674134299772e-73,4.427479371729481e-17,1.8797038120334398e-44,0.09967318010960081,4.077967911516854e-31,1.2099354326270485e-07,0.014720457557989348,0.007575703226812017,0.0,0.0,0.0,0.0
18.933333333333334,0.22468086,0.11982442507547779,1.4504653859428445e-34,1.513109395834593e-29,5.4694249758719716e-73,4.0125393204284726e-17,1.4006402818143322e-44,0.09872682549085064,3.1805503531462347e-31,1.1146487139084266e-07,0.014320447237788792,0.006777040881966923,0.0,0.0,0.0,0.0
18.95,0.22468086,0.11777945378345721,1.2740387979328053e-34,1.3312668972464083e-29,3.804522032610473e-73,3.636435180054961e-17,1.0436241792007216e-44,0.09778941789854645,2.480467570940992e-31,1.0268233337566862e-07,0.013930980729435806,0.006058952473141549,0.0,0.0,0.0,0.0
18.966666666666665,0.22468086,0.11582653868881805,1.1190655429461464e-34,1.1712651775882013e-29,2.646339906730467e-73,3.2955372122230824e-17,7.775746140730979e-45,0.0968608732962864,1.9343621327779106e-31,9.458787235501544e-08,0.013551792158623453,0.0054137786460358205,0.0,0.0,0.0,0.0
18.98333333333333,0.22468086,0.1139583447511214,9.82937685242292e-35,1.0304825412991595e-29,1.8406799586557603e-73,2.9865544317279066e-17,5.793226724595935e-45,0.09594110842860523,1.508395065185225e-31,8.712791720630884e-08,0.013182621897576807,0.004834527297022139,0.0,0.0,0.0,0.0
19.0,0.22468086,0.11216816091757384,8.633642221672232e-35,9.066118005189706e-30,1.2802598424076725e-73,2.706503039915896e-17,4.315981534219732e-45,0.09503004081385341,1.1761579765743845e-31,8.025303868007552e-08,0.012823216436419232,0.0043148234142624834,0.0,0.0,0.0,0.0
19.016666666666666,0.22468086,0.11044985252189149,7.583325803199261e-35,7.976225692650378e-30,8.904410866606265e-74,2.452677794881219e-17,3.215283854853994e-45,0.09412758873713975,9.170427635685318e-32,7.391763165961282e-08,0.012473328256420408,0.003848861610699652,0.0,0.0,0.0,0.0
19.03333333333333,0.22,0.10879781639262845,6.66074788026237e-35,7.017280751974399e-30,6.192977937058844e-74,2.2226260457155283e-17,2.3951892804818667e-45,0.09323367124333402,7.149687037380806e-32,6.807962158188794e-08,0.012132715705134663,0.0034313613645381644,0.0,0.0,0.0,0.0
19.05,0.22,0.10720693865481098,5.850377563646422e-35,6.173559480704087e-30,4.3070627055820836e-74,2.0141241833310162e-17,1.7841905070740848e-45,0.09234820813013302,5.573886583379443e-32,6.270019320082935e-08,0.011801142873437726,0.00305752495104702,0.0,0.0,0.0,0.0
19.066666666666663,0.22,0.10567255518268175,5.138571698965784e-35,5.4312250868756206e-30,2.9953682488800925e-74,1.8251562833247683e-17,1.3289956574048628e-45,0.09147111994118763,4.3451323777900074e-32,5.7743540009475046e-08,0.011478379474466288,0.0027229980234878175,0.0,0.0,0.0,0.0
19.08333333333333,0.22,0.10419041464039168,4.5133454880270056e-35,4.7781013915985594e-30,2.0830834096571475e-74,1.6538947371780466e-17,9.898900032339678e-46,0.09060232795928827,3.3870516678406854e-32,5.317663276285834e-08,0.01116420072446144,0.0024238327800091965,0.0,0.0,0.0,0.0
19.1,0.22,0.10275664403094485,3.964170973287115e-35,4.203473654331484e-30,1.448606915379526e-74,1.498682686983408e-17,7.372782799529742e-46,0.08974175419961299,2.640065434550917e-32,4.896900565975102e-08,0.01085838722551909,0.0021564536368071084,0.0,0.0,0.0,0.0
19.116666666666667,0.22,0.10136771666097177,3.481800001897639e-35,3.69791327219449e-30,1.0073536140215773e-74,1.3580180960378404e-17,5.4910721687166285e-46,0.08888932140303465,2.0576985629554564e-32,4.509255884895667e-08,0.01056072485024391,0.0019176253151343419,0.0,0.0,0.0,0.0
19.133333333333333,0.21531914,0.10002042241949863,3.05810869656247e-35,3.253123493513751e-30,7.004883050033643e-75,1.2305393032004917e-17,4.089442992698705e-46,0.08804495302948488,1.603700054991994e-32,4.1521376025588646e-08,0.010271004628303318,0.001704423240334382,0.0,0.0,0.0,0.0
19.15,0.21531914,0.09871184026230465,2.685960821335756e-35,2.8618036281378775e-30,4.870879868667988e-75,1.1150119230326791e-17,3.0454575090261775e-46,0.08720857325137958,1.249795602857262e-32,3.823155597514736e-08,0.009989022634878487,0.0015142061444905958,0.0,0.0,0.0,0.0
19.166666666666668,0.21531914,0.0974393127892497,2.3590877475719176e-35,2.51752953844738e-30,3.3868938236834817e-75,1.0103169665459794e-17,2.2678921271591188e-46,0.0863801069471007,9.739337815371015e-33,3.520105700868933e-08,0.009714579881004168,0.001344590760087785,0.0,0.0,0.0,0.0
19.183333333333334,0.2106383,0.09620042279979082,2.071983003857116e-35,2.2146484603123307e-30,2.3549593944514207e-75,9.154400690084764e-18,1.6887827653745944e-46,0.08555947969453723,7.58917533338123e-33,3.240955331162762e-08,0.009447482205790192,0.0011934284899100837,0.0,0.0,0.0,0.0
19.2,0.2106383,0.09499297171139642,1.8198096385424804e-35,1.9481864368354736e-30,1.6373932116299704e-75,8.29461721803945e-18,1.2574965766014147e-46,0.08474661776468077,5.913363699754202e-33,2.983830230202198e-08,0.009187540170514605,0.001058783937898721,0.0,0.0,0.0,0.0
19.216666666666665,0.2106383,0.09381495972645668,1.598318838586764e-35,1.713766853352831e-30,1.1384404350455092e-75,7.515484149074298e-18,9.363140600978675e-47,0.08394144811528076,4.607332668074457e-33,2.7470022162145182e-08,0.008934568954578715,0.0009389151865750325,0.0,0.0,0.0,0.0
19.23333333333333,0.2106383,0.09266456763527678,1.403778437388753e-35,1.5075387431874156e-30,7.915082528606131e-76,6.809446052206832e-18,6.971368991021497e-47,0.08314389838455412,3.589547081455999e-33,2.5288778769954786e-08,0.00868838825331162,0.0008322557086322612,0.0,0.0,0.0,0.0
19.25,0.20595744,0.09154014014563497,1.2329101103288576e-35,1.3261136930114501e-30,5.5028596110540066e-76,6.169654338870159e-18,5.1903478936777455e-47,0.08235389688495078,2.7964365212936563e-33,2.3279881315313605e-08,0.008448822177611347,0.0007373978031915304,0.0,0.0,0.0,0.0
19.266666666666666,0.20595744,0.09044017063297492,1.0828342026193244e-35,1.166510316957545e-30,3.825685919345517e-76,5.589901228501715e-18,3.8641752916942946e-47,0.08157137259697593,2.1784401370097622e-33,2.1429785939662702e-08,0.00821569915540914,0.000653077450803913,0.0,0.0,0.0,0.0
19.28333333333333,0.20595744,0.08936328720940562,9.51021262234138e-36,1.026105392111333e-30,2.6596110448197275e-76,5.064559874038099e-18,2.8767306654118355e-47,0.08079625516306485,1.6969215787569287e-33,1.9726006787704694e-08,0.00798885183494113,0.0005781604853928476,0.0,0.0,0.0,0.0
19.3,0.20595744,0.08830824001418673,8.352494633011943e-36,9.02590856726948e-31,1.848906381646757e-76,4.5885300735932736e-18,2.1415277112974505e-47,0.08002847488151374,1.321762770548311e-33,1.8157033905808093e-08,0.007768116989812571,0.0005116299858265122,0.0,0.0,0.0,0.0
19.316666666666663,0.20595744,0.08727388963312337,7.335672042775546e-36,7.939359681986818e-31,1.2852858770620335e-76,4.1571890479426684e-18,1.5941544100110135e-47,0.07926796270046495,1.0294872696016097e-33,1.6712257464528922e-08,0.007553335425837817,0.00045257479456313677,0.0,0.0,0.0,0.0
19.33333333333333,0.20595744,0.08625919655920122,6.442602521543873e-36,6.983540020575184e-31,8.934548520680268e-77,3.7663468118327686e-18,1.1866409742338315e-47,0.07851465021194308,8.017967471061633e-34,1.5381897822156872e-08,0.007344351889637863,0.000400179075722457,0.0,0.0,0.0,0.0
19.35,0.2012766,0.08526321161178535,5.6582288031125756e-36,6.142729474095328e-31,6.210600468652799e-77,3.412205711043046e-18,8.832642286659743e-48,0.07776846964594744,6.244297175529863e-34,1.415694098275989e-08,0.007141014978979101,0.00035371282991781514,0.0,0.0,0.0,0.0
19.366666666666667,0.2012766,0.08428506723667133,4.969325147357492e-36,5.403097194999876e-31,4.3170066437088056e-77,3.0913237369483108e-18,6.574222042606207e-48,0.07702935386459592,4.862716167567443e-34,1.302907903600333e-08,0.006943177054833587,0.0003125232881627872,0.0,0.0,0.0,0.0
