time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9,peak_10
18.15,0.31829786,0.3177065955799406,8.407497252379796e-141,1.0516787144725819e-10,5.2855091899384445e-30,1.2730559367412881e-68,2.566465915122807e-53,1.8785911772650845e-40,0.00011835740141127433,0.31758823807336145,0.0,0.0
18.166666666666668,0.29957446,0.3014503170149882,5.2460519846240827e-141,1.0068160827208449e-10,4.556027930029787e-30,8.753897737710146e-69,1.8104141158652982e-53,1.3852864330177384e-40,0.00010978014160313067,0.30134053677270345,0.0,0.0
18.183333333333334,0.28085107,0.2843906408998614,3.2733956361384103e-141,9.638634826784769e-11,3.927161342903515e-30,6.019214424057991e-69,1.2770245575875975e-53,1.0214582554191222e-40,0.00010180981880852713,0.2842888309846665,0.0,0.0
18.2,0.26212767,0.266836958514249,2.0425112710751912e-141,9.227397653199983e-11,3.385041186979874e-30,4.1386870286839956e-69,9.007402378124346e-54,7.531396972391331e-41,9.440476092476013e-05,0.26674255366105026,0.0,0.0
18.216666666666665,0.24340425,0.24906933632608788,1.2744725255642845e-141,8.833672214515704e-11,2.917709457131822e-30,2.8455737430365376e-69,6.35300166563319e-54,5.552703265496474e-41,8.75260456737728e-05,0.24898181019207738,0.0,0.0
18.23333333333333,0.22468086,0.23133577693753,7.952369418123504e-142,8.45671436260074e-11,2.5148554481293706e-30,1.9564180140922888e-69,4.4806143049895576e-54,4.093620083318192e-41,8.113732893569321e-05,0.23125463952402717,0.0,0.0
18.25,0.20595744,0.21385093404164998,4.9620675060596055e-142,8.095811499959039e-11,2.1675889844667394e-30,1.345048894013406e-69,3.159915253693745e-54,3.0177612606137367e-41,7.520468292795794e-05,0.21377572927776392,0.0,0.0
18.266666666666666,0.18723404,0.1967960516990821,3.0961988346170678e-142,7.75028124531607e-11,1.868244845601053e-30,9.246963892495942e-70,2.2283976257205882e-54,2.2245216180377166e-41,6.969644374493281e-05,0.19672635517783435,0.0,0.0
18.28333333333333,0.16851063,0.18031989589470715,1.931946385772447e-142,7.419470155491922e-11,1.6102140983634997e-30,6.356894206525644e-70,1.571409631218442e-54,1.6396944228133275e-41,6.458306778915691e-05,0.1802553127527233,0.0,0.0
18.3,0.15446809,0.16454045518963648,1.2054837197175952e-142,7.102752501194882e-11,1.3877986373421416e-30,4.369941246416346e-70,1.1080661802649112e-54,1.2085479200098165e-41,5.983699664190398e-05,0.16448061812196704,0.0,0.0
18.316666666666663,0.14042553,0.14954720414613404,7.521902181923059e-143,6.799529094466907e-11,1.1960857422216532e-30,3.0039386863177615e-70,7.813068783997847e-55,8.907167645229485e-42,5.5432529937404364e-05,0.14949177154820134,0.0,0.0
