time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8
11.866666666666667,1.3855319,0.5164185611898223,9.74317690126903e-62,1.4631823353547114e-05,6.65344034881215e-06,6.902838777840427e-10,0.46594259692704515,0.05045467830879093,0.0,0.0
11.883333333333333,1.3434043,0.48623952639821716,6.1561971509862665e-62,1.3713701985566978e-05,5.964473381808992e-06,5.018199542442954e-10,0.38111632386113514,0.10510352385989469,0.0,0.0
11.9,1.3340425,0.506650020688353,3.889764873648472e-62,1.285264500181946e-05,5.346087629764508e-06,3.6459427833643827e-10,0.3107471966735555,0.19588462491757166,0.0,0.0
11.916666666666666,1.3668085,0.5862435013230864,2.4577238655016192e-62,1.2045144642486728e-05,4.791140137669133e-06,2.6473883028823384e-10,0.25259899283147985,0.3336276719420876,0.0,0.0
11.933333333333334,1.4417021,0.732226619207313,1.5528937295812782e-62,1.1287905983471096e-05,4.293200745369377e-06,1.9212123335344108e-10,0.20472846513104617,0.5274825727774167,0.0,0.0
11.95,1.572766,0.9489208775723328,9.811813984013147e-63,1.0577834222084014e-05,3.846482115196532e-06,1.3934357964705292e-10,0.16545963169464215,0.7834468214220097,0.0,0.0
11.966666666666669,1.7553191,1.236654947503447,6.199487703943375e-63,9.912022707913482e-06,3.4457764958872294e-06,1.01008122130246e-10,0.1333569746129586,1.1032846149902764,0.0,0.0
11.983333333333333,2.0034041,1.591201976748691,3.9170691082179425e-63,9.287741676232572e-06,3.0863985894804524e-06,7.31791124879693e-11,0.10719875693321052,1.4839908456020356,0.0,0.0
12.0,2.3029788,2.003801731072095,2.474945303647308e-63,8.702427643671323e-06,2.7641339456718476e-06,5.2988688278288485e-11,0.08595131855962852,1.9178389458978886,0.0,0.0
12.016666666666667,2.6587234,2.4617093369578686,1.5637557682149908e-63,8.153673428120625e-06,2.475192360836788e-06,3.8348465219740085e-11,0.06874492860625105,2.3929537794474802,0.0,0.0
12.033333333333331,3.051915,2.9491449070742757,9.880324268022541e-64,7.639218756947838e-06,2.2161658070015024e-06,2.773863651764693e-11,0.05485154807675668,2.8942835035852164,0.0,0.0
12.05,3.4778724,3.4484850853883433,6.242699535170273e-64,7.1569414296162845e-06,1.9839904598551304e-06,2.0053859702924594e-11,0.04366468472082771,3.404811259715572,0.0,0.0
12.066666666666666,3.922553,3.941534788206471,3.9443244752034475e-64,6.7048490026987076e-06,1.7759124348025491e-06,1.4490718984602288e-11,0.034681393599589834,3.906844913830953,0.0,0.0
12.083333333333334,4.362553,4.410737336875892,2.4921364104190544e-64,6.281070967066463e-06,1.5894568763914195e-06,1.046560357575169e-11,0.027486384661525188,4.383243081676057,0.0,0.0
12.1,4.7838297,4.840214752462777,1.5745989830746694e-64,5.883851388742962e-06,1.4224000795199136e-06,7.554821738979867e-12,0.021738135490396545,4.818469310713358,0.0,0.0
12.116666666666667,5.158298,5.2165689118775616,9.948717746586985e-65,5.5115419865103544e-06,1.2727443509129131e-06,5.450958791584179e-12,0.017156867144108155,5.199405260441665,0.0,0.0
12.133333333333333,5.485957,5.5294120428286755,6.285838896186052e-65,5.162595620883344e-06,1.1386953467136327e-06,3.9310936056591675e-12,0.013514218333337668,5.515891523200439,0.0,0.0
12.15,5.7434044,5.771627317648712,3.971534885505163e-65,4.835560170498201e-06,1.0186416469032577e-06,2.8336661765197757e-12,0.010624443627740475,5.760997019816321,0.0,0.0
12.166666666666666,5.925957,5.939384800092571,2.509299632522766e-65,4.529072773325611e-06,9.111363498570296e-07,2.041652118033722e-12,0.00833696127201685,5.93104239860939,0.0,0.0
12.183333333333334,6.033617,6.031954083935512,1.5854249048974004e-65,4.241854411398492e-06,8.148804908663732e-07,1.4703320887739188e-12,0.006530082619312666,6.025418944579826,0.0,0.0
12.2,6.066383,6.051363209755236,1.0017003996794206e-65,3.97270481896158e-06,7.287081070901325e-07,1.058406697676639e-12,0.005105765856841049,6.04625274248441,0.0,0.0
12.216666666666669,6.0242553,6.0019551520286045,6.328911779100294e-66,3.720497695093823e-06,6.515727883080368e-07,7.615456359347476e-13,0.003985249859710078,5.997965530097649,0.0,0.0
12.233333333333333,5.9165955,5.889889954930295,3.998704088334399e-66,3.4841762029408748e-06,5.825355681928792e-07,5.477068831788569e-13,0.003105438363187898,5.886780449854788,0.0,0.0
12.25,5.7434044,5.722634114907427,2.5264373158801865e-66,3.2627487387152042e-06,5.207540247319668e-07,3.937422505519805e-13,0.002415919253582936,5.720214412150686,0.0,0.0
12.266666666666667,5.523404,5.508470549518478,1.5962350015978127e-66,3.0552849545912985e-06,4.6547247104507805e-07,2.8293715678508304e-13,0.0018765179946270472,5.506590510766142,0.0,0.0
12.283333333333331,5.2612767,5.256053671637489,1.008519220411361e-66,2.8609120205332085e-06,4.1601312927911027e-07,2.032285099355123e-13,0.0014552976047316054,5.254595097107405,0.0,0.0
12.3,4.966383,4.974025611736566,6.371923931897155e-67,2.678811110955122e-06,3.717681906196915e-07,1.4591449902265428e-13,0.0011269299260085058,4.97289563123111,0.0,0.0
12.316666666666666,4.6527658,4.670702102519123,4.025835680710285e-67,2.5082141029296577e-06,3.321926738427588e-07,1.0472102068546457e-13,0.0008713740496222531,4.66982788806262,0.0,0.0
12.333333333333334,4.3297873,4.35383029972971,2.5435517115324247e-67,2.3484004734245708e-06,2.9679800332436356e-07,7.512652027412752e-14,0.0006728076454609081,4.353154846885697,0.0,0.0
12.35,4.0068083,4.030415988884927,1.6070306819364974e-67,2.1986943837760608e-06,2.6514623511748666e-07,5.387397349425975e-14,0.0005187656113609367,4.029894759432894,0.0,0.0
12.366666666666667,3.6885107,3.7066141922490834,1.0153291185204619e-67,2.058461940288597e-06,2.3684486666257563e-07,3.861831876906438e-14,0.0003994479732053026,3.7062124489690325,0.0,0.0
12.383333333333333,3.3795745,3.3876750118548022,6.414880872605422e-68,1.927108620498365e-06,2.1154217199365204e-07,2.7671874871405645e-14,0.0003071654218991266,3.387365707782083,0.0,0.0
12.4,3.0846808,3.0779354311657974,4.052933116272333e-68,1.8040768552449234e-06,1.8892300999418174e-07,1.9820603696774155e-14,0.00023589636903116165,3.0776975417968813,0.0,0.0
