time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7
19.816666666666663,0.0140425535,9.360583062062224e-09,4.763204815781253e-59,1.1504701137263729e-28,7.293148030596835e-83,7.020403968646014e-62,3.446341090553256e-44,9.360583062062224e-09,0.0
19.83333333333333,0.0140425535,7.701722960990034e-09,3.831175857544478e-59,1.0309370333309247e-28,5.05694008659973e-83,5.095057785393054e-62,2.6633371527433385e-44,7.701722960990034e-09,0.0
19.85,0.0140425535,6.334632939392425e-09,3.0814760604846484e-59,9.238197012123445e-29,3.50630689442016e-83,3.6976203049581718e-62,2.0581534408731377e-44,6.334632939392425e-09,0.0
19.866666666666667,0.0140425535,5.20841539372608e-09,2.4784456851924506e-59,8.278288999711019e-29,2.4310921219240277e-83,2.6833773655257963e-62,1.590424768472539e-44,5.20841539372608e-09,0.0
19.883333333333333,0.0140425535,4.2809716838842995e-09,1.9933975834083377e-59,7.418092393465284e-29,1.6855526168404596e-83,1.947275872557499e-62,1.2289447445157559e-44,4.2809716838842995e-09,0.0
19.9,0.0140425535,3.5174961047746134e-09,1.6032541758691352e-59,6.64725268746508e-29,1.1686182250623721e-83,1.413056594637533e-62,9.49588602336956e-45,3.5174961047746134e-09,0.0
19.916666666666668,0.0140425535,2.8892247830948676e-09,1.289450810977137e-59,5.95649030428595e-29,8.1020043710533205e-84,1.0253639002385717e-62,7.33706903436358e-45,2.8892247830948676e-09,0.0
19.933333333333334,0.018723404,2.372396882862797e-09,1.037053457623414e-59,5.337489039341328e-29,5.616966102724956e-84,7.440171297784916e-63,5.66883423426861e-45,2.372396882862797e-09,0.0
19.95,0.018723404,1.947392527423833e-09,8.340488519940313e-60,4.7827960786348854e-29,3.8940424256573826e-84,5.398515349402994e-63,4.379746907158034e-45,1.947392527423833e-09,0.0
19.966666666666665,0.018723404,1.5980177307845842e-09,6.707733993412517e-60,4.2857323896432817e-29,2.6995360707556867e-84,3.9169884519031473e-63,3.3836734210055434e-45,1.5980177307845842e-09,0.0
19.98333333333333,0.018723404,1.3109115584062712e-09,5.394537151031173e-60,3.8403124094769585e-29,1.8714024979223966e-84,2.8419526398005906e-63,2.6140392083210103e-45,1.3109115584062712e-09,0.0
20.0,0.018723404,1.0750548601057654e-09,4.338369873665851e-60,3.441172066016287e-29,1.297283584517576e-84,2.0619020261618014e-63,2.0193892956975377e-45,1.0750548601057654e-09,0.0
